utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210910	10	M20AL014	IRAS18213+0335	a20210910_00010_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	10	M20AL014	IRAS18213+0335	a20210910_00010_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210910	11	JCMTCAL	GL5379	a20210910_00011_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T180308	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	11	JCMTCAL	GL5379	a20210910_00011_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T180308	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	12	JCMTCAL	GL5379	a20210910_00012_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T180308	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	12	JCMTCAL	GL5379	a20210910_00012_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T180308	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	13	M20AL014	IRAS18378-3731	a20210910_00013_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	13	M20AL014	IRAS18378-3731	a20210910_00013_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210910	20	JCMTCAL	CRL2688	a20210910_00020_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T222020	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	20	JCMTCAL	CRL2688	a20210910_00020_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T222020	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	21	JCMTCAL	CRL2688	a20210910_00021_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	21	JCMTCAL	CRL2688	a20210910_00021_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	22	JCMTCAL	CRL2688	a20210910_00022_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	22	JCMTCAL	CRL2688	a20210910_00022_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	23	JCMTCAL	CRL2688	a20210910_00023_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210910	23	JCMTCAL	CRL2688	a20210910_00023_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210910	23	JCMTCAL	CRL2688	a20210910_00023_03_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.797157238	No Line	No Line
20210910	23	JCMTCAL	CRL2688	a20210910_00023_04_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.797157238	No Line	No Line
20210910	24	JCMTCAL	CRL2688	a20210910_00024_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 250MHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210910	24	JCMTCAL	CRL2688	a20210910_00024_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 250MHz	LSB	2	250MHzx8192	333.7973907057	No Line	No Line
20210910	25	JCMTCAL	CRL2688	a20210910_00025_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 100MHz	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	25	JCMTCAL	CRL2688	a20210910_00025_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 100MHz	LSB	2	1000MHzx2048	333.7973907057	No Line	No Line
20210910	26	JCMTCAL	RAnd	a20210910_00026_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T222025	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	26	JCMTCAL	RAnd	a20210910_00026_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T222025	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	27	M20AL014	IRAS01085+3022	a20210910_00027_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	27	M20AL014	IRAS01085+3022	a20210910_00027_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210910	28	JCMTCAL	WXPsc	a20210910_00028_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T223305	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	28	JCMTCAL	WXPsc	a20210910_00028_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T223305	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	29	JCMTCAL	WXPsc	a20210910_00029_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T223305	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	29	JCMTCAL	WXPsc	a20210910_00029_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T223305	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	30	M20AL014	IRAS01438+1850	a20210910_00030_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	30	M20AL014	IRAS01438+1850	a20210910_00030_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210910	31	JCMTCAL	GL341	a20210910_00031_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T231425	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	31	JCMTCAL	GL341	a20210910_00031_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T231425	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	32	JCMTCAL	GL341	a20210910_00032_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T231425	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	32	JCMTCAL	GL341	a20210910_00032_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T231425	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	33	JCMTCAL	GL341	a20210910_00033_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210909T223100	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	33	JCMTCAL	GL341	a20210910_00033_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210909T223100	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	34	M21BEC36	W3(OH)	a20210910_00034_01_0001.sdf	Spectral range 1	LSB	1	1000MHzx1024	276.3	No Line	No Line
20210910	34	M21BEC36	W3(OH)	a20210910_00034_02_0001.sdf	Spectral range 1	LSB	2	1000MHzx1024	277.0998799349	No Line	No Line
20210910	34	M21BEC36	W3(OH)	a20210910_00034_03_0001.sdf	Spectral range 1	LSB	3	1000MHzx1024	277.799774878	No Line	No Line
20210910	34	M21BEC36	W3(OH)	a20210910_00034_04_0001.sdf	Spectral range 1	LSB	4	1000MHzx1024	278.599654813	No Line	No Line
20210910	34	M21BEC36	W3(OH)	a20210910_00034_05_0001.sdf	Spectral range 1	USB	5	1000MHzx1024	289.8979588941	No Line	No Line
20210910	34	M21BEC36	W3(OH)	a20210910_00034_06_0001.sdf	Spectral range 1	USB	6	1000MHzx1024	289.0980789592	No Line	No Line
20210910	34	M21BEC36	W3(OH)	a20210910_00034_07_0001.sdf	Spectral range 1	USB	7	1000MHzx1024	288.3981840161	No Line	No Line
20210910	34	M21BEC36	W3(OH)	a20210910_00034_08_0001.sdf	Spectral range 1	USB	8	1000MHzx1024	287.5983040811	No Line	No Line
20210910	35	M21BEC36	W3(OH)	a20210910_00035_01_0001.sdf	Spectral range 2	LSB	1	1000MHzx1024	279.5	No Line	No Line
20210910	35	M21BEC36	W3(OH)	a20210910_00035_02_0001.sdf	Spectral range 2	LSB	2	1000MHzx1024	280.2998799349	No Line	No Line
20210910	35	M21BEC36	W3(OH)	a20210910_00035_03_0001.sdf	Spectral range 2	LSB	3	1000MHzx1024	280.999774878	No Line	No Line
20210910	35	M21BEC36	W3(OH)	a20210910_00035_04_0001.sdf	Spectral range 2	LSB	4	1000MHzx1024	281.799654813	No Line	No Line
20210910	35	M21BEC36	W3(OH)	a20210910_00035_05_0001.sdf	Spectral range 2	USB	5	1000MHzx1024	293.0979588941	No Line	No Line
20210910	35	M21BEC36	W3(OH)	a20210910_00035_06_0001.sdf	Spectral range 2	USB	6	1000MHzx1024	292.2980789592	No Line	No Line
20210910	35	M21BEC36	W3(OH)	a20210910_00035_07_0001.sdf	Spectral range 2	USB	7	1000MHzx1024	291.5981840161	No Line	No Line
20210910	35	M21BEC36	W3(OH)	a20210910_00035_08_0001.sdf	Spectral range 2	USB	8	1000MHzx1024	290.7983040811	No Line	No Line
20210910	36	M21BEC36	W3(OH)	a20210910_00036_01_0001.sdf	Spectral range 3	LSB	1	1000MHzx1024	282.7	No Line	No Line
20210910	36	M21BEC36	W3(OH)	a20210910_00036_02_0001.sdf	Spectral range 3	LSB	2	1000MHzx1024	283.4998799349	No Line	No Line
20210910	36	M21BEC36	W3(OH)	a20210910_00036_03_0001.sdf	Spectral range 3	LSB	3	1000MHzx1024	284.199774878	No Line	No Line
20210910	36	M21BEC36	W3(OH)	a20210910_00036_04_0001.sdf	Spectral range 3	LSB	4	1000MHzx1024	284.999654813	No Line	No Line
20210910	36	M21BEC36	W3(OH)	a20210910_00036_05_0001.sdf	Spectral range 3	USB	5	1000MHzx1024	296.2979588941	No Line	No Line
20210910	36	M21BEC36	W3(OH)	a20210910_00036_06_0001.sdf	Spectral range 3	USB	6	1000MHzx1024	295.4980789592	No Line	No Line
20210910	36	M21BEC36	W3(OH)	a20210910_00036_07_0001.sdf	Spectral range 3	USB	7	1000MHzx1024	294.7981840161	No Line	No Line
20210910	36	M21BEC36	W3(OH)	a20210910_00036_08_0001.sdf	Spectral range 3	USB	8	1000MHzx1024	293.9983040811	No Line	No Line
20210910	37	M21BEC36	W3(OH)	a20210910_00037_01_0001.sdf	Spectral range 4	LSB	1	1000MHzx1024	285.9	No Line	No Line
20210910	37	M21BEC36	W3(OH)	a20210910_00037_02_0001.sdf	Spectral range 4	LSB	2	1000MHzx1024	286.6998799349	No Line	No Line
20210910	37	M21BEC36	W3(OH)	a20210910_00037_03_0001.sdf	Spectral range 4	LSB	3	1000MHzx1024	287.399774878	No Line	No Line
20210910	37	M21BEC36	W3(OH)	a20210910_00037_04_0001.sdf	Spectral range 4	LSB	4	1000MHzx1024	288.199654813	No Line	No Line
20210910	37	M21BEC36	W3(OH)	a20210910_00037_05_0001.sdf	Spectral range 4	USB	5	1000MHzx1024	299.4979588941	No Line	No Line
20210910	37	M21BEC36	W3(OH)	a20210910_00037_06_0001.sdf	Spectral range 4	USB	6	1000MHzx1024	298.6980789592	No Line	No Line
20210910	37	M21BEC36	W3(OH)	a20210910_00037_07_0001.sdf	Spectral range 4	USB	7	1000MHzx1024	297.9981840161	No Line	No Line
20210910	37	M21BEC36	W3(OH)	a20210910_00037_08_0001.sdf	Spectral range 4	USB	8	1000MHzx1024	297.1983040811	No Line	No Line
20210910	38	M21BEC36	W3(OH)	a20210910_00038_01_0001.sdf	Spectral range 5	LSB	1	1000MHzx1024	289.1	No Line	No Line
20210910	38	M21BEC36	W3(OH)	a20210910_00038_02_0001.sdf	Spectral range 5	LSB	2	1000MHzx1024	289.8998799349	No Line	No Line
20210910	38	M21BEC36	W3(OH)	a20210910_00038_03_0001.sdf	Spectral range 5	LSB	3	1000MHzx1024	290.599774878	No Line	No Line
20210910	38	M21BEC36	W3(OH)	a20210910_00038_04_0001.sdf	Spectral range 5	LSB	4	1000MHzx1024	291.399654813	No Line	No Line
20210910	38	M21BEC36	W3(OH)	a20210910_00038_05_0001.sdf	Spectral range 5	USB	5	1000MHzx1024	302.6979588941	No Line	No Line
20210910	38	M21BEC36	W3(OH)	a20210910_00038_06_0001.sdf	Spectral range 5	USB	6	1000MHzx1024	301.8980789592	No Line	No Line
20210910	38	M21BEC36	W3(OH)	a20210910_00038_07_0001.sdf	Spectral range 5	USB	7	1000MHzx1024	301.1981840161	No Line	No Line
20210910	38	M21BEC36	W3(OH)	a20210910_00038_08_0001.sdf	Spectral range 5	USB	8	1000MHzx1024	300.3983040811	No Line	No Line
20210910	39	M21BEC36	W3(OH)	a20210910_00039_01_0001.sdf	Spectral range 6	LSB	1	1000MHzx1024	292.3	No Line	No Line
20210910	39	M21BEC36	W3(OH)	a20210910_00039_02_0001.sdf	Spectral range 6	LSB	2	1000MHzx1024	293.0998799349	No Line	No Line
20210910	39	M21BEC36	W3(OH)	a20210910_00039_03_0001.sdf	Spectral range 6	LSB	3	1000MHzx1024	293.799774878	No Line	No Line
20210910	39	M21BEC36	W3(OH)	a20210910_00039_04_0001.sdf	Spectral range 6	LSB	4	1000MHzx1024	294.599654813	No Line	No Line
20210910	39	M21BEC36	W3(OH)	a20210910_00039_05_0001.sdf	Spectral range 6	USB	5	1000MHzx1024	305.8979588941	No Line	No Line
20210910	39	M21BEC36	W3(OH)	a20210910_00039_06_0001.sdf	Spectral range 6	USB	6	1000MHzx1024	305.0980789592	No Line	No Line
20210910	39	M21BEC36	W3(OH)	a20210910_00039_07_0001.sdf	Spectral range 6	USB	7	1000MHzx1024	304.3981840161	No Line	No Line
20210910	39	M21BEC36	W3(OH)	a20210910_00039_08_0001.sdf	Spectral range 6	USB	8	1000MHzx1024	303.5983040811	No Line	No Line
20210910	40	M21BEC36	W3(OH)	a20210910_00040_01_0001.sdf	Spectral range 7	LSB	1	1000MHzx1024	295.5	No Line	No Line
20210910	40	M21BEC36	W3(OH)	a20210910_00040_02_0001.sdf	Spectral range 7	LSB	2	1000MHzx1024	296.2998799349	No Line	No Line
20210910	40	M21BEC36	W3(OH)	a20210910_00040_03_0001.sdf	Spectral range 7	LSB	3	1000MHzx1024	296.999774878	No Line	No Line
20210910	40	M21BEC36	W3(OH)	a20210910_00040_04_0001.sdf	Spectral range 7	LSB	4	1000MHzx1024	297.799654813	No Line	No Line
20210910	40	M21BEC36	W3(OH)	a20210910_00040_05_0001.sdf	Spectral range 7	USB	5	1000MHzx1024	309.0979588941	No Line	No Line
20210910	40	M21BEC36	W3(OH)	a20210910_00040_06_0001.sdf	Spectral range 7	USB	6	1000MHzx1024	308.2980789592	No Line	No Line
20210910	40	M21BEC36	W3(OH)	a20210910_00040_07_0001.sdf	Spectral range 7	USB	7	1000MHzx1024	307.5981840161	No Line	No Line
20210910	40	M21BEC36	W3(OH)	a20210910_00040_08_0001.sdf	Spectral range 7	USB	8	1000MHzx1024	306.7983040811	No Line	No Line
20210910	41	M21BEC36	W3(OH)	a20210910_00041_01_0001.sdf	Spectral range 8	LSB	1	1000MHzx1024	298.7	No Line	No Line
20210910	41	M21BEC36	W3(OH)	a20210910_00041_02_0001.sdf	Spectral range 8	LSB	2	1000MHzx1024	299.4998799349	No Line	No Line
20210910	41	M21BEC36	W3(OH)	a20210910_00041_03_0001.sdf	Spectral range 8	LSB	3	1000MHzx1024	300.199774878	No Line	No Line
20210910	41	M21BEC36	W3(OH)	a20210910_00041_04_0001.sdf	Spectral range 8	LSB	4	1000MHzx1024	300.999654813	No Line	No Line
20210910	41	M21BEC36	W3(OH)	a20210910_00041_05_0001.sdf	Spectral range 8	USB	5	1000MHzx1024	312.2979588941	No Line	No Line
20210910	41	M21BEC36	W3(OH)	a20210910_00041_06_0001.sdf	Spectral range 8	USB	6	1000MHzx1024	311.4980789592	No Line	No Line
20210910	41	M21BEC36	W3(OH)	a20210910_00041_07_0001.sdf	Spectral range 8	USB	7	1000MHzx1024	310.7981840161	No Line	No Line
20210910	41	M21BEC36	W3(OH)	a20210910_00041_08_0001.sdf	Spectral range 8	USB	8	1000MHzx1024	309.9983040811	No Line	No Line
20210910	42	M21BEC36	W3(OH)	a20210910_00042_01_0001.sdf	Spectral range 9	LSB	1	1000MHzx1024	301.9	No Line	No Line
20210910	42	M21BEC36	W3(OH)	a20210910_00042_02_0001.sdf	Spectral range 9	LSB	2	1000MHzx1024	302.6998799349	No Line	No Line
20210910	42	M21BEC36	W3(OH)	a20210910_00042_03_0001.sdf	Spectral range 9	LSB	3	1000MHzx1024	303.399774878	No Line	No Line
20210910	42	M21BEC36	W3(OH)	a20210910_00042_04_0001.sdf	Spectral range 9	LSB	4	1000MHzx1024	304.199654813	No Line	No Line
20210910	42	M21BEC36	W3(OH)	a20210910_00042_05_0001.sdf	Spectral range 9	USB	5	1000MHzx1024	315.4979588941	No Line	No Line
20210910	42	M21BEC36	W3(OH)	a20210910_00042_06_0001.sdf	Spectral range 9	USB	6	1000MHzx1024	314.6980789592	No Line	No Line
20210910	42	M21BEC36	W3(OH)	a20210910_00042_07_0001.sdf	Spectral range 9	USB	7	1000MHzx1024	313.9981840161	No Line	No Line
20210910	42	M21BEC36	W3(OH)	a20210910_00042_08_0001.sdf	Spectral range 9	USB	8	1000MHzx1024	313.1983040811	No Line	No Line
20210910	43	M21BEC36	W3(OH)	a20210910_00043_01_0001.sdf	Spectral range 10	LSB	1	1000MHzx1024	305.1	No Line	No Line
20210910	43	M21BEC36	W3(OH)	a20210910_00043_02_0001.sdf	Spectral range 10	LSB	2	1000MHzx1024	305.8998799349	No Line	No Line
20210910	43	M21BEC36	W3(OH)	a20210910_00043_03_0001.sdf	Spectral range 10	LSB	3	1000MHzx1024	306.599774878	No Line	No Line
20210910	43	M21BEC36	W3(OH)	a20210910_00043_04_0001.sdf	Spectral range 10	LSB	4	1000MHzx1024	307.399654813	No Line	No Line
20210910	43	M21BEC36	W3(OH)	a20210910_00043_05_0001.sdf	Spectral range 10	USB	5	1000MHzx1024	318.6979588941	No Line	No Line
20210910	43	M21BEC36	W3(OH)	a20210910_00043_06_0001.sdf	Spectral range 10	USB	6	1000MHzx1024	317.8980789592	No Line	No Line
20210910	43	M21BEC36	W3(OH)	a20210910_00043_07_0001.sdf	Spectral range 10	USB	7	1000MHzx1024	317.1981840161	No Line	No Line
20210910	43	M21BEC36	W3(OH)	a20210910_00043_08_0001.sdf	Spectral range 10	USB	8	1000MHzx1024	316.3983040811	No Line	No Line
20210910	44	JCMTCAL	GL341	a20210910_00044_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T231922	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	44	JCMTCAL	GL341	a20210910_00044_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T231922	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	45	JCMTCAL	GL341	a20210910_00045_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210909T231926	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	45	JCMTCAL	GL341	a20210910_00045_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210909T231926	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	46	M21BEC36	W3(OH)	a20210910_00046_01_0001.sdf	Spectral range 11	LSB	1	1000MHzx1024	308.3	No Line	No Line
20210910	46	M21BEC36	W3(OH)	a20210910_00046_02_0001.sdf	Spectral range 11	LSB	2	1000MHzx1024	309.0998799349	No Line	No Line
20210910	46	M21BEC36	W3(OH)	a20210910_00046_03_0001.sdf	Spectral range 11	LSB	3	1000MHzx1024	309.799774878	No Line	No Line
20210910	46	M21BEC36	W3(OH)	a20210910_00046_04_0001.sdf	Spectral range 11	LSB	4	1000MHzx1024	310.599654813	No Line	No Line
20210910	46	M21BEC36	W3(OH)	a20210910_00046_05_0001.sdf	Spectral range 11	USB	5	1000MHzx1024	321.8979588941	No Line	No Line
20210910	46	M21BEC36	W3(OH)	a20210910_00046_06_0001.sdf	Spectral range 11	USB	6	1000MHzx1024	321.0980789592	No Line	No Line
20210910	46	M21BEC36	W3(OH)	a20210910_00046_07_0001.sdf	Spectral range 11	USB	7	1000MHzx1024	320.3981840161	No Line	No Line
20210910	46	M21BEC36	W3(OH)	a20210910_00046_08_0001.sdf	Spectral range 11	USB	8	1000MHzx1024	319.5983040811	No Line	No Line
20210910	47	M21BEC36	W3(OH)	a20210910_00047_01_0001.sdf	Spectral range 12	LSB	1	1000MHzx1024	311.5	No Line	No Line
20210910	47	M21BEC36	W3(OH)	a20210910_00047_02_0001.sdf	Spectral range 12	LSB	2	1000MHzx1024	312.2998799349	No Line	No Line
20210910	47	M21BEC36	W3(OH)	a20210910_00047_03_0001.sdf	Spectral range 12	LSB	3	1000MHzx1024	312.999774878	No Line	No Line
20210910	47	M21BEC36	W3(OH)	a20210910_00047_04_0001.sdf	Spectral range 12	LSB	4	1000MHzx1024	313.799654813	No Line	No Line
20210910	47	M21BEC36	W3(OH)	a20210910_00047_05_0001.sdf	Spectral range 12	USB	5	1000MHzx1024	325.0979588941	No Line	No Line
20210910	47	M21BEC36	W3(OH)	a20210910_00047_06_0001.sdf	Spectral range 12	USB	6	1000MHzx1024	324.2980789592	No Line	No Line
20210910	47	M21BEC36	W3(OH)	a20210910_00047_07_0001.sdf	Spectral range 12	USB	7	1000MHzx1024	323.5981840161	No Line	No Line
20210910	47	M21BEC36	W3(OH)	a20210910_00047_08_0001.sdf	Spectral range 12	USB	8	1000MHzx1024	322.7983040811	No Line	No Line
20210910	48	M21BEC36	W3(OH)	a20210910_00048_01_0001.sdf	Spectral range 13	LSB	1	1000MHzx1024	314.7	No Line	No Line
20210910	48	M21BEC36	W3(OH)	a20210910_00048_02_0001.sdf	Spectral range 13	LSB	2	1000MHzx1024	315.4998799349	No Line	No Line
20210910	48	M21BEC36	W3(OH)	a20210910_00048_03_0001.sdf	Spectral range 13	LSB	3	1000MHzx1024	316.199774878	No Line	No Line
20210910	48	M21BEC36	W3(OH)	a20210910_00048_04_0001.sdf	Spectral range 13	LSB	4	1000MHzx1024	316.999654813	No Line	No Line
20210910	48	M21BEC36	W3(OH)	a20210910_00048_05_0001.sdf	Spectral range 13	USB	5	1000MHzx1024	328.2979588941	No Line	No Line
20210910	48	M21BEC36	W3(OH)	a20210910_00048_06_0001.sdf	Spectral range 13	USB	6	1000MHzx1024	327.4980789592	No Line	No Line
20210910	48	M21BEC36	W3(OH)	a20210910_00048_07_0001.sdf	Spectral range 13	USB	7	1000MHzx1024	326.7981840161	No Line	No Line
20210910	48	M21BEC36	W3(OH)	a20210910_00048_08_0001.sdf	Spectral range 13	USB	8	1000MHzx1024	325.9983040811	No Line	No Line
20210910	49	M21BEC36	W3(OH)	a20210910_00049_01_0001.sdf	Spectral range 14	LSB	1	1000MHzx1024	317.9	No Line	No Line
20210910	49	M21BEC36	W3(OH)	a20210910_00049_02_0001.sdf	Spectral range 14	LSB	2	1000MHzx1024	318.6998799349	No Line	No Line
20210910	49	M21BEC36	W3(OH)	a20210910_00049_03_0001.sdf	Spectral range 14	LSB	3	1000MHzx1024	319.399774878	No Line	No Line
20210910	49	M21BEC36	W3(OH)	a20210910_00049_04_0001.sdf	Spectral range 14	LSB	4	1000MHzx1024	320.199654813	No Line	No Line
