utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210924	3	M21BEC36	W3(OH)	a20210924_00003_06_0001.sdf	Spectral range 23	USB	6	1000MHzx1024	359.4980789592	No Line	No Line
20210924	3	M21BEC36	W3(OH)	a20210924_00003_07_0001.sdf	Spectral range 23	USB	7	1000MHzx1024	358.7981840161	No Line	No Line
20210924	3	M21BEC36	W3(OH)	a20210924_00003_08_0001.sdf	Spectral range 23	USB	8	1000MHzx1024	357.9983040811	No Line	No Line
20210924	5	M21BEC36	ARP220	a20210924_00005_01_0001.sdf	Spectral range 1	LSB	1	1000MHzx1024	276.2	No Line	No Line
20210924	5	M21BEC36	ARP220	a20210924_00005_02_0001.sdf	Spectral range 1	LSB	2	1000MHzx1024	276.9998799349	No Line	No Line
20210924	5	M21BEC36	ARP220	a20210924_00005_03_0001.sdf	Spectral range 1	LSB	3	1000MHzx1024	277.699774878	No Line	No Line
20210924	5	M21BEC36	ARP220	a20210924_00005_04_0001.sdf	Spectral range 1	LSB	4	1000MHzx1024	278.499654813	No Line	No Line
20210924	5	M21BEC36	ARP220	a20210924_00005_05_0001.sdf	Spectral range 1	USB	5	1000MHzx1024	289.7979588941	No Line	No Line
20210924	5	M21BEC36	ARP220	a20210924_00005_06_0001.sdf	Spectral range 1	USB	6	1000MHzx1024	288.9980789592	No Line	No Line
20210924	5	M21BEC36	ARP220	a20210924_00005_07_0001.sdf	Spectral range 1	USB	7	1000MHzx1024	288.2981840161	No Line	No Line
20210924	5	M21BEC36	ARP220	a20210924_00005_08_0001.sdf	Spectral range 1	USB	8	1000MHzx1024	287.4983040811	No Line	No Line
20210924	6	M21BEC36	ARP220	a20210924_00006_01_0001.sdf	Spectral range 2	LSB	1	1000MHzx1024	279.5	No Line	No Line
20210924	6	M21BEC36	ARP220	a20210924_00006_02_0001.sdf	Spectral range 2	LSB	2	1000MHzx1024	280.2998799349	No Line	No Line
20210924	6	M21BEC36	ARP220	a20210924_00006_03_0001.sdf	Spectral range 2	LSB	3	1000MHzx1024	280.999774878	No Line	No Line
20210924	6	M21BEC36	ARP220	a20210924_00006_04_0001.sdf	Spectral range 2	LSB	4	1000MHzx1024	281.799654813	No Line	No Line
20210924	6	M21BEC36	ARP220	a20210924_00006_05_0001.sdf	Spectral range 2	USB	5	1000MHzx1024	293.0979588941	No Line	No Line
20210924	6	M21BEC36	ARP220	a20210924_00006_06_0001.sdf	Spectral range 2	USB	6	1000MHzx1024	292.2980789592	No Line	No Line
20210924	6	M21BEC36	ARP220	a20210924_00006_07_0001.sdf	Spectral range 2	USB	7	1000MHzx1024	291.5981840161	No Line	No Line
20210924	6	M21BEC36	ARP220	a20210924_00006_08_0001.sdf	Spectral range 2	USB	8	1000MHzx1024	290.7983040811	No Line	No Line
20210924	7	M21BEC36	ARP220	a20210924_00007_01_0001.sdf	Spectral range 3	LSB	1	1000MHzx1024	282.7	No Line	No Line
20210924	7	M21BEC36	ARP220	a20210924_00007_02_0001.sdf	Spectral range 3	LSB	2	1000MHzx1024	283.4998799349	No Line	No Line
20210924	7	M21BEC36	ARP220	a20210924_00007_03_0001.sdf	Spectral range 3	LSB	3	1000MHzx1024	284.199774878	No Line	No Line
20210924	7	M21BEC36	ARP220	a20210924_00007_04_0001.sdf	Spectral range 3	LSB	4	1000MHzx1024	284.999654813	No Line	No Line
20210924	7	M21BEC36	ARP220	a20210924_00007_05_0001.sdf	Spectral range 3	USB	5	1000MHzx1024	296.2979588941	No Line	No Line
20210924	7	M21BEC36	ARP220	a20210924_00007_06_0001.sdf	Spectral range 3	USB	6	1000MHzx1024	295.4980789592	No Line	No Line
20210924	7	M21BEC36	ARP220	a20210924_00007_07_0001.sdf	Spectral range 3	USB	7	1000MHzx1024	294.7981840161	No Line	No Line
20210924	7	M21BEC36	ARP220	a20210924_00007_08_0001.sdf	Spectral range 3	USB	8	1000MHzx1024	293.9983040811	No Line	No Line
20210924	16	M21BEC36	ARP220	a20210924_00016_01_0001.sdf	Spectral range 17	LSB	1	1000MHzx1024	327.5	No Line	No Line
20210924	16	M21BEC36	ARP220	a20210924_00016_02_0001.sdf	Spectral range 17	LSB	2	1000MHzx1024	328.2998799349	No Line	No Line
20210924	16	M21BEC36	ARP220	a20210924_00016_03_0001.sdf	Spectral range 17	LSB	3	1000MHzx1024	328.999774878	No Line	No Line
20210924	16	M21BEC36	ARP220	a20210924_00016_04_0001.sdf	Spectral range 17	LSB	4	1000MHzx1024	329.799654813	No Line	No Line
20210924	16	M21BEC36	ARP220	a20210924_00016_05_0001.sdf	Spectral range 17	USB	5	1000MHzx1024	341.0979588941	No Line	No Line
20210924	16	M21BEC36	ARP220	a20210924_00016_06_0001.sdf	Spectral range 17	USB	6	1000MHzx1024	340.2980789592	No Line	No Line
20210924	16	M21BEC36	ARP220	a20210924_00016_07_0001.sdf	Spectral range 17	USB	7	1000MHzx1024	339.5981840161	No Line	No Line
20210924	16	M21BEC36	ARP220	a20210924_00016_08_0001.sdf	Spectral range 17	USB	8	1000MHzx1024	338.7983040811	No Line	No Line
20210924	17	M21BEC36	ARP220	a20210924_00017_01_0001.sdf	Spectral range 28	USB	1	1000MHzx1024	362.7	No Line	No Line
20210924	17	M21BEC36	ARP220	a20210924_00017_02_0001.sdf	Spectral range 28	USB	2	1000MHzx1024	361.9001200651	No Line	No Line
20210924	17	M21BEC36	ARP220	a20210924_00017_03_0001.sdf	Spectral range 28	USB	3	1000MHzx1024	361.200225122	No Line	No Line
20210924	17	M21BEC36	ARP220	a20210924_00017_04_0001.sdf	Spectral range 28	USB	4	1000MHzx1024	360.400345187	No Line	No Line
20210924	17	M21BEC36	ARP220	a20210924_00017_05_0001.sdf	Spectral range 28	LSB	5	1000MHzx1024	349.1020411059	No Line	No Line
20210924	17	M21BEC36	ARP220	a20210924_00017_06_0001.sdf	Spectral range 28	LSB	6	1000MHzx1024	349.9019210408	No Line	No Line
20210924	17	M21BEC36	ARP220	a20210924_00017_07_0001.sdf	Spectral range 28	LSB	7	1000MHzx1024	350.6018159839	No Line	No Line
20210924	17	M21BEC36	ARP220	a20210924_00017_08_0001.sdf	Spectral range 28	LSB	8	1000MHzx1024	351.4016959189	No Line	No Line
20210924	18	M21BEC36	ARP220	a20210924_00018_01_0001.sdf	Spectral range 28	USB	1	1000MHzx1024	362.7	No Line	No Line
20210924	18	M21BEC36	ARP220	a20210924_00018_02_0001.sdf	Spectral range 28	USB	2	1000MHzx1024	361.9001200651	No Line	No Line
20210924	18	M21BEC36	ARP220	a20210924_00018_03_0001.sdf	Spectral range 28	USB	3	1000MHzx1024	361.200225122	No Line	No Line
20210924	18	M21BEC36	ARP220	a20210924_00018_04_0001.sdf	Spectral range 28	USB	4	1000MHzx1024	360.400345187	No Line	No Line
20210924	18	M21BEC36	ARP220	a20210924_00018_05_0001.sdf	Spectral range 28	LSB	5	1000MHzx1024	349.1020411059	No Line	No Line
20210924	18	M21BEC36	ARP220	a20210924_00018_06_0001.sdf	Spectral range 28	LSB	6	1000MHzx1024	349.9019210408	No Line	No Line
20210924	18	M21BEC36	ARP220	a20210924_00018_07_0001.sdf	Spectral range 28	LSB	7	1000MHzx1024	350.6018159839	No Line	No Line
20210924	18	M21BEC36	ARP220	a20210924_00018_08_0001.sdf	Spectral range 28	LSB	8	1000MHzx1024	351.4016959189	No Line	No Line
20210924	19	M21BEC36	ARP220	a20210924_00019_01_0001.sdf	Spectral range 17	LSB	1	1000MHzx1024	327.5	No Line	No Line
20210924	19	M21BEC36	ARP220	a20210924_00019_02_0001.sdf	Spectral range 17	LSB	2	1000MHzx1024	328.2998799349	No Line	No Line
20210924	19	M21BEC36	ARP220	a20210924_00019_03_0001.sdf	Spectral range 17	LSB	3	1000MHzx1024	328.999774878	No Line	No Line
20210924	19	M21BEC36	ARP220	a20210924_00019_04_0001.sdf	Spectral range 17	LSB	4	1000MHzx1024	329.799654813	No Line	No Line
20210924	19	M21BEC36	ARP220	a20210924_00019_05_0001.sdf	Spectral range 17	USB	5	1000MHzx1024	341.0979588941	No Line	No Line
20210924	19	M21BEC36	ARP220	a20210924_00019_06_0001.sdf	Spectral range 17	USB	6	1000MHzx1024	340.2980789592	No Line	No Line
20210924	19	M21BEC36	ARP220	a20210924_00019_07_0001.sdf	Spectral range 17	USB	7	1000MHzx1024	339.5981840161	No Line	No Line
20210924	19	M21BEC36	ARP220	a20210924_00019_08_0001.sdf	Spectral range 17	USB	8	1000MHzx1024	338.7983040811	No Line	No Line
20210924	20	M21BEC36	ARP220	a20210924_00020_01_0001.sdf	Spectral range 28	USB	1	1000MHzx1024	362.7	No Line	No Line
20210924	20	M21BEC36	ARP220	a20210924_00020_02_0001.sdf	Spectral range 28	USB	2	1000MHzx1024	361.9001200651	No Line	No Line
20210924	20	M21BEC36	ARP220	a20210924_00020_03_0001.sdf	Spectral range 28	USB	3	1000MHzx1024	361.200225122	No Line	No Line
20210924	20	M21BEC36	ARP220	a20210924_00020_04_0001.sdf	Spectral range 28	USB	4	1000MHzx1024	360.400345187	No Line	No Line
20210924	20	M21BEC36	ARP220	a20210924_00020_05_0001.sdf	Spectral range 28	LSB	5	1000MHzx1024	349.1020411059	No Line	No Line
20210924	20	M21BEC36	ARP220	a20210924_00020_06_0001.sdf	Spectral range 28	LSB	6	1000MHzx1024	349.9019210408	No Line	No Line
20210924	20	M21BEC36	ARP220	a20210924_00020_07_0001.sdf	Spectral range 28	LSB	7	1000MHzx1024	350.6018159839	No Line	No Line
20210924	20	M21BEC36	ARP220	a20210924_00020_08_0001.sdf	Spectral range 28	LSB	8	1000MHzx1024	351.4016959189	No Line	No Line
20210924	21	M21BEC36	ARP220	a20210924_00021_01_0001.sdf	Spectral range 17	LSB	1	1000MHzx1024	327.5	No Line	No Line
20210924	21	M21BEC36	ARP220	a20210924_00021_02_0001.sdf	Spectral range 17	LSB	2	1000MHzx1024	328.2998799349	No Line	No Line
20210924	21	M21BEC36	ARP220	a20210924_00021_03_0001.sdf	Spectral range 17	LSB	3	1000MHzx1024	328.999774878	No Line	No Line
20210924	21	M21BEC36	ARP220	a20210924_00021_04_0001.sdf	Spectral range 17	LSB	4	1000MHzx1024	329.799654813	No Line	No Line
20210924	21	M21BEC36	ARP220	a20210924_00021_05_0001.sdf	Spectral range 17	USB	5	1000MHzx1024	341.0979588941	No Line	No Line
20210924	21	M21BEC36	ARP220	a20210924_00021_06_0001.sdf	Spectral range 17	USB	6	1000MHzx1024	340.2980789592	No Line	No Line
20210924	21	M21BEC36	ARP220	a20210924_00021_07_0001.sdf	Spectral range 17	USB	7	1000MHzx1024	339.5981840161	No Line	No Line
20210924	21	M21BEC36	ARP220	a20210924_00021_08_0001.sdf	Spectral range 17	USB	8	1000MHzx1024	338.7983040811	No Line	No Line
20210924	22	M21BEC36	ARP220	a20210924_00022_01_0001.sdf	Spectral range 28	USB	1	1000MHzx1024	362.7	No Line	No Line
20210924	22	M21BEC36	ARP220	a20210924_00022_02_0001.sdf	Spectral range 28	USB	2	1000MHzx1024	361.9001200651	No Line	No Line
20210924	22	M21BEC36	ARP220	a20210924_00022_03_0001.sdf	Spectral range 28	USB	3	1000MHzx1024	361.200225122	No Line	No Line
20210924	22	M21BEC36	ARP220	a20210924_00022_04_0001.sdf	Spectral range 28	USB	4	1000MHzx1024	360.400345187	No Line	No Line
20210924	22	M21BEC36	ARP220	a20210924_00022_05_0001.sdf	Spectral range 28	LSB	5	1000MHzx1024	349.1020411059	No Line	No Line
20210924	22	M21BEC36	ARP220	a20210924_00022_06_0001.sdf	Spectral range 28	LSB	6	1000MHzx1024	349.9019210408	No Line	No Line
20210924	22	M21BEC36	ARP220	a20210924_00022_07_0001.sdf	Spectral range 28	LSB	7	1000MHzx1024	350.6018159839	No Line	No Line
20210924	22	M21BEC36	ARP220	a20210924_00022_08_0001.sdf	Spectral range 28	LSB	8	1000MHzx1024	351.4016959189	No Line	No Line
