utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220310	26	M20AL014	IRAS13465-3412	Beam-switch stare	LSB	2	1000MHzx2048	340.8212499847	335.7959899	No Line	No Line	0.097	a20220310_00026_02_0001.sdf
20220310	27	JCMTCAL	IRC+20326	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220310T013431	LSB	1	1000MHzx2048	350.8494879457	345.7959899	CO	3 - 2	0.103	a20220310_00027_01_0001.sdf
20220310	27	JCMTCAL	IRC+20326	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220310T013431	USB	2	1000MHzx2048	350.8494879457	355.7959899	No Line	No Line	0.103	a20220310_00027_02_0001.sdf
20220310	28	JCMTCAL	IRC+20326	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220310T013431	LSB	1	1000MHzx2048	350.8494838089	345.7959899	CO	3 - 2	0.108	a20220310_00028_01_0001.sdf
20220310	28	JCMTCAL	IRC+20326	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220310T013431	USB	2	1000MHzx2048	350.8494838089	355.7959899	No Line	No Line	0.108	a20220310_00028_02_0001.sdf
20220310	29	M20AL014	IRAS16117-0334	Beam-switch stare	USB	1	1000MHzx2048	340.8449707592	345.7959899	CO	3 - 2	0.108	a20220310_00029_01_0001.sdf
20220310	29	M20AL014	IRAS16117-0334	Beam-switch stare	LSB	2	1000MHzx2048	340.8449707592	335.7959899	No Line	No Line	0.108	a20220310_00029_02_0001.sdf
20220310	30	JCMTCAL	WHya	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220310T015904	LSB	1	1000MHzx2048	350.7748975166	345.7959899	CO	3 - 2	0.085	a20220310_00030_01_0001.sdf
20220310	30	JCMTCAL	WHya	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220310T015904	USB	2	1000MHzx2048	350.7748975166	355.7959899	No Line	No Line	0.085	a20220310_00030_02_0001.sdf
20220310	31	JCMTCAL	WHya	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220310T015904	LSB	1	1000MHzx2048	350.774887534	345.7959899	CO	3 - 2	0.085	a20220310_00031_01_0001.sdf
20220310	31	JCMTCAL	WHya	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220310T015904	USB	2	1000MHzx2048	350.774887534	355.7959899	No Line	No Line	0.085	a20220310_00031_02_0001.sdf
20220310	32	JCMTCAL	16293-2422	16293-2422 12CO(3-2) 345.796	USB	1	250MHzx8192	340.8378115292	345.7959899	CO	3 - 2	0.094	a20220310_00032_01_0001.sdf
20220310	32	JCMTCAL	16293-2422	16293-2422 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.8378115292	345.7959899	CO	3 - 2	0.094	a20220310_00032_02_0001.sdf
20220310	32	JCMTCAL	16293-2422	16293-2422 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.8378115292	335.7958564726	No Line	No Line	0.094	a20220310_00032_03_0001.sdf
20220310	32	JCMTCAL	16293-2422	16293-2422 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.8378115292	335.7958564726	No Line	No Line	0.094	a20220310_00032_04_0001.sdf
