utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220315	1	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7794906325	345.7959899	CO	3 - 2	0.106	a20220315_00001_01_0001.sdf
20220315	1	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7794906325	355.7959899	No Line	No Line	0.106	a20220315_00001_02_0001.sdf
20220315	2	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.779483064	345.7959899	CO	3 - 2	0.106	a20220315_00002_01_0001.sdf
20220315	2	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.779483064	355.7959899	No Line	No Line	0.106	a20220315_00002_02_0001.sdf
20220315	3	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7794755948	345.7959899	CO	3 - 2	0.106	a20220315_00003_01_0001.sdf
20220315	3	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7794755948	355.7959899	No Line	No Line	0.106	a20220315_00003_02_0001.sdf
20220315	4	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7794693126	345.7959899	CO	3 - 2	0.1	a20220315_00004_01_0001.sdf
20220315	4	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7794693126	355.7959899	No Line	No Line	0.1	a20220315_00004_02_0001.sdf
20220315	5	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7794626984	345.7959899	CO	3 - 2	0.1	a20220315_00005_01_0001.sdf
20220315	5	JCMTCAL	CRL618	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7794626984	355.7959899	No Line	No Line	0.1	a20220315_00005_02_0001.sdf
20220315	6	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7798034557	345.7959899	CO	3 - 2	0.114	a20220315_00006_01_0001.sdf
20220315	6	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7798034557	345.7959899	CO	3 - 2	0.114	a20220315_00006_02_0001.sdf
20220315	6	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7798034557	355.7952561128	No Line	No Line	0.114	a20220315_00006_03_0001.sdf
20220315	6	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7798034557	355.7952561128	No Line	No Line	0.114	a20220315_00006_04_0001.sdf
20220315	7	JCMTCAL	NMLTau	Aweoweo Point	LSB	1	1000MHzx2048	350.7153283657	345.7959899	CO	3 - 2	0.114	a20220315_00007_01_0001.sdf
20220315	7	JCMTCAL	NMLTau	Aweoweo Point	USB	2	1000MHzx2048	350.7153283657	355.7959899	No Line	No Line	0.114	a20220315_00007_02_0001.sdf
20220315	8	JCMTCAL	URANUS	Uranus_Efficiency_335.8_345.8	USB	1	1000MHzx1024	340.7959899	345.7959899	CO	3 - 2	0.114	a20220315_00008_01_0001.sdf
20220315	8	JCMTCAL	URANUS	Uranus_Efficiency_335.8_345.8	LSB	2	1000MHzx1024	340.7959899	335.7959899	No Line	No Line	0.114	a20220315_00008_02_0001.sdf
20220315	9	JCMTCAL	CRL618	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7794338599	345.7959899	CO	3 - 2	0.143	a20220315_00009_01_0001.sdf
20220315	9	JCMTCAL	CRL618	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7794338599	355.7959899	No Line	No Line	0.143	a20220315_00009_02_0001.sdf
20220315	10	JCMTCAL	CRL618	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.779426665	345.7959899	CO	3 - 2	0.143	a20220315_00010_01_0001.sdf
20220315	10	JCMTCAL	CRL618	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.779426665	355.7959899	No Line	No Line	0.143	a20220315_00010_02_0001.sdf
20220315	11	M22AP026	NGC 1333 northern field	NGC1333 field 1 (along height)	LSB	1	250MHzx8192	284.474430981	279.511701	N2H+	3 - 2	0.121	a20220315_00011_01_0001.sdf
20220315	11	M22AP026	NGC 1333 northern field	NGC1333 field 1 (along height)	LSB	1	250MHzx8192	284.474430981	279.511701	N2H+	3 - 2	0.121	a20220315_00011_01_0002.sdf
20220315	11	M22AP026	NGC 1333 northern field	NGC1333 field 1 (along height)	USB	2	250MHzx8192	284.474430981	289.5119345003	No Line	No Line	0.121	a20220315_00011_02_0001.sdf
20220315	11	M22AP026	NGC 1333 northern field	NGC1333 field 1 (along height)	USB	2	250MHzx8192	284.474430981	289.5119345003	No Line	No Line	0.121	a20220315_00011_02_0002.sdf
