utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220123	10	JCMTCAL	L1551IRS5	L1551IRS5 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5416159589	330.5879601	13-CO	3 - 2	0.118	a20220123_00010_02_0001.sdf
20220123	10	JCMTCAL	L1551IRS5	L1551IRS5 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5416159589	320.5877599575	No Line	No Line	0.118	a20220123_00010_03_0001.sdf
20220123	10	JCMTCAL	L1551IRS5	L1551IRS5 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5416159589	320.5877599575	No Line	No Line	0.118	a20220123_00010_04_0001.sdf
20220123	11	JCMTCAL	L1551IRS5	L1551IRS5 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5416047972	330.5879601	13-CO	3 - 2	0.127	a20220123_00011_01_0001.sdf
20220123	11	JCMTCAL	L1551IRS5	L1551IRS5 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5416047972	330.5879601	13-CO	3 - 2	0.127	a20220123_00011_02_0001.sdf
20220123	11	JCMTCAL	L1551IRS5	L1551IRS5 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5416047972	340.5881602425	No Line	No Line	0.127	a20220123_00011_03_0001.sdf
20220123	11	JCMTCAL	L1551IRS5	L1551IRS5 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5416047972	340.5881602425	No Line	No Line	0.127	a20220123_00011_04_0001.sdf
20220123	13	JCMTCAL	L1551IRS5	L1551IRS5 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8349055655	342.883	CS	7 - 6	0.138	a20220123_00013_01_0001.sdf
20220123	13	JCMTCAL	L1551IRS5	L1551IRS5 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8349055655	342.883	CS	7 - 6	0.138	a20220123_00013_02_0001.sdf
20220123	13	JCMTCAL	L1551IRS5	L1551IRS5 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8349055655	352.8832001425	No Line	No Line	0.138	a20220123_00013_03_0001.sdf
20220123	13	JCMTCAL	L1551IRS5	L1551IRS5 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8349055655	352.8832001425	No Line	No Line	0.138	a20220123_00013_04_0001.sdf
20220123	14	JCMTCAL	L1551IRS5	L1551IRS5 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8348934859	342.883	CS	7 - 6	0.138	a20220123_00014_01_0001.sdf
20220123	14	JCMTCAL	L1551IRS5	L1551IRS5 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8348934859	342.883	CS	7 - 6	0.138	a20220123_00014_02_0001.sdf
20220123	14	JCMTCAL	L1551IRS5	L1551IRS5 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8348934859	332.8827998575	No Line	No Line	0.138	a20220123_00014_03_0001.sdf
20220123	14	JCMTCAL	L1551IRS5	L1551IRS5 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8348934859	332.8827998575	No Line	No Line	0.138	a20220123_00014_04_0001.sdf
20220123	15	JCMTCAL	L1551IRS5	L1551IRS5 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7474615446	345.7959899	CO	3 - 2	0.124	a20220123_00015_01_0001.sdf
20220123	15	JCMTCAL	L1551IRS5	L1551IRS5 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7474615446	345.7959899	CO	3 - 2	0.124	a20220123_00015_02_0001.sdf
20220123	15	JCMTCAL	L1551IRS5	L1551IRS5 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7474615446	335.7957897575	No Line	No Line	0.124	a20220123_00015_03_0001.sdf
20220123	15	JCMTCAL	L1551IRS5	L1551IRS5 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7474615446	335.7957897575	No Line	No Line	0.124	a20220123_00015_04_0001.sdf
20220123	16	JCMTCAL	L1551IRS5	L1551IRS5 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7474488468	345.7959899	CO	3 - 2	0.11	a20220123_00016_01_0001.sdf
20220123	16	JCMTCAL	L1551IRS5	L1551IRS5 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7474488468	345.7959899	CO	3 - 2	0.11	a20220123_00016_02_0001.sdf
20220123	16	JCMTCAL	L1551IRS5	L1551IRS5 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7474488468	355.7961900425	No Line	No Line	0.11	a20220123_00016_03_0001.sdf
20220123	16	JCMTCAL	L1551IRS5	L1551IRS5 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7474488468	355.7961900425	No Line	No Line	0.11	a20220123_00016_04_0001.sdf
20220123	17	JCMTCAL	L1551IRS5	L1551IRS5 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4556992816	354.5054759	HCN	4 - 3	0.11	a20220123_00017_01_0001.sdf
20220123	17	JCMTCAL	L1551IRS5	L1551IRS5 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4556992816	354.5054759	HCN	4 - 3	0.11	a20220123_00017_02_0001.sdf
20220123	17	JCMTCAL	L1551IRS5	L1551IRS5 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4556992816	364.5056760425	No Line	No Line	0.11	a20220123_00017_03_0001.sdf
20220123	17	JCMTCAL	L1551IRS5	L1551IRS5 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4556992816	364.5056760425	No Line	No Line	0.11	a20220123_00017_04_0001.sdf
20220123	18	JCMTCAL	L1551IRS5	L1551IRS5 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.45568608	354.5054759	HCN	4 - 3	0.132	a20220123_00018_01_0001.sdf
20220123	18	JCMTCAL	L1551IRS5	L1551IRS5 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.45568608	354.5054759	HCN	4 - 3	0.132	a20220123_00018_02_0001.sdf
20220123	18	JCMTCAL	L1551IRS5	L1551IRS5 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.45568608	344.5052757575	No Line	No Line	0.132	a20220123_00018_03_0001.sdf
20220123	18	JCMTCAL	L1551IRS5	L1551IRS5 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.45568608	344.5052757575	No Line	No Line	0.132	a20220123_00018_04_0001.sdf
20220123	19	JCMTCAL	L1551IRS5	L1551IRS5 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.6841717718	356.734288	HCO+ v=0	4 - 3	0.132	a20220123_00019_01_0001.sdf
20220123	19	JCMTCAL	L1551IRS5	L1551IRS5 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.6841717718	356.734288	HCO+ v=0	4 - 3	0.132	a20220123_00019_02_0001.sdf
20220123	19	JCMTCAL	L1551IRS5	L1551IRS5 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.6841717718	346.7340878575	No Line	No Line	0.132	a20220123_00019_03_0001.sdf
20220123	19	JCMTCAL	L1551IRS5	L1551IRS5 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.6841717718	346.7340878575	No Line	No Line	0.132	a20220123_00019_04_0001.sdf
20220123	20	JCMTCAL	L1551IRS5	L1551IRS5 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.6841580603	356.734288	HCO+ v=0	4 - 3	0.114	a20220123_00020_01_0001.sdf
20220123	20	JCMTCAL	L1551IRS5	L1551IRS5 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.6841580603	356.734288	HCO+ v=0	4 - 3	0.114	a20220123_00020_02_0001.sdf
20220123	20	JCMTCAL	L1551IRS5	L1551IRS5 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.6841580603	366.7344881425	No Line	No Line	0.114	a20220123_00020_03_0001.sdf
20220123	20	JCMTCAL	L1551IRS5	L1551IRS5 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.6841580603	366.7344881425	No Line	No Line	0.114	a20220123_00020_04_0001.sdf
20220123	21	JCMTCAL	L1551IRS5	L1551IRS5 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.2842535493	329.3305453	C-18-O	3 - 2	0.116	a20220123_00021_01_0001.sdf
20220123	21	JCMTCAL	L1551IRS5	L1551IRS5 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.2842535493	329.3305453	C-18-O	3 - 2	0.116	a20220123_00021_02_0001.sdf
20220123	21	JCMTCAL	L1551IRS5	L1551IRS5 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.2842535493	319.3303451575	No Line	No Line	0.116	a20220123_00021_03_0001.sdf
20220123	21	JCMTCAL	L1551IRS5	L1551IRS5 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.2842535493	319.3303451575	No Line	No Line	0.116	a20220123_00021_04_0001.sdf
20220123	22	JCMTCAL	L1551IRS5	L1551IRS5 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.2842406247	329.3305453	C-18-O	3 - 2	0.116	a20220123_00022_01_0001.sdf
20220123	22	JCMTCAL	L1551IRS5	L1551IRS5 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.2842406247	329.3305453	C-18-O	3 - 2	0.116	a20220123_00022_02_0001.sdf
20220123	22	JCMTCAL	L1551IRS5	L1551IRS5 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.2842406247	339.3307454425	No Line	No Line	0.116	a20220123_00022_03_0001.sdf
20220123	22	JCMTCAL	L1551IRS5	L1551IRS5 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.2842406247	339.3307454425	No Line	No Line	0.116	a20220123_00022_04_0001.sdf
20220123	23	JCMTCAL	L1551IRS5	L1551IRS5 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.6850320892	362.736048	H2CO	5 0 5 - 4 0 4	0.115	a20220123_00023_01_0001.sdf
20220123	23	JCMTCAL	L1551IRS5	L1551IRS5 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.6850320892	362.736048	H2CO	5 0 5 - 4 0 4	0.115	a20220123_00023_02_0001.sdf
20220123	23	JCMTCAL	L1551IRS5	L1551IRS5 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.6850320892	352.7358478575	No Line	No Line	0.115	a20220123_00023_03_0001.sdf
20220123	23	JCMTCAL	L1551IRS5	L1551IRS5 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.6850320892	352.7358478575	No Line	No Line	0.115	a20220123_00023_04_0001.sdf
20220123	24	JCMTCAL	GL865	Aweoweo Point (1X)_done_20220122T173834	LSB	1	1000MHzx2048	350.7097267055	345.7959899	CO	3 - 2	0.096	a20220123_00024_01_0001.sdf
20220123	24	JCMTCAL	GL865	Aweoweo Point (1X)_done_20220122T173834	USB	2	1000MHzx2048	350.7097267055	355.7959899	No Line	No Line	0.096	a20220123_00024_02_0001.sdf
20220123	25	JCMTCAL	GL865	Aweoweo Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.70971745	345.7959899	CO	3 - 2	0.096	a20220123_00025_01_0001.sdf
20220123	25	JCMTCAL	GL865	Aweoweo Focus-Z (7-sample)	USB	2	1000MHzx2048	350.70971745	355.7959899	No Line	No Line	0.096	a20220123_00025_02_0001.sdf
20220123	26	JCMTCAL	OMC1	OMC1 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.6819341403	362.736048	H2CO	5 0 5 - 4 0 4	0.096	a20220123_00026_01_0001.sdf
20220123	26	JCMTCAL	OMC1	OMC1 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.6819341403	362.736048	H2CO	5 0 5 - 4 0 4	0.096	a20220123_00026_02_0001.sdf
20220123	26	JCMTCAL	OMC1	OMC1 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.6819341403	352.7357144248	No Line	No Line	0.096	a20220123_00026_03_0001.sdf
20220123	26	JCMTCAL	OMC1	OMC1 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.6819341403	352.7357144248	No Line	No Line	0.096	a20220123_00026_04_0001.sdf
20220123	27	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7443895491	345.7959899	CO	3 - 2	0.111	a20220123_00027_01_0001.sdf
20220123	27	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7443895491	345.7959899	CO	3 - 2	0.111	a20220123_00027_02_0001.sdf
20220123	27	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7443895491	335.7956563248	No Line	No Line	0.111	a20220123_00027_03_0001.sdf
20220123	27	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7443895491	335.7956563248	No Line	No Line	0.111	a20220123_00027_04_0001.sdf
20220123	28	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.744375738	345.7959899	CO	3 - 2	0.126	a20220123_00028_01_0001.sdf
20220123	28	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.744375738	345.7959899	CO	3 - 2	0.126	a20220123_00028_02_0001.sdf
20220123	28	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	3	250MHzx8192	350.744375738	355.7963234752	No Line	No Line	0.126	a20220123_00028_03_0001.sdf
20220123	28	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.744375738	355.7963234752	No Line	No Line	0.126	a20220123_00028_04_0001.sdf
20220123	29	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	1	250MHzx8192	337.831805761	342.883	CS	7 - 6	0.126	a20220123_00029_01_0001.sdf
20220123	29	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.831805761	342.883	CS	7 - 6	0.126	a20220123_00029_02_0001.sdf
20220123	29	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.831805761	332.8826664248	No Line	No Line	0.126	a20220123_00029_03_0001.sdf
20220123	29	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.831805761	332.8826664248	No Line	No Line	0.126	a20220123_00029_04_0001.sdf
20220123	30	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8317916278	342.883	CS	7 - 6	0.101	a20220123_00030_01_0001.sdf
20220123	30	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8317916278	342.883	CS	7 - 6	0.101	a20220123_00030_02_0001.sdf
20220123	30	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8317916278	352.8833335752	No Line	No Line	0.101	a20220123_00030_03_0001.sdf
20220123	30	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8317916278	352.8833335752	No Line	No Line	0.101	a20220123_00030_04_0001.sdf
20220123	31	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4525169964	354.5054759	HCN	4 - 3	0.103	a20220123_00031_01_0001.sdf
20220123	31	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4525169964	354.5054759	HCN	4 - 3	0.103	a20220123_00031_02_0001.sdf
20220123	31	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4525169964	364.5058094752	No Line	No Line	0.103	a20220123_00031_03_0001.sdf
20220123	31	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4525169964	364.5058094752	No Line	No Line	0.103	a20220123_00031_04_0001.sdf
20220123	32	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4525021117	354.5054759	HCN	4 - 3	0.103	a20220123_00032_01_0001.sdf
20220123	32	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4525021117	354.5054759	HCN	4 - 3	0.103	a20220123_00032_02_0001.sdf
20220123	32	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4525021117	344.5051423248	No Line	No Line	0.103	a20220123_00032_03_0001.sdf
20220123	32	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4525021117	344.5051423248	No Line	No Line	0.103	a20220123_00032_04_0001.sdf
20220123	33	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.6809657944	356.734288	HCO+ v=0	4 - 3	0.101	a20220123_00033_01_0001.sdf
20220123	33	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.6809657944	356.734288	HCO+ v=0	4 - 3	0.101	a20220123_00033_02_0001.sdf
20220123	33	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.6809657944	346.7339544248	No Line	No Line	0.101	a20220123_00033_03_0001.sdf
20220123	33	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.6809657944	346.7339544248	No Line	No Line	0.101	a20220123_00033_04_0001.sdf
20220123	34	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.6809502903	356.734288	HCO+ v=0	4 - 3	0.109	a20220123_00034_01_0001.sdf
20220123	34	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.6809502903	356.734288	HCO+ v=0	4 - 3	0.109	a20220123_00034_02_0001.sdf
20220123	34	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.6809502903	366.7346215752	No Line	No Line	0.109	a20220123_00034_03_0001.sdf
20220123	34	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.6809502903	366.7346215752	No Line	No Line	0.109	a20220123_00034_04_0001.sdf
20220123	35	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5385173925	330.5879601	13-CO	3 - 2	0.109	a20220123_00035_01_0001.sdf
20220123	35	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5385173925	330.5879601	13-CO	3 - 2	0.109	a20220123_00035_02_0001.sdf
20220123	35	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5385173925	320.5876265248	No Line	No Line	0.109	a20220123_00035_03_0001.sdf
20220123	35	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5385173925	320.5876265248	No Line	No Line	0.109	a20220123_00035_04_0001.sdf
20220123	36	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5385029796	330.5879601	13-CO	3 - 2	0.095	a20220123_00036_01_0001.sdf
20220123	36	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5385029796	330.5879601	13-CO	3 - 2	0.095	a20220123_00036_02_0001.sdf
20220123	36	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5385029796	340.5882936752	No Line	No Line	0.095	a20220123_00036_03_0001.sdf
20220123	36	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5385029796	340.5882936752	No Line	No Line	0.095	a20220123_00036_04_0001.sdf
20220123	37	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.3580390362	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.095	a20220123_00037_01_0001.sdf
20220123	37	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.3580390362	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.095	a20220123_00037_02_0001.sdf
20220123	37	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.3580390362	348.4090145752	No Line	No Line	0.095	a20220123_00037_03_0001.sdf
20220123	37	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.3580390362	348.4090145752	No Line	No Line	0.095	a20220123_00037_04_0001.sdf
20220123	38	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.3580240633	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.088	a20220123_00038_01_0001.sdf
20220123	38	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.3580240633	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.088	a20220123_00038_02_0001.sdf
20220123	38	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.3580240633	328.4083474248	No Line	No Line	0.088	a20220123_00038_03_0001.sdf
20220123	38	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.3580240633	328.4083474248	No Line	No Line	0.088	a20220123_00038_04_0001.sdf
20220123	39	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.2812327437	329.3305453	C-18-O	3 - 2	0.12	a20220123_00039_01_0001.sdf
20220123	39	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.2812327437	329.3305453	C-18-O	3 - 2	0.12	a20220123_00039_02_0001.sdf
20220123	39	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.2812327437	319.3302117248	No Line	No Line	0.12	a20220123_00039_03_0001.sdf
20220123	39	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.2812327437	319.3302117248	No Line	No Line	0.12	a20220123_00039_04_0001.sdf
20220123	40	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.2812181564	329.3305453	C-18-O	3 - 2	0.12	a20220123_00040_01_0001.sdf
20220123	40	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.2812181564	329.3305453	C-18-O	3 - 2	0.12	a20220123_00040_02_0001.sdf
20220123	40	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.2812181564	339.3308788752	No Line	No Line	0.12	a20220123_00040_03_0001.sdf
