utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220121	8	JCMTCAL	CRL618	CRL618 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.3236442866	329.3305453	C-18-O	3 - 2	0.164	a20220121_00008_02_0001.sdf
20220121	8	JCMTCAL	CRL618	CRL618 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.3236442866	339.3298115128	No Line	No Line	0.164	a20220121_00008_03_0001.sdf
20220121	8	JCMTCAL	CRL618	CRL618 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.3236442866	339.3298115128	No Line	No Line	0.164	a20220121_00008_04_0001.sdf
20220121	9	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5810239136	330.5879601	13-CO	3 - 2	0.164	a20220121_00009_01_0001.sdf
20220121	9	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5810239136	330.5879601	13-CO	3 - 2	0.164	a20220121_00009_02_0001.sdf
20220121	9	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5810239136	320.5886938872	No Line	No Line	0.164	a20220121_00009_03_0001.sdf
20220121	9	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5810239136	320.5886938872	No Line	No Line	0.164	a20220121_00009_04_0001.sdf
20220121	10	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5810149534	330.5879601	13-CO	3 - 2	0.154	a20220121_00010_01_0001.sdf
20220121	10	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5810149534	330.5879601	13-CO	3 - 2	0.154	a20220121_00010_02_0001.sdf
20220121	10	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5810149534	340.5872263128	No Line	No Line	0.154	a20220121_00010_03_0001.sdf
20220121	10	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5810149534	340.5872263128	No Line	No Line	0.154	a20220121_00010_04_0001.sdf
20220121	11	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.4015622733	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.155	a20220121_00011_01_0001.sdf
20220121	11	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.4015622733	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.155	a20220121_00011_02_0001.sdf
20220121	11	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.4015622733	328.4094147872	No Line	No Line	0.155	a20220121_00011_03_0001.sdf
20220121	11	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.4015622733	328.4094147872	No Line	No Line	0.155	a20220121_00011_04_0001.sdf
20220121	12	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.4015528678	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.155	a20220121_00012_01_0001.sdf
20220121	12	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.4015528678	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.155	a20220121_00012_02_0001.sdf
20220121	12	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.4015528678	348.4079472128	No Line	No Line	0.155	a20220121_00012_03_0001.sdf
20220121	12	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.4015528678	348.4079472128	No Line	No Line	0.155	a20220121_00012_04_0001.sdf
20220121	13	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	USB	1	250MHzx8192	337.875767912	342.883	CS	7 - 6	0.154	a20220121_00013_01_0001.sdf
20220121	13	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.875767912	342.883	CS	7 - 6	0.154	a20220121_00013_02_0001.sdf
20220121	13	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.875767912	332.8837337872	No Line	No Line	0.154	a20220121_00013_03_0001.sdf
20220121	13	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.875767912	332.8837337872	No Line	No Line	0.154	a20220121_00013_04_0001.sdf
20220121	14	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8757580851	342.883	CS	7 - 6	0.154	a20220121_00014_01_0001.sdf
20220121	14	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8757580851	342.883	CS	7 - 6	0.154	a20220121_00014_02_0001.sdf
20220121	14	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8757580851	352.8822662128	No Line	No Line	0.154	a20220121_00014_03_0001.sdf
20220121	14	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8757580851	352.8822662128	No Line	No Line	0.154	a20220121_00014_04_0001.sdf
20220121	15	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.788676379	345.7959899	CO	3 - 2	0.158	a20220121_00015_01_0001.sdf
20220121	15	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.788676379	345.7959899	CO	3 - 2	0.158	a20220121_00015_02_0001.sdf
20220121	15	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	3	250MHzx8192	350.788676379	355.7952561128	No Line	No Line	0.158	a20220121_00015_03_0001.sdf
20220121	15	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.788676379	355.7952561128	No Line	No Line	0.158	a20220121_00015_04_0001.sdf
20220121	16	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7886653169	345.7959899	CO	3 - 2	0.146	a20220121_00016_01_0001.sdf
20220121	16	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7886653169	345.7959899	CO	3 - 2	0.146	a20220121_00016_02_0001.sdf
20220121	16	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7886653169	335.7967236872	No Line	No Line	0.146	a20220121_00016_03_0001.sdf
20220121	16	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7886653169	335.7967236872	No Line	No Line	0.146	a20220121_00016_04_0001.sdf
20220121	17	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4979560853	354.5054759	HCN	4 - 3	0.146	a20220121_00017_01_0001.sdf
20220121	17	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4979560853	354.5054759	HCN	4 - 3	0.146	a20220121_00017_02_0001.sdf
20220121	17	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4979560853	344.5062096872	No Line	No Line	0.146	a20220121_00017_03_0001.sdf
20220121	17	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4979560853	344.5062096872	No Line	No Line	0.146	a20220121_00017_04_0001.sdf
20220121	18	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4979452998	354.5054759	HCN	4 - 3	0.113	a20220121_00018_01_0001.sdf
20220121	18	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4979452998	354.5054759	HCN	4 - 3	0.113	a20220121_00018_02_0001.sdf
20220121	18	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4979452998	364.5047421128	No Line	No Line	0.113	a20220121_00018_03_0001.sdf
20220121	18	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4979452998	364.5047421128	No Line	No Line	0.113	a20220121_00018_04_0001.sdf
20220121	19	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.7266990757	356.734288	HCO+ v=0	4 - 3	0.113	a20220121_00019_01_0001.sdf
20220121	19	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.7266990757	356.734288	HCO+ v=0	4 - 3	0.113	a20220121_00019_02_0001.sdf
20220121	19	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.7266990757	346.7350217872	No Line	No Line	0.113	a20220121_00019_03_0001.sdf
20220121	19	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.7266990757	346.7350217872	No Line	No Line	0.113	a20220121_00019_04_0001.sdf
20220121	20	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.726687912	356.734288	HCO+ v=0	4 - 3	0.139	a20220121_00020_01_0001.sdf
20220121	20	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.726687912	356.734288	HCO+ v=0	4 - 3	0.139	a20220121_00020_02_0001.sdf
20220121	20	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.726687912	366.7335542128	No Line	No Line	0.139	a20220121_00020_03_0001.sdf
20220121	20	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.726687912	366.7335542128	No Line	No Line	0.139	a20220121_00020_04_0001.sdf
20220121	21	JCMTCAL	CRL618	CRL618 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.7283085796	362.736048	H2CO	5 0 5 - 4 0 4	0.139	a20220121_00021_01_0001.sdf
20220121	21	JCMTCAL	CRL618	CRL618 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.7283085796	362.736048	H2CO	5 0 5 - 4 0 4	0.139	a20220121_00021_02_0001.sdf
20220121	21	JCMTCAL	CRL618	CRL618 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.7283085796	352.7367817872	No Line	No Line	0.139	a20220121_00021_03_0001.sdf
20220121	21	JCMTCAL	CRL618	CRL618 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.7283085796	352.7367817872	No Line	No Line	0.139	a20220121_00021_04_0001.sdf
20220121	38	JCMTCAL	OH231.8	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7327835901	345.7959899	CO	3 - 2	0.115	a20220121_00038_01_0001.sdf
20220121	38	JCMTCAL	OH231.8	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7327835901	355.7959899	No Line	No Line	0.115	a20220121_00038_02_0001.sdf
20220121	39	JCMTCAL	OH231.8	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7327727787	345.7959899	CO	3 - 2	0.114	a20220121_00039_01_0001.sdf
20220121	39	JCMTCAL	OH231.8	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7327727787	355.7959899	No Line	No Line	0.114	a20220121_00039_02_0001.sdf
20220121	40	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.2780159596	329.3305453	C-18-O	3 - 2	0.114	a20220121_00040_01_0001.sdf
20220121	40	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.2780159596	329.3305453	C-18-O	3 - 2	0.114	a20220121_00040_02_0001.sdf
20220121	40	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.2780159596	339.3315460924	No Line	No Line	0.114	a20220121_00040_03_0001.sdf
20220121	40	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.2780159596	339.3315460924	No Line	No Line	0.114	a20220121_00040_04_0001.sdf
20220121	41	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.2780016946	329.3305453	C-18-O	3 - 2	0.119	a20220121_00041_01_0001.sdf
20220121	41	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.2780016946	329.3305453	C-18-O	3 - 2	0.119	a20220121_00041_02_0001.sdf
20220121	41	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.2780016946	319.3295445076	No Line	No Line	0.119	a20220121_00041_03_0001.sdf
20220121	41	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.2780016946	319.3295445076	No Line	No Line	0.119	a20220121_00041_04_0001.sdf
20220121	42	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.678159137	362.736048	H2CO	5 0 5 - 4 0 4	0.119	a20220121_00042_01_0001.sdf
20220121	42	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.678159137	362.736048	H2CO	5 0 5 - 4 0 4	0.119	a20220121_00042_02_0001.sdf
20220121	42	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.678159137	352.7350472076	No Line	No Line	0.119	a20220121_00042_03_0001.sdf
20220121	42	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.678159137	352.7350472076	No Line	No Line	0.119	a20220121_00042_04_0001.sdf
20220121	43	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.6773416986	356.734288	HCO+ v=0	4 - 3	0.119	a20220121_00043_01_0001.sdf
20220121	43	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.6773416986	356.734288	HCO+ v=0	4 - 3	0.119	a20220121_00043_02_0001.sdf
20220121	43	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.6773416986	366.7352887924	No Line	No Line	0.119	a20220121_00043_03_0001.sdf
20220121	43	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.6773416986	366.7352887924	No Line	No Line	0.119	a20220121_00043_04_0001.sdf
20220121	44	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.6773264946	356.734288	HCO+ v=0	4 - 3	0.119	a20220121_00044_01_0001.sdf
20220121	44	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.6773264946	356.734288	HCO+ v=0	4 - 3	0.119	a20220121_00044_02_0001.sdf
20220121	44	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.6773264946	346.7332872076	No Line	No Line	0.119	a20220121_00044_03_0001.sdf
20220121	44	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.6773264946	346.7332872076	No Line	No Line	0.119	a20220121_00044_04_0001.sdf
20220121	46	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4488522078	354.5054759	HCN	4 - 3	0.113	a20220121_00046_01_0001.sdf
20220121	46	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4488522078	354.5054759	HCN	4 - 3	0.113	a20220121_00046_02_0001.sdf
20220121	46	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4488522078	344.5044751076	No Line	No Line	0.113	a20220121_00046_03_0001.sdf
20220121	46	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4488522078	344.5044751076	No Line	No Line	0.113	a20220121_00046_04_0001.sdf
20220121	47	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4488373419	354.5054759	HCN	4 - 3	0.105	a20220121_00047_01_0001.sdf
20220121	47	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4488373419	354.5054759	HCN	4 - 3	0.105	a20220121_00047_02_0001.sdf
20220121	47	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4488373419	364.5064766924	No Line	No Line	0.105	a20220121_00047_03_0001.sdf
20220121	47	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4488373419	364.5064766924	No Line	No Line	0.105	a20220121_00047_04_0001.sdf
20220121	48	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8282042299	342.883	CS	7 - 6	0.105	a20220121_00048_01_0001.sdf
20220121	48	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8282042299	342.883	CS	7 - 6	0.105	a20220121_00048_02_0001.sdf
20220121	48	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8282042299	352.8840007924	No Line	No Line	0.105	a20220121_00048_03_0001.sdf
20220121	48	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8282042299	352.8840007924	No Line	No Line	0.105	a20220121_00048_04_0001.sdf
20220121	49	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8281902779	342.883	CS	7 - 6	0.12	a20220121_00049_01_0001.sdf
20220121	49	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8281902779	342.883	CS	7 - 6	0.12	a20220121_00049_02_0001.sdf
20220121	49	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8281902779	332.8819992076	No Line	No Line	0.12	a20220121_00049_03_0001.sdf
20220121	49	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8281902779	332.8819992076	No Line	No Line	0.12	a20220121_00049_04_0001.sdf
20220121	50	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.3545728632	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.117	a20220121_00050_01_0001.sdf
20220121	50	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.3545728632	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.117	a20220121_00050_02_0001.sdf
20220121	50	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.3545728632	328.4076802076	No Line	No Line	0.117	a20220121_00050_03_0001.sdf
20220121	50	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.3545728632	328.4076802076	No Line	No Line	0.117	a20220121_00050_04_0001.sdf
20220121	51	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.3545593676	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.117	a20220121_00051_01_0001.sdf
20220121	51	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.3545593676	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.117	a20220121_00051_02_0001.sdf
20220121	51	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.3545593676	348.4096817924	No Line	No Line	0.117	a20220121_00051_03_0001.sdf
20220121	51	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.3545593676	348.4096817924	No Line	No Line	0.117	a20220121_00051_04_0001.sdf
20220121	52	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7406730841	345.7959899	CO	3 - 2	0.122	a20220121_00052_01_0001.sdf
20220121	52	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7406730841	345.7959899	CO	3 - 2	0.122	a20220121_00052_02_0001.sdf
20220121	52	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7406730841	355.7969906924	No Line	No Line	0.122	a20220121_00052_03_0001.sdf
20220121	52	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7406730841	355.7969906924	No Line	No Line	0.122	a20220121_00052_04_0001.sdf
20220121	53	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7406595733	345.7959899	CO	3 - 2	0.112	a20220121_00053_01_0001.sdf
20220121	53	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7406595733	345.7959899	CO	3 - 2	0.112	a20220121_00053_02_0001.sdf
20220121	53	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7406595733	335.7949891076	No Line	No Line	0.112	a20220121_00053_03_0001.sdf
20220121	53	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7406595733	335.7949891076	No Line	No Line	0.112	a20220121_00053_04_0001.sdf
20220121	54	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5350495396	330.5879601	13-CO	3 - 2	0.112	a20220121_00054_01_0001.sdf
20220121	54	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5350495396	330.5879601	13-CO	3 - 2	0.112	a20220121_00054_02_0001.sdf
20220121	54	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5350495396	320.5869593076	No Line	No Line	0.112	a20220121_00054_03_0001.sdf
20220121	54	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5350495396	320.5869593076	No Line	No Line	0.112	a20220121_00054_04_0001.sdf
20220121	55	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5350368918	330.5879601	13-CO	3 - 2	0.112	a20220121_00055_01_0001.sdf
20220121	55	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5350368918	330.5879601	13-CO	3 - 2	0.112	a20220121_00055_02_0001.sdf
20220121	55	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5350368918	340.5889608924	No Line	No Line	0.112	a20220121_00055_03_0001.sdf
20220121	55	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5350368918	340.5889608924	No Line	No Line	0.112	a20220121_00055_04_0001.sdf
