utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220117	10	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.4032171704	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.125	a20220117_00010_01_0001.sdf
20220117	10	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.4032171704	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.125	a20220117_00010_02_0001.sdf
20220117	10	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.4032171704	348.4079472128	No Line	No Line	0.125	a20220117_00010_03_0001.sdf
20220117	10	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.4032171704	348.4079472128	No Line	No Line	0.125	a20220117_00010_04_0001.sdf
20220117	11	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8774545035	342.883	CS	7 - 6	0.11	a20220117_00011_01_0001.sdf
20220117	11	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8774545035	342.883	CS	7 - 6	0.11	a20220117_00011_02_0001.sdf
20220117	11	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8774545035	352.8822662128	No Line	No Line	0.11	a20220117_00011_03_0001.sdf
20220117	11	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8774545035	352.8822662128	No Line	No Line	0.11	a20220117_00011_04_0001.sdf
20220117	12	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7903876229	345.7959899	CO	3 - 2	0.11	a20220117_00012_01_0001.sdf
20220117	12	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7903876229	345.7959899	CO	3 - 2	0.11	a20220117_00012_02_0001.sdf
20220117	12	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7903876229	355.7952561128	No Line	No Line	0.11	a20220117_00012_03_0001.sdf
20220117	12	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7903876229	355.7952561128	No Line	No Line	0.11	a20220117_00012_04_0001.sdf
20220117	13	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4997224168	354.5054759	HCN	4 - 3	0.115	a20220117_00013_01_0001.sdf
20220117	13	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4997224168	354.5054759	HCN	4 - 3	0.115	a20220117_00013_02_0001.sdf
20220117	13	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4997224168	364.5047421128	No Line	No Line	0.115	a20220117_00013_03_0001.sdf
20220117	13	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4997224168	364.5047421128	No Line	No Line	0.115	a20220117_00013_04_0001.sdf
20220117	14	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.728488014	356.734288	HCO+ v=0	4 - 3	0.101	a20220117_00014_01_0001.sdf
20220117	14	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.728488014	356.734288	HCO+ v=0	4 - 3	0.101	a20220117_00014_02_0001.sdf
20220117	14	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.728488014	366.7335542128	No Line	No Line	0.101	a20220117_00014_03_0001.sdf
20220117	14	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.728488014	366.7335542128	No Line	No Line	0.101	a20220117_00014_04_0001.sdf
20220117	15	JCMTCAL	CRL618	Aweoweo Point	LSB	1	1000MHzx2048	350.790011887	345.7959899	CO	3 - 2	0.101	a20220117_00015_01_0001.sdf
20220117	15	JCMTCAL	CRL618	Aweoweo Point	USB	2	1000MHzx2048	350.790011887	355.7959899	No Line	No Line	0.101	a20220117_00015_02_0001.sdf
20220117	16	JCMTCAL	CRL618	Aweoweo Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7900036417	345.7959899	CO	3 - 2	0.109	a20220117_00016_01_0001.sdf
20220117	16	JCMTCAL	CRL618	Aweoweo Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7900036417	355.7959899	No Line	No Line	0.109	a20220117_00016_02_0001.sdf
20220117	17	JCMTCAL	CRL618	CRL618 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.3251656739	329.3305453	C-18-O	3 - 2	0.109	a20220117_00017_01_0001.sdf
20220117	17	JCMTCAL	CRL618	CRL618 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.3251656739	329.3305453	C-18-O	3 - 2	0.109	a20220117_00017_02_0001.sdf
20220117	17	JCMTCAL	CRL618	CRL618 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.3251656739	319.3312790872	No Line	No Line	0.109	a20220117_00017_03_0001.sdf
20220117	17	JCMTCAL	CRL618	CRL618 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.3251656739	319.3312790872	No Line	No Line	0.109	a20220117_00017_04_0001.sdf
20220117	18	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5825499379	330.5879601	13-CO	3 - 2	0.113	a20220117_00018_01_0001.sdf
20220117	18	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5825499379	330.5879601	13-CO	3 - 2	0.113	a20220117_00018_02_0001.sdf
20220117	18	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5825499379	320.5886938872	No Line	No Line	0.113	a20220117_00018_03_0001.sdf
20220117	18	JCMTCAL	CRL618	CRL618 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5825499379	320.5886938872	No Line	No Line	0.113	a20220117_00018_04_0001.sdf
20220117	19	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.4031324983	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.113	a20220117_00019_01_0001.sdf
20220117	19	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.4031324983	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.113	a20220117_00019_02_0001.sdf
20220117	19	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.4031324983	328.4094147872	No Line	No Line	0.113	a20220117_00019_03_0001.sdf
20220117	19	JCMTCAL	CRL618	CRL618 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.4031324983	328.4094147872	No Line	No Line	0.113	a20220117_00019_04_0001.sdf
20220117	20	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	USB	1	250MHzx8192	337.877367498	342.883	CS	7 - 6	0.126	a20220117_00020_01_0001.sdf
20220117	20	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.877367498	342.883	CS	7 - 6	0.126	a20220117_00020_02_0001.sdf
20220117	20	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.877367498	332.8837337872	No Line	No Line	0.126	a20220117_00020_03_0001.sdf
20220117	20	JCMTCAL	CRL618	CRL618 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.877367498	332.8837337872	No Line	No Line	0.126	a20220117_00020_04_0001.sdf
20220117	21	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7902986678	345.7959899	CO	3 - 2	0.126	a20220117_00021_01_0001.sdf
20220117	21	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7902986678	345.7959899	CO	3 - 2	0.126	a20220117_00021_02_0001.sdf
20220117	21	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7902986678	335.7967236872	No Line	No Line	0.126	a20220117_00021_03_0001.sdf
20220117	21	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7902986678	335.7967236872	No Line	No Line	0.126	a20220117_00021_04_0001.sdf
20220117	22	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4996291611	354.5054759	HCN	4 - 3	0.119	a20220117_00022_01_0001.sdf
20220117	22	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4996291611	354.5054759	HCN	4 - 3	0.119	a20220117_00022_02_0001.sdf
20220117	22	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4996291611	344.5062096872	No Line	No Line	0.119	a20220117_00022_03_0001.sdf
20220117	22	JCMTCAL	CRL618	CRL618 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4996291611	344.5062096872	No Line	No Line	0.119	a20220117_00022_04_0001.sdf
20220117	23	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.7283930801	356.734288	HCO+ v=0	4 - 3	0.119	a20220117_00023_01_0001.sdf
20220117	23	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.7283930801	356.734288	HCO+ v=0	4 - 3	0.119	a20220117_00023_02_0001.sdf
20220117	23	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.7283930801	346.7350217872	No Line	No Line	0.119	a20220117_00023_03_0001.sdf
20220117	23	JCMTCAL	CRL618	CRL618 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.7283930801	346.7350217872	No Line	No Line	0.119	a20220117_00023_04_0001.sdf
20220117	24	JCMTCAL	CRL618	CRL618 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.7300421166	362.736048	H2CO	5 0 5 - 4 0 4	0.119	a20220117_00024_01_0001.sdf
20220117	24	JCMTCAL	CRL618	CRL618 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.7300421166	362.736048	H2CO	5 0 5 - 4 0 4	0.119	a20220117_00024_02_0001.sdf
20220117	24	JCMTCAL	CRL618	CRL618 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.7300421166	352.7367817872	No Line	No Line	0.119	a20220117_00024_03_0001.sdf
20220117	24	JCMTCAL	CRL618	CRL618 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.7300421166	352.7367817872	No Line	No Line	0.119	a20220117_00024_04_0001.sdf
