utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220122	7	JCMTCAL	GL341	Aweoweo Point	LSB	1	1000MHzx2048	350.7662028011	345.7959899	CO	3 - 2	0.09	a20220122_00007_01_0001.sdf
20220122	7	JCMTCAL	GL341	Aweoweo Point	USB	2	1000MHzx2048	350.7662028011	355.7959899	No Line	No Line	0.09	a20220122_00007_02_0001.sdf
20220122	8	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	1	1000MHzx2048	349.9526516701	356.734288	HCO+ v=0	4 - 3	0.082	a20220122_00008_01_0001.sdf
20220122	8	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	2	1000MHzx2048	349.9526516701	354.5054759	HCN	4 - 3	0.082	a20220122_00008_02_0001.sdf
20220122	8	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	3	1000MHzx2048	349.9526516701	343.1790566615	No Line	No Line	0.082	a20220122_00008_03_0001.sdf
20220122	8	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	4	1000MHzx2048	349.9526516701	345.4078687615	No Line	No Line	0.082	a20220122_00008_04_0001.sdf
20220122	9	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	1	1000MHzx2048	349.9526408796	356.734288	HCO+ v=0	4 - 3	0.084	a20220122_00009_01_0001.sdf
20220122	9	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	2	1000MHzx2048	349.9526408796	354.5054759	HCN	4 - 3	0.084	a20220122_00009_02_0001.sdf
20220122	9	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	3	1000MHzx2048	349.9526408796	343.1790566615	No Line	No Line	0.084	a20220122_00009_03_0001.sdf
20220122	9	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	4	1000MHzx2048	349.9526408796	345.4078687615	No Line	No Line	0.084	a20220122_00009_04_0001.sdf
20220122	10	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	1	1000MHzx2048	349.9526299701	356.734288	HCO+ v=0	4 - 3	0.075	a20220122_00010_01_0001.sdf
20220122	10	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	2	1000MHzx2048	349.9526299701	354.5054759	HCN	4 - 3	0.075	a20220122_00010_02_0001.sdf
20220122	10	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	3	1000MHzx2048	349.9526299701	343.1790566615	No Line	No Line	0.075	a20220122_00010_03_0001.sdf
20220122	10	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	4	1000MHzx2048	349.9526299701	345.4078687615	No Line	No Line	0.075	a20220122_00010_04_0001.sdf
20220122	11	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	1	1000MHzx2048	349.952618979	356.734288	HCO+ v=0	4 - 3	0.063	a20220122_00011_01_0001.sdf
20220122	11	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	2	1000MHzx2048	349.952618979	354.5054759	HCN	4 - 3	0.063	a20220122_00011_02_0001.sdf
20220122	11	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	3	1000MHzx2048	349.952618979	343.1790566615	No Line	No Line	0.063	a20220122_00011_03_0001.sdf
20220122	11	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	4	1000MHzx2048	349.952618979	345.4078687615	No Line	No Line	0.063	a20220122_00011_04_0001.sdf
20220122	12	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	1	1000MHzx2048	349.9526015821	356.734288	HCO+ v=0	4 - 3	0.079	a20220122_00012_01_0001.sdf
20220122	12	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	2	1000MHzx2048	349.9526015821	354.5054759	HCN	4 - 3	0.079	a20220122_00012_02_0001.sdf
20220122	12	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	3	1000MHzx2048	349.9526015821	343.1790566615	No Line	No Line	0.079	a20220122_00012_03_0001.sdf
20220122	12	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	4	1000MHzx2048	349.9526015821	345.4078687615	No Line	No Line	0.079	a20220122_00012_04_0001.sdf
20220122	13	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	1	1000MHzx2048	349.9525905571	356.734288	HCO+ v=0	4 - 3	0.074	a20220122_00013_01_0001.sdf
20220122	13	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	USB	2	1000MHzx2048	349.9525905571	354.5054759	HCN	4 - 3	0.074	a20220122_00013_02_0001.sdf
20220122	13	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	3	1000MHzx2048	349.9525905571	343.1790566615	No Line	No Line	0.074	a20220122_00013_03_0001.sdf
20220122	13	M21BEC36	maffei2	maffei2_HCOp43_HCN43_stare_BWSW	LSB	4	1000MHzx2048	349.9525905571	345.4078687615	No Line	No Line	0.074	a20220122_00013_04_0001.sdf
20220122	14	JCMTCAL	oCeti	Aweoweo Point (1X)_done_20220121T184559	LSB	1	1000MHzx2048	350.6970244766	345.7959899	CO	3 - 2	0.088	a20220122_00014_01_0001.sdf
20220122	14	JCMTCAL	oCeti	Aweoweo Point (1X)_done_20220121T184559	USB	2	1000MHzx2048	350.6970244766	355.7959899	No Line	No Line	0.088	a20220122_00014_02_0001.sdf
20220122	15	JCMTCAL	URANUS	Uranus_Efficiency_335.8_345.8	USB	1	1000MHzx1024	340.7959899	345.7959899	CO	3 - 2	0.088	a20220122_00015_01_0001.sdf
20220122	15	JCMTCAL	URANUS	Uranus_Efficiency_335.8_345.8	LSB	2	1000MHzx1024	340.7959899	335.7959899	No Line	No Line	0.088	a20220122_00015_02_0001.sdf
20220122	16	JCMTCAL	RLep	Aweoweo Point (1X)_done_20220121T174858	LSB	1	1000MHzx2048	350.7387065667	345.7959899	CO	3 - 2	0.077	a20220122_00016_01_0001.sdf
20220122	16	JCMTCAL	RLep	Aweoweo Point (1X)_done_20220121T174858	USB	2	1000MHzx2048	350.7387065667	355.7959899	No Line	No Line	0.077	a20220122_00016_02_0001.sdf
20220122	17	JCMTCAL	OMC1	OMC1 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.6824231501	362.736048	H2CO	5 0 5 - 4 0 4	0.077	a20220122_00017_01_0001.sdf
20220122	17	JCMTCAL	OMC1	OMC1 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.6824231501	362.736048	H2CO	5 0 5 - 4 0 4	0.077	a20220122_00017_02_0001.sdf
20220122	17	JCMTCAL	OMC1	OMC1 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.6824231501	352.7357144248	No Line	No Line	0.077	a20220122_00017_03_0001.sdf
20220122	17	JCMTCAL	OMC1	OMC1 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.6824231501	352.7357144248	No Line	No Line	0.077	a20220122_00017_04_0001.sdf
20220122	18	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4530547959	354.5054759	HCN	4 - 3	0.07	a20220122_00018_01_0001.sdf
20220122	18	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4530547959	354.5054759	HCN	4 - 3	0.07	a20220122_00018_02_0001.sdf
20220122	18	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4530547959	344.5051423248	No Line	No Line	0.07	a20220122_00018_03_0001.sdf
20220122	18	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4530547959	344.5051423248	No Line	No Line	0.07	a20220122_00018_04_0001.sdf
20220122	19	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.453041395	354.5054759	HCN	4 - 3	0.079	a20220122_00019_01_0001.sdf
20220122	19	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.453041395	354.5054759	HCN	4 - 3	0.079	a20220122_00019_02_0001.sdf
20220122	19	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.453041395	364.5058094752	No Line	No Line	0.079	a20220122_00019_03_0001.sdf
20220122	19	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.453041395	364.5058094752	No Line	No Line	0.079	a20220122_00019_04_0001.sdf
20220122	20	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.6815099755	356.734288	HCO+ v=0	4 - 3	0.079	a20220122_00020_01_0001.sdf
20220122	20	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.6815099755	356.734288	HCO+ v=0	4 - 3	0.079	a20220122_00020_02_0001.sdf
20220122	20	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.6815099755	346.7339544248	No Line	No Line	0.079	a20220122_00020_03_0001.sdf
20220122	20	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.6815099755	346.7339544248	No Line	No Line	0.079	a20220122_00020_04_0001.sdf
20220122	21	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.6814960196	356.734288	HCO+ v=0	4 - 3	0.071	a20220122_00021_01_0001.sdf
20220122	21	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.6814960196	356.734288	HCO+ v=0	4 - 3	0.071	a20220122_00021_02_0001.sdf
20220122	21	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.6814960196	366.7346215752	No Line	No Line	0.071	a20220122_00021_03_0001.sdf
20220122	21	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.6814960196	366.7346215752	No Line	No Line	0.071	a20220122_00021_04_0001.sdf
20220122	22	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7448029072	345.7959899	CO	3 - 2	0.071	a20220122_00022_01_0001.sdf
20220122	22	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7448029072	345.7959899	CO	3 - 2	0.071	a20220122_00022_02_0001.sdf
20220122	22	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7448029072	355.7963234752	No Line	No Line	0.071	a20220122_00022_03_0001.sdf
20220122	22	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7448029072	355.7963234752	No Line	No Line	0.071	a20220122_00022_04_0001.sdf
20220122	23	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7447889205	345.7959899	CO	3 - 2	0.082	a20220122_00023_01_0001.sdf
20220122	23	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7447889205	345.7959899	CO	3 - 2	0.082	a20220122_00023_02_0001.sdf
20220122	23	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7447889205	335.7956563248	No Line	No Line	0.082	a20220122_00023_03_0001.sdf
20220122	23	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7447889205	335.7956563248	No Line	No Line	0.082	a20220122_00023_04_0001.sdf
20220122	24	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8322163063	342.883	CS	7 - 6	0.087	a20220122_00024_01_0001.sdf
20220122	24	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8322163063	342.883	CS	7 - 6	0.087	a20220122_00024_02_0001.sdf
20220122	24	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8322163063	332.8826664248	No Line	No Line	0.087	a20220122_00024_03_0001.sdf
20220122	24	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8322163063	332.8826664248	No Line	No Line	0.087	a20220122_00024_04_0001.sdf
20220122	25	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8322021639	342.883	CS	7 - 6	0.087	a20220122_00025_01_0001.sdf
20220122	25	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8322021639	342.883	CS	7 - 6	0.087	a20220122_00025_02_0001.sdf
20220122	25	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8322021639	352.8833335752	No Line	No Line	0.087	a20220122_00025_03_0001.sdf
20220122	25	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8322021639	352.8833335752	No Line	No Line	0.087	a20220122_00025_04_0001.sdf
20220122	26	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.358531812	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.088	a20220122_00026_01_0001.sdf
20220122	26	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.358531812	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.088	a20220122_00026_02_0001.sdf
20220122	26	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.358531812	328.4083474248	No Line	No Line	0.088	a20220122_00026_03_0001.sdf
20220122	26	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.358531812	328.4083474248	No Line	No Line	0.088	a20220122_00026_04_0001.sdf
20220122	27	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.3585174173	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.087	a20220122_00027_01_0001.sdf
20220122	27	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.3585174173	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.087	a20220122_00027_02_0001.sdf
20220122	27	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.3585174173	348.4090145752	No Line	No Line	0.087	a20220122_00027_03_0001.sdf
20220122	27	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.3585174173	348.4090145752	No Line	No Line	0.087	a20220122_00027_04_0001.sdf
20220122	28	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5389417391	330.5879601	13-CO	3 - 2	0.087	a20220122_00028_01_0001.sdf
20220122	28	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5389417391	330.5879601	13-CO	3 - 2	0.087	a20220122_00028_02_0001.sdf
20220122	28	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5389417391	340.5882936752	No Line	No Line	0.087	a20220122_00028_03_0001.sdf
20220122	28	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5389417391	340.5882936752	No Line	No Line	0.087	a20220122_00028_04_0001.sdf
20220122	29	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5389264858	330.5879601	13-CO	3 - 2	0.081	a20220122_00029_01_0001.sdf
20220122	29	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5389264858	330.5879601	13-CO	3 - 2	0.081	a20220122_00029_02_0001.sdf
20220122	29	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5389264858	320.5876265248	No Line	No Line	0.081	a20220122_00029_03_0001.sdf
20220122	29	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5389264858	320.5876265248	No Line	No Line	0.081	a20220122_00029_04_0001.sdf
20220122	30	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.2816837717	329.3305453	C-18-O	3 - 2	0.061	a20220122_00030_01_0001.sdf
20220122	30	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.2816837717	329.3305453	C-18-O	3 - 2	0.061	a20220122_00030_02_0001.sdf
20220122	30	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.2816837717	319.3302117248	No Line	No Line	0.061	a20220122_00030_03_0001.sdf
20220122	30	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.2816837717	319.3302117248	No Line	No Line	0.061	a20220122_00030_04_0001.sdf
20220122	31	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.2816694181	329.3305453	C-18-O	3 - 2	0.061	a20220122_00031_01_0001.sdf
20220122	31	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.2816694181	329.3305453	C-18-O	3 - 2	0.061	a20220122_00031_02_0001.sdf
20220122	31	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.2816694181	339.3308788752	No Line	No Line	0.061	a20220122_00031_03_0001.sdf
20220122	31	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.2816694181	339.3308788752	No Line	No Line	0.061	a20220122_00031_04_0001.sdf
20220122	32	JCMTCAL	GL865	Aweoweo Point (1X)_done_20220121T184609	LSB	1	1000MHzx2048	350.7100513075	345.7959899	CO	3 - 2	0.073	a20220122_00032_01_0001.sdf
20220122	32	JCMTCAL	GL865	Aweoweo Point (1X)_done_20220121T184609	USB	2	1000MHzx2048	350.7100513075	355.7959899	No Line	No Line	0.073	a20220122_00032_02_0001.sdf
20220122	33	JCMTCAL	GL865	Aweoweo Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7100406022	345.7959899	CO	3 - 2	0.073	a20220122_00033_01_0001.sdf
20220122	33	JCMTCAL	GL865	Aweoweo Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7100406022	355.7959899	No Line	No Line	0.073	a20220122_00033_02_0001.sdf
20220122	34	JCMTCAL	N2071IR	N2071IR H2CO(5-4) 362.736	USB	1	250MHzx8192	357.6838904706	362.736048	H2CO	5 0 5 - 4 0 4	0.067	a20220122_00034_01_0001.sdf
20220122	34	JCMTCAL	N2071IR	N2071IR H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.6838904706	362.736048	H2CO	5 0 5 - 4 0 4	0.067	a20220122_00034_02_0001.sdf
20220122	34	JCMTCAL	N2071IR	N2071IR H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.6838904706	352.7357144248	No Line	No Line	0.067	a20220122_00034_03_0001.sdf
20220122	34	JCMTCAL	N2071IR	N2071IR H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.6838904706	352.7357144248	No Line	No Line	0.067	a20220122_00034_04_0001.sdf
20220122	35	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.3600057533	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.067	a20220122_00035_01_0001.sdf
20220122	35	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.3600057533	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.067	a20220122_00035_02_0001.sdf
20220122	35	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.3600057533	328.4083474248	No Line	No Line	0.067	a20220122_00035_03_0001.sdf
20220122	35	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.3600057533	328.4083474248	No Line	No Line	0.067	a20220122_00035_04_0001.sdf
20220122	36	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.3599899906	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.078	a20220122_00036_01_0001.sdf
20220122	36	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.3599899906	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.078	a20220122_00036_02_0001.sdf
20220122	36	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.3599899906	348.4090145752	No Line	No Line	0.078	a20220122_00036_03_0001.sdf
20220122	36	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.3599899906	348.4090145752	No Line	No Line	0.078	a20220122_00036_04_0001.sdf
20220122	37	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5403787181	330.5879601	13-CO	3 - 2	0.07	a20220122_00037_01_0001.sdf
20220122	37	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5403787181	330.5879601	13-CO	3 - 2	0.07	a20220122_00037_02_0001.sdf
20220122	37	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5403787181	340.5882936752	No Line	No Line	0.07	a20220122_00037_03_0001.sdf
20220122	37	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5403787181	340.5882936752	No Line	No Line	0.07	a20220122_00037_04_0001.sdf
20220122	38	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5403630107	330.5879601	13-CO	3 - 2	0.07	a20220122_00038_01_0001.sdf
20220122	38	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5403630107	330.5879601	13-CO	3 - 2	0.07	a20220122_00038_02_0001.sdf
20220122	38	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5403630107	320.5876265248	No Line	No Line	0.07	a20220122_00038_03_0001.sdf
20220122	38	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5403630107	320.5876265248	No Line	No Line	0.07	a20220122_00038_04_0001.sdf
20220122	39	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7461866701	345.7959899	CO	3 - 2	0.084	a20220122_00039_01_0001.sdf
20220122	39	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7461866701	345.7959899	CO	3 - 2	0.084	a20220122_00039_02_0001.sdf
20220122	39	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7461866701	335.7956563248	No Line	No Line	0.084	a20220122_00039_03_0001.sdf
20220122	39	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7461866701	335.7956563248	No Line	No Line	0.084	a20220122_00039_04_0001.sdf
20220122	40	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7461699977	345.7959899	CO	3 - 2	0.088	a20220122_00040_01_0001.sdf
20220122	40	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7461699977	345.7959899	CO	3 - 2	0.088	a20220122_00040_02_0001.sdf
20220122	40	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7461699977	355.7963234752	No Line	No Line	0.088	a20220122_00040_03_0001.sdf
20220122	40	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7461699977	355.7963234752	No Line	No Line	0.088	a20220122_00040_04_0001.sdf
20220122	41	JCMTCAL	N2071IR	N2071IR HCO(4-3) 356.7343	USB	1	250MHzx8192	351.6828748545	356.734288	HCO+ v=0	4 - 3	0.088	a20220122_00041_01_0001.sdf
20220122	41	JCMTCAL	N2071IR	N2071IR HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.6828748545	356.734288	HCO+ v=0	4 - 3	0.088	a20220122_00041_02_0001.sdf
20220122	41	JCMTCAL	N2071IR	N2071IR HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.6828748545	346.7339544248	No Line	No Line	0.088	a20220122_00041_03_0001.sdf
