utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210415	52	JCMTCAL	IRC+10216	a20210415_00052_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210415	52	JCMTCAL	IRC+10216	a20210415_00052_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210415	53	JCMTCAL	IRC+10216	a20210415_00053_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210415	53	JCMTCAL	IRC+10216	a20210415_00053_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210415	55	JCMTCAL	IRC+10216	a20210415_00055_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210415	55	JCMTCAL	IRC+10216	a20210415_00055_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210415	56	JCMTCAL	IRC+10216	a20210415_00056_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210415	56	JCMTCAL	IRC+10216	a20210415_00056_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210415	57	JCMTCAL	IRC+10216	a20210415_00057_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210415	57	JCMTCAL	IRC+10216	a20210415_00057_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210415	58	JCMTCAL	IRC+10216	a20210415_00058_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210415	58	JCMTCAL	IRC+10216	a20210415_00058_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210415	59	JCMTCAL	IRC+10216	a20210415_00059_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210415	59	JCMTCAL	IRC+10216	a20210415_00059_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210415	61	JCMTCAL	IRC+10216	a20210415_00061_01_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210415	61	JCMTCAL	IRC+10216	a20210415_00061_02_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210415	61	JCMTCAL	IRC+10216	a20210415_00061_03_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB	LSB	3	250MHzx8192	333.7970305297	No Line	No Line
20210415	61	JCMTCAL	IRC+10216	a20210415_00061_04_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB	LSB	4	1000MHzx2048	333.7970305297	No Line	No Line
20210415	62	JCMTCAL	IRC+10216	a20210415_00062_01_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210415	62	JCMTCAL	IRC+10216	a20210415_00062_02_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210415	62	JCMTCAL	IRC+10216	a20210415_00062_03_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	USB	3	250MHzx8192	357.7949492703	No Line	No Line
