utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20211125	10	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5578392583	330.5879601	13-CO	3 - 2	0.137	a20211125_00010_01_0001.sdf
20211125	10	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5578392583	330.5879601	13-CO	3 - 2	0.137	a20211125_00010_02_0001.sdf
20211125	10	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5578392583	340.5889608924	No Line	No Line	0.137	a20211125_00010_03_0001.sdf
20211125	10	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5578392583	340.5889608924	No Line	No Line	0.137	a20211125_00010_04_0001.sdf
20211125	11	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.3778345718	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211125_00011_01_0001.sdf
20211125	11	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.3778345718	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211125_00011_02_0001.sdf
20211125	11	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.3778345718	348.4096817924	No Line	No Line	0.137	a20211125_00011_03_0001.sdf
20211125	11	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.3778345718	348.4096817924	No Line	No Line	0.137	a20211125_00011_04_0001.sdf
20211125	12	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8517327284	342.883	CS	7 - 6	0.137	a20211125_00012_01_0001.sdf
20211125	12	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8517327284	342.883	CS	7 - 6	0.137	a20211125_00012_02_0001.sdf
20211125	12	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8517327284	352.8840007924	No Line	No Line	0.137	a20211125_00012_03_0001.sdf
20211125	12	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8517327284	352.8840007924	No Line	No Line	0.137	a20211125_00012_04_0001.sdf
20211125	13	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7644440564	345.7959899	CO	3 - 2	0.137	a20211125_00013_01_0001.sdf
20211125	13	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7644440564	345.7959899	CO	3 - 2	0.137	a20211125_00013_02_0001.sdf
20211125	13	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7644440564	355.7969906924	No Line	No Line	0.137	a20211125_00013_03_0001.sdf
20211125	13	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7644440564	355.7969906924	No Line	No Line	0.137	a20211125_00013_04_0001.sdf
20211125	14	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4731224087	354.5054759	HCN	4 - 3	0.137	a20211125_00014_01_0001.sdf
20211125	14	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4731224087	354.5054759	HCN	4 - 3	0.137	a20211125_00014_02_0001.sdf
20211125	14	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4731224087	364.5064766924	No Line	No Line	0.137	a20211125_00014_03_0001.sdf
20211125	14	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4731224087	364.5064766924	No Line	No Line	0.137	a20211125_00014_04_0001.sdf
20211125	15	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.7017179106	356.734288	HCO+ v=0	4 - 3	0.137	a20211125_00015_01_0001.sdf
20211125	15	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.7017179106	356.734288	HCO+ v=0	4 - 3	0.137	a20211125_00015_02_0001.sdf
20211125	15	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.7017179106	366.7352887924	No Line	No Line	0.137	a20211125_00015_03_0001.sdf
20211125	15	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.7017179106	366.7352887924	No Line	No Line	0.137	a20211125_00015_04_0001.sdf
20211125	16	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.300465319	329.3305453	C-18-O	3 - 2	0.137	a20211125_00016_01_0001.sdf
20211125	16	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.300465319	329.3305453	C-18-O	3 - 2	0.137	a20211125_00016_02_0001.sdf
20211125	16	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.300465319	319.3295445076	No Line	No Line	0.137	a20211125_00016_03_0001.sdf
20211125	16	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.300465319	319.3295445076	No Line	No Line	0.137	a20211125_00016_04_0001.sdf
20211125	17	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5577534895	330.5879601	13-CO	3 - 2	0.137	a20211125_00017_01_0001.sdf
20211125	17	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5577534895	330.5879601	13-CO	3 - 2	0.137	a20211125_00017_02_0001.sdf
20211125	17	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5577534895	320.5869593076	No Line	No Line	0.137	a20211125_00017_03_0001.sdf
20211125	17	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5577534895	320.5869593076	No Line	No Line	0.137	a20211125_00017_04_0001.sdf
20211125	18	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.3777478553	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211125_00018_01_0001.sdf
20211125	18	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.3777478553	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211125_00018_02_0001.sdf
20211125	18	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.3777478553	328.4076802076	No Line	No Line	0.137	a20211125_00018_03_0001.sdf
20211125	18	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.3777478553	328.4076802076	No Line	No Line	0.137	a20211125_00018_04_0001.sdf
20211125	19	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	1	250MHzx8192	337.851645979	342.883	CS	7 - 6	0.137	a20211125_00019_01_0001.sdf
20211125	19	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.851645979	342.883	CS	7 - 6	0.137	a20211125_00019_02_0001.sdf
20211125	19	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.851645979	332.8819992076	No Line	No Line	0.137	a20211125_00019_03_0001.sdf
20211125	19	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.851645979	332.8819992076	No Line	No Line	0.137	a20211125_00019_04_0001.sdf
20211125	20	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7643578022	345.7959899	CO	3 - 2	0.137	a20211125_00020_01_0001.sdf
20211125	20	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7643578022	345.7959899	CO	3 - 2	0.137	a20211125_00020_02_0001.sdf
20211125	20	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7643578022	335.7949891076	No Line	No Line	0.137	a20211125_00020_03_0001.sdf
20211125	20	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7643578022	335.7949891076	No Line	No Line	0.137	a20211125_00020_04_0001.sdf
20211125	22	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4730318565	354.5054759	HCN	4 - 3	0.137	a20211125_00022_01_0001.sdf
20211125	22	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4730318565	354.5054759	HCN	4 - 3	0.137	a20211125_00022_02_0001.sdf
20211125	22	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4730318565	344.5044751076	No Line	No Line	0.137	a20211125_00022_03_0001.sdf
20211125	22	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4730318565	344.5044751076	No Line	No Line	0.137	a20211125_00022_04_0001.sdf
20211125	23	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.7016283553	356.734288	HCO+ v=0	4 - 3	0.137	a20211125_00023_01_0001.sdf
20211125	23	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.7016283553	356.734288	HCO+ v=0	4 - 3	0.137	a20211125_00023_02_0001.sdf
20211125	23	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.7016283553	346.7332872076	No Line	No Line	0.137	a20211125_00023_03_0001.sdf
20211125	23	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.7016283553	346.7332872076	No Line	No Line	0.137	a20211125_00023_04_0001.sdf
20211125	24	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.7028273222	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211125_00024_01_0001.sdf
20211125	24	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.7028273222	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211125_00024_02_0001.sdf
20211125	24	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.7028273222	352.7350472076	No Line	No Line	0.137	a20211125_00024_03_0001.sdf
20211125	24	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.7028273222	352.7350472076	No Line	No Line	0.137	a20211125_00024_04_0001.sdf
