utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20211127	38	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.7023656249	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211127_00038_02_0001.sdf
20211127	38	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.7023656249	352.7351806581	No Line	No Line	0.137	a20211127_00038_03_0001.sdf
20211127	38	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.7023656249	352.7351806581	No Line	No Line	0.137	a20211127_00038_04_0001.sdf
20211127	39	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T174108	LSB	1	1000MHzx2048	350.8271652592	345.7959899	CO	3 - 2	0.137	a20211127_00039_01_0001.sdf
20211127	39	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T174108	USB	2	1000MHzx2048	350.8271652592	355.7959899	No Line	No Line	0.137	a20211127_00039_02_0001.sdf
20211127	40	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T174108	LSB	1	1000MHzx2048	350.8271593865	345.7959899	CO	3 - 2	0.137	a20211127_00040_01_0001.sdf
20211127	40	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T174108	USB	2	1000MHzx2048	350.8271593865	355.7959899	No Line	No Line	0.137	a20211127_00040_02_0001.sdf
20211127	41	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.3953198293	329.3305453	C-18-O	3 - 2	0.137	a20211127_00041_01_0001.sdf
20211127	41	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.3953198293	329.3305453	C-18-O	3 - 2	0.137	a20211127_00041_02_0001.sdf
20211127	41	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.3953198293	339.3286110025	No Line	No Line	0.137	a20211127_00041_03_0001.sdf
20211127	41	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.3953198293	339.3286110025	No Line	No Line	0.137	a20211127_00041_04_0001.sdf
20211127	42	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.6529746158	330.5879601	13-CO	3 - 2	0.137	a20211127_00042_01_0001.sdf
20211127	42	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.6529746158	330.5879601	13-CO	3 - 2	0.137	a20211127_00042_02_0001.sdf
20211127	42	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	USB	3	250MHzx8192	335.6529746158	340.5860258025	No Line	No Line	0.137	a20211127_00042_03_0001.sdf
20211127	42	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.6529746158	340.5860258025	No Line	No Line	0.137	a20211127_00042_04_0001.sdf
20211127	43	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.4752262007	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211127_00043_01_0001.sdf
20211127	43	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.4752262007	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211127_00043_02_0001.sdf
20211127	43	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.4752262007	348.4067467025	No Line	No Line	0.137	a20211127_00043_03_0001.sdf
20211127	43	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.4752262007	348.4067467025	No Line	No Line	0.137	a20211127_00043_04_0001.sdf
20211127	44	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.9504175956	342.883	CS	7 - 6	0.137	a20211127_00044_01_0001.sdf
20211127	44	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.9504175956	342.883	CS	7 - 6	0.137	a20211127_00044_02_0001.sdf
20211127	44	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	USB	3	250MHzx8192	347.9504175956	352.8810657025	No Line	No Line	0.137	a20211127_00044_03_0001.sdf
20211127	44	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.9504175956	352.8810657025	No Line	No Line	0.137	a20211127_00044_04_0001.sdf
20211127	45	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.8639728268	345.7959899	CO	3 - 2	0.137	a20211127_00045_01_0001.sdf
20211127	45	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.8639728268	345.7959899	CO	3 - 2	0.137	a20211127_00045_02_0001.sdf
20211127	45	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	3	250MHzx8192	350.8639728268	355.7940556025	No Line	No Line	0.137	a20211127_00045_03_0001.sdf
20211127	45	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.8639728268	355.7940556025	No Line	No Line	0.137	a20211127_00045_04_0001.sdf
20211127	46	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.5751635174	354.5054759	HCN	4 - 3	0.137	a20211127_00046_01_0001.sdf
20211127	46	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.5751635174	354.5054759	HCN	4 - 3	0.137	a20211127_00046_02_0001.sdf
20211127	46	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.5751635174	364.5035416025	No Line	No Line	0.137	a20211127_00046_03_0001.sdf
20211127	46	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.5751635174	364.5035416025	No Line	No Line	0.137	a20211127_00046_04_0001.sdf
20211127	47	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.8044062616	356.734288	HCO+ v=0	4 - 3	0.137	a20211127_00047_01_0001.sdf
20211127	47	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.8044062616	356.734288	HCO+ v=0	4 - 3	0.137	a20211127_00047_02_0001.sdf
20211127	47	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.8044062616	366.7323537025	No Line	No Line	0.137	a20211127_00047_03_0001.sdf
20211127	47	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.8044062616	366.7323537025	No Line	No Line	0.137	a20211127_00047_04_0001.sdf
20211127	48	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T192501	LSB	1	1000MHzx2048	350.8270979681	345.7959899	CO	3 - 2	0.137	a20211127_00048_01_0001.sdf
20211127	48	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T192501	USB	2	1000MHzx2048	350.8270979681	355.7959899	No Line	No Line	0.137	a20211127_00048_02_0001.sdf
20211127	49	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T192501	LSB	1	1000MHzx2048	350.8270926869	345.7959899	CO	3 - 2	0.137	a20211127_00049_01_0001.sdf
20211127	49	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211126T192501	USB	2	1000MHzx2048	350.8270926869	355.7959899	No Line	No Line	0.137	a20211127_00049_02_0001.sdf
20211127	50	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.3952599947	329.3305453	C-18-O	3 - 2	0.137	a20211127_00050_01_0001.sdf
20211127	50	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.3952599947	329.3305453	C-18-O	3 - 2	0.137	a20211127_00050_02_0001.sdf
20211127	50	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.3952599947	319.3324795975	No Line	No Line	0.137	a20211127_00050_03_0001.sdf
20211127	50	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.3952599947	319.3324795975	No Line	No Line	0.137	a20211127_00050_04_0001.sdf
20211127	51	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	USB	1	250MHzx8192	325.6529151141	330.5879601	13-CO	3 - 2	0.137	a20211127_00051_01_0001.sdf
20211127	51	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.6529151141	330.5879601	13-CO	3 - 2	0.137	a20211127_00051_02_0001.sdf
20211127	51	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.6529151141	320.5898943975	No Line	No Line	0.137	a20211127_00051_03_0001.sdf
20211127	51	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.6529151141	320.5898943975	No Line	No Line	0.137	a20211127_00051_04_0001.sdf
20211127	52	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.4751658681	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211127_00052_01_0001.sdf
20211127	52	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.4751658681	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211127_00052_02_0001.sdf
20211127	52	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.4751658681	328.4106152975	No Line	No Line	0.137	a20211127_00052_03_0001.sdf
20211127	52	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.4751658681	328.4106152975	No Line	No Line	0.137	a20211127_00052_04_0001.sdf
20211127	53	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	USB	1	250MHzx8192	337.9503571565	342.883	CS	7 - 6	0.137	a20211127_00053_01_0001.sdf
20211127	53	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.9503571565	342.883	CS	7 - 6	0.137	a20211127_00053_02_0001.sdf
20211127	53	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.9503571565	332.8849342975	No Line	No Line	0.137	a20211127_00053_03_0001.sdf
20211127	53	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.9503571565	332.8849342975	No Line	No Line	0.137	a20211127_00053_04_0001.sdf
20211127	54	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	1	250MHzx8192	340.8639125516	345.7959899	CO	3 - 2	0.137	a20211127_00054_01_0001.sdf
20211127	54	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.8639125516	345.7959899	CO	3 - 2	0.137	a20211127_00054_02_0001.sdf
20211127	54	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.8639125516	335.7979241975	No Line	No Line	0.137	a20211127_00054_03_0001.sdf
20211127	54	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.8639125516	335.7979241975	No Line	No Line	0.137	a20211127_00054_04_0001.sdf
20211127	55	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.575102571	354.5054759	HCN	4 - 3	0.137	a20211127_00055_01_0001.sdf
20211127	55	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.575102571	354.5054759	HCN	4 - 3	0.137	a20211127_00055_02_0001.sdf
20211127	55	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.575102571	344.5074101975	No Line	No Line	0.137	a20211127_00055_03_0001.sdf
