utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20211105	26	JCMTCAL	CRL618	a20211105_00026_02_0001.sdf	CRL618 12CO(3-2) 345.796	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20211105	26	JCMTCAL	CRL618	a20211105_00026_03_0001.sdf	CRL618 12CO(3-2) 345.796	LSB	3	250MHzx8192	335.7967236872	No Line	No Line
20211105	26	JCMTCAL	CRL618	a20211105_00026_04_0001.sdf	CRL618 12CO(3-2) 345.796	LSB	4	1000MHzx2048	335.7967236872	No Line	No Line
20211105	27	JCMTCAL	CRL618	a20211105_00027_01_0001.sdf	CRL618 12CO(3-2) 345.796	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20211105	27	JCMTCAL	CRL618	a20211105_00027_02_0001.sdf	CRL618 12CO(3-2) 345.796	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20211105	27	JCMTCAL	CRL618	a20211105_00027_03_0001.sdf	CRL618 12CO(3-2) 345.796	USB	3	250MHzx8192	355.7952561128	No Line	No Line
20211105	27	JCMTCAL	CRL618	a20211105_00027_04_0001.sdf	CRL618 12CO(3-2) 345.796	USB	4	1000MHzx2048	355.7952561128	No Line	No Line
20211105	28	JCMTCAL	CRL618	a20211105_00028_01_0001.sdf	CRL618 CS(7-6) 342.8833	LSB	1	250MHzx8192	342.883	CS	7 - 6
20211105	28	JCMTCAL	CRL618	a20211105_00028_02_0001.sdf	CRL618 CS(7-6) 342.8833	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20211105	28	JCMTCAL	CRL618	a20211105_00028_03_0001.sdf	CRL618 CS(7-6) 342.8833	USB	3	250MHzx8192	352.8822662128	No Line	No Line
20211105	28	JCMTCAL	CRL618	a20211105_00028_04_0001.sdf	CRL618 CS(7-6) 342.8833	USB	4	1000MHzx2048	352.8822662128	No Line	No Line
20211105	29	JCMTCAL	CRL618	a20211105_00029_01_0001.sdf	CRL618 CS(7-6) 342.8833	USB	1	250MHzx8192	342.883	CS	7 - 6
20211105	29	JCMTCAL	CRL618	a20211105_00029_02_0001.sdf	CRL618 CS(7-6) 342.8833	USB	2	1000MHzx2048	342.883	CS	7 - 6
20211105	29	JCMTCAL	CRL618	a20211105_00029_03_0001.sdf	CRL618 CS(7-6) 342.8833	LSB	3	250MHzx8192	332.8837337872	No Line	No Line
20211105	29	JCMTCAL	CRL618	a20211105_00029_04_0001.sdf	CRL618 CS(7-6) 342.8833	LSB	4	1000MHzx2048	332.8837337872	No Line	No Line
20211105	30	JCMTCAL	CRL618	a20211105_00030_01_0001.sdf	CRL618 13CO(3-2) 330.588	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20211105	30	JCMTCAL	CRL618	a20211105_00030_02_0001.sdf	CRL618 13CO(3-2) 330.588	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20211105	30	JCMTCAL	CRL618	a20211105_00030_03_0001.sdf	CRL618 13CO(3-2) 330.588	LSB	3	250MHzx8192	320.5886938872	No Line	No Line
20211105	30	JCMTCAL	CRL618	a20211105_00030_04_0001.sdf	CRL618 13CO(3-2) 330.588	LSB	4	1000MHzx2048	320.5886938872	No Line	No Line
20211105	31	JCMTCAL	CRL618	a20211105_00031_01_0001.sdf	CRL618 13CO(3-2) 330.588	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20211105	31	JCMTCAL	CRL618	a20211105_00031_02_0001.sdf	CRL618 13CO(3-2) 330.588	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20211105	31	JCMTCAL	CRL618	a20211105_00031_03_0001.sdf	CRL618 13CO(3-2) 330.588	USB	3	250MHzx8192	340.5872263128	No Line	No Line
20211105	31	JCMTCAL	CRL618	a20211105_00031_04_0001.sdf	CRL618 13CO(3-2) 330.588	USB	4	1000MHzx2048	340.5872263128	No Line	No Line
20211105	32	JCMTCAL	CRL618	a20211105_00032_01_0001.sdf	CRL618 HCN(4-3) 354.5055	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20211105	32	JCMTCAL	CRL618	a20211105_00032_02_0001.sdf	CRL618 HCN(4-3) 354.5055	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20211105	32	JCMTCAL	CRL618	a20211105_00032_03_0001.sdf	CRL618 HCN(4-3) 354.5055	LSB	3	250MHzx8192	344.5062096872	No Line	No Line
20211105	32	JCMTCAL	CRL618	a20211105_00032_04_0001.sdf	CRL618 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	344.5062096872	No Line	No Line
20211105	33	JCMTCAL	CRL618	a20211105_00033_01_0001.sdf	CRL618 HCN(4-3) 354.5055	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20211105	33	JCMTCAL	CRL618	a20211105_00033_02_0001.sdf	CRL618 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20211105	33	JCMTCAL	CRL618	a20211105_00033_03_0001.sdf	CRL618 HCN(4-3) 354.5055	USB	3	250MHzx8192	364.5047421128	No Line	No Line
20211105	33	JCMTCAL	CRL618	a20211105_00033_04_0001.sdf	CRL618 HCN(4-3) 354.5055	USB	4	1000MHzx2048	364.5047421128	No Line	No Line
20211105	34	JCMTCAL	CRL618	a20211105_00034_01_0001.sdf	CRL618 HCO(4-3) 356.7343	LSB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20211105	34	JCMTCAL	CRL618	a20211105_00034_02_0001.sdf	CRL618 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20211105	34	JCMTCAL	CRL618	a20211105_00034_03_0001.sdf	CRL618 HCO(4-3) 356.7343	USB	3	250MHzx8192	366.7335542128	No Line	No Line
20211105	34	JCMTCAL	CRL618	a20211105_00034_04_0001.sdf	CRL618 HCO(4-3) 356.7343	USB	4	1000MHzx2048	366.7335542128	No Line	No Line
20211105	35	JCMTCAL	CRL618	a20211105_00035_01_0001.sdf	CRL618 HCO(4-3) 356.7343	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20211105	35	JCMTCAL	CRL618	a20211105_00035_02_0001.sdf	CRL618 HCO(4-3) 356.7343	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20211105	35	JCMTCAL	CRL618	a20211105_00035_03_0001.sdf	CRL618 HCO(4-3) 356.7343	LSB	3	250MHzx8192	346.7350217872	No Line	No Line
20211105	35	JCMTCAL	CRL618	a20211105_00035_04_0001.sdf	CRL618 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	346.7350217872	No Line	No Line
20211105	36	JCMTCAL	CRL618	a20211105_00036_01_0001.sdf	CRL618 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20211105	36	JCMTCAL	CRL618	a20211105_00036_02_0001.sdf	CRL618 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20211105	36	JCMTCAL	CRL618	a20211105_00036_03_0001.sdf	CRL618 C18O(3-2) 329.3305453	USB	3	250MHzx8192	339.3298115128	No Line	No Line
20211105	36	JCMTCAL	CRL618	a20211105_00036_04_0001.sdf	CRL618 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	339.3298115128	No Line	No Line
20211105	37	JCMTCAL	CRL618	a20211105_00037_01_0001.sdf	CRL618 C18O(3-2) 329.3305453	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20211105	37	JCMTCAL	CRL618	a20211105_00037_02_0001.sdf	CRL618 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20211105	37	JCMTCAL	CRL618	a20211105_00037_03_0001.sdf	CRL618 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	319.3312790872	No Line	No Line
20211105	37	JCMTCAL	CRL618	a20211105_00037_04_0001.sdf	CRL618 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	319.3312790872	No Line	No Line
