utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20211126	1	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.786809293	345.7959899	CO	3 - 2	0.137	a20211126_00001_01_0001.sdf
20211126	1	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.786809293	355.7959899	No Line	No Line	0.137	a20211126_00001_02_0001.sdf
20211126	2	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7868036941	345.7959899	CO	3 - 2	0.137	a20211126_00002_01_0001.sdf
20211126	2	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7868036941	355.7959899	No Line	No Line	0.137	a20211126_00002_02_0001.sdf
20211126	3	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.786798145	345.7959899	CO	3 - 2	0.137	a20211126_00003_01_0001.sdf
20211126	3	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.786798145	355.7959899	No Line	No Line	0.137	a20211126_00003_02_0001.sdf
20211126	4	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7867922499	345.7959899	CO	3 - 2	0.137	a20211126_00004_01_0001.sdf
20211126	4	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7867922499	355.7959899	No Line	No Line	0.137	a20211126_00004_02_0001.sdf
20211126	5	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7867864096	345.7959899	CO	3 - 2	0.137	a20211126_00005_01_0001.sdf
20211126	5	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7867864096	355.7959899	No Line	No Line	0.137	a20211126_00005_02_0001.sdf
20211126	6	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7867807106	345.7959899	CO	3 - 2	0.137	a20211126_00006_01_0001.sdf
20211126	6	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7867807106	355.7959899	No Line	No Line	0.137	a20211126_00006_02_0001.sdf
20211126	7	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7867748067	345.7959899	CO	3 - 2	0.137	a20211126_00007_01_0001.sdf
20211126	7	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7867748067	355.7959899	No Line	No Line	0.137	a20211126_00007_02_0001.sdf
20211126	8	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7867686035	345.7959899	CO	3 - 2	0.137	a20211126_00008_01_0001.sdf
20211126	8	JCMTCAL	GL341	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7867686035	355.7959899	No Line	No Line	0.137	a20211126_00008_02_0001.sdf
20211126	9	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	USB	1	250MHzx8192	340.8499308373	345.7959899	CO	3 - 2	0.137	a20211126_00009_01_0001.sdf
20211126	9	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.8499308373	345.7959899	CO	3 - 2	0.137	a20211126_00009_02_0001.sdf
20211126	9	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.8499308373	335.7974907132	No Line	No Line	0.137	a20211126_00009_03_0001.sdf
20211126	9	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.8499308373	335.7974907132	No Line	No Line	0.137	a20211126_00009_04_0001.sdf
20211126	10	M21BEC36	W3(OH)	Spectral range 1	LSB	1	1000MHzx1024	283.0430782321	276.2	No Line	No Line	0.137	a20211126_00010_01_0001.sdf
20211126	10	M21BEC36	W3(OH)	Spectral range 1	LSB	2	1000MHzx1024	283.0430782321	276.9998799349	No Line	No Line	0.137	a20211126_00010_02_0001.sdf
20211126	10	M21BEC36	W3(OH)	Spectral range 1	LSB	3	1000MHzx1024	283.0430782321	277.699774878	No Line	No Line	0.137	a20211126_00010_03_0001.sdf
20211126	10	M21BEC36	W3(OH)	Spectral range 1	LSB	4	1000MHzx1024	283.0430782321	278.499654813	No Line	No Line	0.137	a20211126_00010_04_0001.sdf
20211126	10	M21BEC36	W3(OH)	Spectral range 1	USB	5	1000MHzx1024	283.0430782321	289.7979588941	No Line	No Line	0.137	a20211126_00010_05_0001.sdf
20211126	10	M21BEC36	W3(OH)	Spectral range 1	USB	6	1000MHzx1024	283.0430782321	288.9980789592	No Line	No Line	0.137	a20211126_00010_06_0001.sdf
20211126	10	M21BEC36	W3(OH)	Spectral range 1	USB	7	1000MHzx1024	283.0430782321	288.2981840161	No Line	No Line	0.137	a20211126_00010_07_0001.sdf
20211126	10	M21BEC36	W3(OH)	Spectral range 1	USB	8	1000MHzx1024	283.0430782321	287.4983040811	No Line	No Line	0.137	a20211126_00010_08_0001.sdf
20211126	11	M21BEC36	W3(OH)	Spectral range 2	LSB	1	1000MHzx1024	286.3435865709	279.5	No Line	No Line	0.137	a20211126_00011_01_0001.sdf
20211126	11	M21BEC36	W3(OH)	Spectral range 2	LSB	2	1000MHzx1024	286.3435865709	280.2998799349	No Line	No Line	0.137	a20211126_00011_02_0001.sdf
20211126	11	M21BEC36	W3(OH)	Spectral range 2	LSB	3	1000MHzx1024	286.3435865709	280.999774878	No Line	No Line	0.137	a20211126_00011_03_0001.sdf
20211126	11	M21BEC36	W3(OH)	Spectral range 2	LSB	4	1000MHzx1024	286.3435865709	281.799654813	No Line	No Line	0.137	a20211126_00011_04_0001.sdf
20211126	11	M21BEC36	W3(OH)	Spectral range 2	USB	5	1000MHzx1024	286.3435865709	293.0979588941	No Line	No Line	0.137	a20211126_00011_05_0001.sdf
20211126	11	M21BEC36	W3(OH)	Spectral range 2	USB	6	1000MHzx1024	286.3435865709	292.2980789592	No Line	No Line	0.137	a20211126_00011_06_0001.sdf
20211126	11	M21BEC36	W3(OH)	Spectral range 2	USB	7	1000MHzx1024	286.3435865709	291.5981840161	No Line	No Line	0.137	a20211126_00011_07_0001.sdf
20211126	11	M21BEC36	W3(OH)	Spectral range 2	USB	8	1000MHzx1024	286.3435865709	290.7983040811	No Line	No Line	0.137	a20211126_00011_08_0001.sdf
20211126	12	M21BEC36	W3(OH)	Spectral range 3	LSB	1	1000MHzx1024	289.5440791098	282.7	No Line	No Line	0.137	a20211126_00012_01_0001.sdf
20211126	12	M21BEC36	W3(OH)	Spectral range 3	LSB	2	1000MHzx1024	289.5440791098	283.4998799349	No Line	No Line	0.137	a20211126_00012_02_0001.sdf
20211126	12	M21BEC36	W3(OH)	Spectral range 3	LSB	3	1000MHzx1024	289.5440791098	284.199774878	No Line	No Line	0.137	a20211126_00012_03_0001.sdf
20211126	12	M21BEC36	W3(OH)	Spectral range 3	LSB	4	1000MHzx1024	289.5440791098	284.999654813	No Line	No Line	0.137	a20211126_00012_04_0001.sdf
20211126	12	M21BEC36	W3(OH)	Spectral range 3	USB	5	1000MHzx1024	289.5440791098	296.2979588941	No Line	No Line	0.137	a20211126_00012_05_0001.sdf
20211126	12	M21BEC36	W3(OH)	Spectral range 3	USB	6	1000MHzx1024	289.5440791098	295.4980789592	No Line	No Line	0.137	a20211126_00012_06_0001.sdf
20211126	12	M21BEC36	W3(OH)	Spectral range 3	USB	7	1000MHzx1024	289.5440791098	294.7981840161	No Line	No Line	0.137	a20211126_00012_07_0001.sdf
20211126	12	M21BEC36	W3(OH)	Spectral range 3	USB	8	1000MHzx1024	289.5440791098	293.9983040811	No Line	No Line	0.137	a20211126_00012_08_0001.sdf
20211126	13	M21BEC36	W3(OH)	Spectral range 9	LSB	1	1000MHzx1024	308.7470657971	301.9	No Line	No Line	0.137	a20211126_00013_01_0001.sdf
20211126	13	M21BEC36	W3(OH)	Spectral range 9	LSB	2	1000MHzx1024	308.7470657971	302.6998799349	No Line	No Line	0.137	a20211126_00013_02_0001.sdf
20211126	13	M21BEC36	W3(OH)	Spectral range 9	LSB	3	1000MHzx1024	308.7470657971	303.399774878	No Line	No Line	0.137	a20211126_00013_03_0001.sdf
20211126	13	M21BEC36	W3(OH)	Spectral range 9	LSB	4	1000MHzx1024	308.7470657971	304.199654813	No Line	No Line	0.137	a20211126_00013_04_0001.sdf
20211126	13	M21BEC36	W3(OH)	Spectral range 9	USB	5	1000MHzx1024	308.7470657971	315.4979588941	No Line	No Line	0.137	a20211126_00013_05_0001.sdf
20211126	13	M21BEC36	W3(OH)	Spectral range 9	USB	6	1000MHzx1024	308.7470657971	314.6980789592	No Line	No Line	0.137	a20211126_00013_06_0001.sdf
20211126	13	M21BEC36	W3(OH)	Spectral range 9	USB	7	1000MHzx1024	308.7470657971	313.9981840161	No Line	No Line	0.137	a20211126_00013_07_0001.sdf
20211126	13	M21BEC36	W3(OH)	Spectral range 9	USB	8	1000MHzx1024	308.7470657971	313.1983040811	No Line	No Line	0.137	a20211126_00013_08_0001.sdf
20211126	14	M21BEC36	W3(OH)	Spectral range 8	LSB	1	1000MHzx1024	305.5465599467	298.7	No Line	No Line	0.137	a20211126_00014_01_0001.sdf
20211126	14	M21BEC36	W3(OH)	Spectral range 8	LSB	2	1000MHzx1024	305.5465599467	299.4998799349	No Line	No Line	0.137	a20211126_00014_02_0001.sdf
20211126	14	M21BEC36	W3(OH)	Spectral range 8	LSB	3	1000MHzx1024	305.5465599467	300.199774878	No Line	No Line	0.137	a20211126_00014_03_0001.sdf
20211126	14	M21BEC36	W3(OH)	Spectral range 8	LSB	4	1000MHzx1024	305.5465599467	300.999654813	No Line	No Line	0.137	a20211126_00014_04_0001.sdf
20211126	14	M21BEC36	W3(OH)	Spectral range 8	USB	5	1000MHzx1024	305.5465599467	312.2979588941	No Line	No Line	0.137	a20211126_00014_05_0001.sdf
20211126	14	M21BEC36	W3(OH)	Spectral range 8	USB	6	1000MHzx1024	305.5465599467	311.4980789592	No Line	No Line	0.137	a20211126_00014_06_0001.sdf
20211126	14	M21BEC36	W3(OH)	Spectral range 8	USB	7	1000MHzx1024	305.5465599467	310.7981840161	No Line	No Line	0.137	a20211126_00014_07_0001.sdf
20211126	14	M21BEC36	W3(OH)	Spectral range 8	USB	8	1000MHzx1024	305.5465599467	309.9983040811	No Line	No Line	0.137	a20211126_00014_08_0001.sdf
