utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20211104	1	JCMTCAL	CRL2688	a20211104_00001_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	1	JCMTCAL	CRL2688	a20211104_00001_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	2	JCMTCAL	CRL2688	a20211104_00002_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	2	JCMTCAL	CRL2688	a20211104_00002_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	3	JCMTCAL	CRL2688	a20211104_00003_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	3	JCMTCAL	CRL2688	a20211104_00003_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	4	JCMTCAL	CRL2688	a20211104_00004_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	4	JCMTCAL	CRL2688	a20211104_00004_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	5	JCMTCAL	CRL2688	a20211104_00005_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	5	JCMTCAL	CRL2688	a20211104_00005_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	7	JCMTCAL	EPAqr	a20211104_00007_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	7	JCMTCAL	EPAqr	a20211104_00007_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	8	JCMTCAL	JUPITER	a20211104_00008_01_0001.sdf	Jupiter_Efficiency_278_288	LSB	1	1000MHzx1024	278	No Line	No Line
20211104	8	JCMTCAL	JUPITER	a20211104_00008_02_0001.sdf	Jupiter_Efficiency_278_288	USB	2	1000MHzx1024	288	No Line	No Line
20211104	9	JCMTCAL	JUPITER	a20211104_00009_01_0001.sdf	Jupiter_Efficiency_309_319	LSB	1	1000MHzx1024	309	No Line	No Line
20211104	9	JCMTCAL	JUPITER	a20211104_00009_02_0001.sdf	Jupiter_Efficiency_309_319	USB	2	1000MHzx1024	319	No Line	No Line
20211104	10	JCMTCAL	JUPITER	a20211104_00010_01_0001.sdf	Jupiter_Efficiency_335.8_345.8	USB	1	1000MHzx1024	345.7959899	CO	3 - 2
20211104	10	JCMTCAL	JUPITER	a20211104_00010_02_0001.sdf	Jupiter_Efficiency_335.8_345.8	LSB	2	1000MHzx1024	333.7959899	No Line	No Line
20211104	11	JCMTCAL	JUPITER	a20211104_00011_01_0001.sdf	Jupiter_Efficiency_340_350	LSB	1	1000MHzx1024	340	No Line	No Line
20211104	11	JCMTCAL	JUPITER	a20211104_00011_02_0001.sdf	Jupiter_Efficiency_340_350	USB	2	1000MHzx1024	350	No Line	No Line
20211104	12	JCMTCAL	JUPITER	a20211104_00012_01_0001.sdf	Jupiter_Efficiency_360_370	LSB	1	1000MHzx1024	360	No Line	No Line
20211104	12	JCMTCAL	JUPITER	a20211104_00012_02_0001.sdf	Jupiter_Efficiency_360_370	USB	2	1000MHzx1024	370	No Line	No Line
20211104	13	JCMTCAL	JUPITER	a20211104_00013_01_0001.sdf	Jupiter_Efficiency_297_307	LSB	1	1000MHzx1024	297	No Line	No Line
20211104	13	JCMTCAL	JUPITER	a20211104_00013_02_0001.sdf	Jupiter_Efficiency_297_307	USB	2	1000MHzx1024	307	No Line	No Line
20211104	14	JCMTCAL	WXPsc	a20211104_00014_01_0001.sdf	Aweoweo Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	14	JCMTCAL	WXPsc	a20211104_00014_02_0001.sdf	Aweoweo Point	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	15	JCMTCAL	URANUS	a20211104_00015_01_0001.sdf	Uranus_Efficiency_278_288	LSB	1	1000MHzx1024	278	No Line	No Line
20211104	15	JCMTCAL	URANUS	a20211104_00015_02_0001.sdf	Uranus_Efficiency_278_288	USB	2	1000MHzx1024	288	No Line	No Line
20211104	16	JCMTCAL	URANUS	a20211104_00016_01_0001.sdf	Uranus_Efficiency_297_307	LSB	1	1000MHzx1024	297	No Line	No Line
20211104	16	JCMTCAL	URANUS	a20211104_00016_02_0001.sdf	Uranus_Efficiency_297_307	USB	2	1000MHzx1024	307	No Line	No Line
20211104	17	JCMTCAL	URANUS	a20211104_00017_01_0001.sdf	Uranus_Efficiency_309_319	LSB	1	1000MHzx1024	309	No Line	No Line
20211104	17	JCMTCAL	URANUS	a20211104_00017_02_0001.sdf	Uranus_Efficiency_309_319	USB	2	1000MHzx1024	319	No Line	No Line
20211104	18	JCMTCAL	URANUS	a20211104_00018_01_0001.sdf	Uranus_Efficiency_335.8_345.8	USB	1	1000MHzx1024	345.7959899	CO	3 - 2
20211104	18	JCMTCAL	URANUS	a20211104_00018_02_0001.sdf	Uranus_Efficiency_335.8_345.8	LSB	2	1000MHzx1024	335.7959899	No Line	No Line
20211104	19	JCMTCAL	URANUS	a20211104_00019_01_0001.sdf	Uranus_Efficiency_340_350	LSB	1	1000MHzx1024	340	No Line	No Line
20211104	19	JCMTCAL	URANUS	a20211104_00019_02_0001.sdf	Uranus_Efficiency_340_350	USB	2	1000MHzx1024	350	No Line	No Line
20211104	20	JCMTCAL	URANUS	a20211104_00020_01_0001.sdf	Uranus_Efficiency_360_370	LSB	1	1000MHzx1024	360	No Line	No Line
20211104	20	JCMTCAL	URANUS	a20211104_00020_02_0001.sdf	Uranus_Efficiency_360_370	USB	2	1000MHzx1024	370	No Line	No Line
20211104	21	JCMTCAL	CRL2688	a20211104_00021_01_0001.sdf	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	21	JCMTCAL	CRL2688	a20211104_00021_02_0001.sdf	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	22	JCMTCAL	CRL2688	a20211104_00022_01_0001.sdf	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	22	JCMTCAL	CRL2688	a20211104_00022_02_0001.sdf	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	23	JCMTCAL	CRL2688	a20211104_00023_01_0001.sdf	CRL2688 12CO(3-2) 345.796	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20211104	23	JCMTCAL	CRL2688	a20211104_00023_02_0001.sdf	CRL2688 12CO(3-2) 345.796	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20211104	23	JCMTCAL	CRL2688	a20211104_00023_03_0001.sdf	CRL2688 12CO(3-2) 345.796	LSB	3	250MHzx8192	335.797157238	No Line	No Line
20211104	23	JCMTCAL	CRL2688	a20211104_00023_04_0001.sdf	CRL2688 12CO(3-2) 345.796	LSB	4	1000MHzx2048	335.797157238	No Line	No Line
20211104	24	JCMTCAL	CRL618	a20211104_00024_01_0001.sdf	Aweoweo Point (1X)_done_20211103T193015	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211104	24	JCMTCAL	CRL618	a20211104_00024_02_0001.sdf	Aweoweo Point (1X)_done_20211103T193015	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211104	25	JCMTCAL	CRL618	a20211104_00025_01_0001.sdf	CRL618 12CO(3-2) 345.796	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20211104	25	JCMTCAL	CRL618	a20211104_00025_02_0001.sdf	CRL618 12CO(3-2) 345.796	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20211104	25	JCMTCAL	CRL618	a20211104_00025_03_0001.sdf	CRL618 12CO(3-2) 345.796	USB	3	250MHzx8192	355.7952561128	No Line	No Line
20211104	25	JCMTCAL	CRL618	a20211104_00025_04_0001.sdf	CRL618 12CO(3-2) 345.796	USB	4	1000MHzx2048	355.7952561128	No Line	No Line
20211104	26	JCMTCAL	CRL618	a20211104_00026_01_0001.sdf	CRL618 12CO(3-2) 345.796	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20211104	26	JCMTCAL	CRL618	a20211104_00026_02_0001.sdf	CRL618 12CO(3-2) 345.796	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20211104	26	JCMTCAL	CRL618	a20211104_00026_03_0001.sdf	CRL618 12CO(3-2) 345.796	LSB	3	250MHzx8192	335.7967236872	No Line	No Line
20211104	26	JCMTCAL	CRL618	a20211104_00026_04_0001.sdf	CRL618 12CO(3-2) 345.796	LSB	4	1000MHzx2048	335.7967236872	No Line	No Line
20211104	27	JCMTCAL	CRL618	a20211104_00027_01_0001.sdf	CRL618 HCN(4-3) 354.5055	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20211104	27	JCMTCAL	CRL618	a20211104_00027_02_0001.sdf	CRL618 HCN(4-3) 354.5055	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20211104	27	JCMTCAL	CRL618	a20211104_00027_03_0001.sdf	CRL618 HCN(4-3) 354.5055	LSB	3	250MHzx8192	344.5062096872	No Line	No Line
20211104	27	JCMTCAL	CRL618	a20211104_00027_04_0001.sdf	CRL618 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	344.5062096872	No Line	No Line
20211104	28	JCMTCAL	CRL618	a20211104_00028_01_0001.sdf	CRL618 HCN(4-3) 354.5055	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20211104	28	JCMTCAL	CRL618	a20211104_00028_02_0001.sdf	CRL618 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20211104	28	JCMTCAL	CRL618	a20211104_00028_03_0001.sdf	CRL618 HCN(4-3) 354.5055	USB	3	250MHzx8192	364.5047421128	No Line	No Line
20211104	28	JCMTCAL	CRL618	a20211104_00028_04_0001.sdf	CRL618 HCN(4-3) 354.5055	USB	4	1000MHzx2048	364.5047421128	No Line	No Line
20211104	29	JCMTCAL	CRL618	a20211104_00029_01_0001.sdf	CRL618 HCO(4-3) 356.7343	LSB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20211104	29	JCMTCAL	CRL618	a20211104_00029_02_0001.sdf	CRL618 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20211104	29	JCMTCAL	CRL618	a20211104_00029_03_0001.sdf	CRL618 HCO(4-3) 356.7343	USB	3	250MHzx8192	366.7335542128	No Line	No Line
20211104	29	JCMTCAL	CRL618	a20211104_00029_04_0001.sdf	CRL618 HCO(4-3) 356.7343	USB	4	1000MHzx2048	366.7335542128	No Line	No Line
20211104	30	JCMTCAL	CRL618	a20211104_00030_01_0001.sdf	CRL618 HCO(4-3) 356.7343	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20211104	30	JCMTCAL	CRL618	a20211104_00030_02_0001.sdf	CRL618 HCO(4-3) 356.7343	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20211104	30	JCMTCAL	CRL618	a20211104_00030_03_0001.sdf	CRL618 HCO(4-3) 356.7343	LSB	3	250MHzx8192	346.7350217872	No Line	No Line
20211104	30	JCMTCAL	CRL618	a20211104_00030_04_0001.sdf	CRL618 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	346.7350217872	No Line	No Line
20211104	32	JCMTCAL	CRL618	a20211104_00032_01_0001.sdf	CRL618 H2CO(5-4) 362.736	USB	1	250MHzx8192	362.736048	H2CO	5 0 5 - 4 0 4
20211104	32	JCMTCAL	CRL618	a20211104_00032_02_0001.sdf	CRL618 H2CO(5-4) 362.736	USB	2	1000MHzx2048	362.736048	H2CO	5 0 5 - 4 0 4
20211104	32	JCMTCAL	CRL618	a20211104_00032_03_0001.sdf	CRL618 H2CO(5-4) 362.736	LSB	3	250MHzx8192	352.7367817872	No Line	No Line
20211104	32	JCMTCAL	CRL618	a20211104_00032_04_0001.sdf	CRL618 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	352.7367817872	No Line	No Line
20211104	33	JCMTCAL	CRL618	a20211104_00033_01_0001.sdf	CRL618 CS(7-6) 342.8833	LSB	1	250MHzx8192	342.883	CS	7 - 6
20211104	33	JCMTCAL	CRL618	a20211104_00033_02_0001.sdf	CRL618 CS(7-6) 342.8833	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20211104	33	JCMTCAL	CRL618	a20211104_00033_03_0001.sdf	CRL618 CS(7-6) 342.8833	USB	3	250MHzx8192	352.8822662128	No Line	No Line
20211104	33	JCMTCAL	CRL618	a20211104_00033_04_0001.sdf	CRL618 CS(7-6) 342.8833	USB	4	1000MHzx2048	352.8822662128	No Line	No Line
20211104	34	JCMTCAL	CRL618	a20211104_00034_01_0001.sdf	CRL618 CS(7-6) 342.8833	USB	1	250MHzx8192	342.883	CS	7 - 6
20211104	34	JCMTCAL	CRL618	a20211104_00034_02_0001.sdf	CRL618 CS(7-6) 342.8833	USB	2	1000MHzx2048	342.883	CS	7 - 6
20211104	34	JCMTCAL	CRL618	a20211104_00034_03_0001.sdf	CRL618 CS(7-6) 342.8833	LSB	3	250MHzx8192	332.8837337872	No Line	No Line
20211104	34	JCMTCAL	CRL618	a20211104_00034_04_0001.sdf	CRL618 CS(7-6) 342.8833	LSB	4	1000MHzx2048	332.8837337872	No Line	No Line
20211104	35	JCMTCAL	CRL618	a20211104_00035_01_0001.sdf	CRL618 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20211104	35	JCMTCAL	CRL618	a20211104_00035_02_0001.sdf	CRL618 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20211104	35	JCMTCAL	CRL618	a20211104_00035_03_0001.sdf	CRL618 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	328.4094147872	No Line	No Line
20211104	35	JCMTCAL	CRL618	a20211104_00035_04_0001.sdf	CRL618 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	328.4094147872	No Line	No Line
20211104	36	JCMTCAL	CRL618	a20211104_00036_01_0001.sdf	CRL618 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20211104	36	JCMTCAL	CRL618	a20211104_00036_02_0001.sdf	CRL618 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20211104	36	JCMTCAL	CRL618	a20211104_00036_03_0001.sdf	CRL618 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	348.4079472128	No Line	No Line
20211104	36	JCMTCAL	CRL618	a20211104_00036_04_0001.sdf	CRL618 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	348.4079472128	No Line	No Line
20211104	37	JCMTCAL	CRL618	a20211104_00037_01_0001.sdf	CRL618 13CO(3-2) 330.588	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20211104	37	JCMTCAL	CRL618	a20211104_00037_02_0001.sdf	CRL618 13CO(3-2) 330.588	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20211104	37	JCMTCAL	CRL618	a20211104_00037_03_0001.sdf	CRL618 13CO(3-2) 330.588	USB	3	250MHzx8192	340.5872263128	No Line	No Line
20211104	37	JCMTCAL	CRL618	a20211104_00037_04_0001.sdf	CRL618 13CO(3-2) 330.588	USB	4	1000MHzx2048	340.5872263128	No Line	No Line
20211104	38	JCMTCAL	CRL618	a20211104_00038_01_0001.sdf	CRL618 13CO(3-2) 330.588	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20211104	38	JCMTCAL	CRL618	a20211104_00038_02_0001.sdf	CRL618 13CO(3-2) 330.588	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20211104	38	JCMTCAL	CRL618	a20211104_00038_03_0001.sdf	CRL618 13CO(3-2) 330.588	LSB	3	250MHzx8192	320.5886938872	No Line	No Line
20211104	38	JCMTCAL	CRL618	a20211104_00038_04_0001.sdf	CRL618 13CO(3-2) 330.588	LSB	4	1000MHzx2048	320.5886938872	No Line	No Line
20211104	39	JCMTCAL	CRL618	a20211104_00039_01_0001.sdf	CRL618 C18O(3-2) 329.3305453	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20211104	39	JCMTCAL	CRL618	a20211104_00039_02_0001.sdf	CRL618 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20211104	39	JCMTCAL	CRL618	a20211104_00039_03_0001.sdf	CRL618 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	319.3312790872	No Line	No Line
20211104	39	JCMTCAL	CRL618	a20211104_00039_04_0001.sdf	CRL618 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	319.3312790872	No Line	No Line
20211104	40	JCMTCAL	CRL618	a20211104_00040_01_0001.sdf	CRL618 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20211104	40	JCMTCAL	CRL618	a20211104_00040_02_0001.sdf	CRL618 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20211104	40	JCMTCAL	CRL618	a20211104_00040_03_0001.sdf	CRL618 C18O(3-2) 329.3305453	USB	3	250MHzx8192	339.3298115128	No Line	No Line
20211104	40	JCMTCAL	CRL618	a20211104_00040_04_0001.sdf	CRL618 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	339.3298115128	No Line	No Line
