utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20211128	6	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.8328469669	345.7959899	CO	3 - 2	0.137	a20211128_00006_01_0001.sdf
20211128	6	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.8328469669	355.7959899	No Line	No Line	0.137	a20211128_00006_02_0001.sdf
20211128	7	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.8328394836	345.7959899	CO	3 - 2	0.137	a20211128_00007_01_0001.sdf
20211128	7	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.8328394836	355.7959899	No Line	No Line	0.137	a20211128_00007_02_0001.sdf
20211128	8	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.3000484202	329.3305453	C-18-O	3 - 2	0.137	a20211128_00008_01_0001.sdf
20211128	8	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.3000484202	329.3305453	C-18-O	3 - 2	0.137	a20211128_00008_02_0001.sdf
20211128	8	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.3000484202	339.3314126419	No Line	No Line	0.137	a20211128_00008_03_0001.sdf
20211128	8	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.3000484202	339.3314126419	No Line	No Line	0.137	a20211128_00008_04_0001.sdf
20211128	9	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5573383154	330.5879601	13-CO	3 - 2	0.137	a20211128_00009_01_0001.sdf
20211128	9	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5573383154	330.5879601	13-CO	3 - 2	0.137	a20211128_00009_02_0001.sdf
20211128	9	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5573383154	340.5888274419	No Line	No Line	0.137	a20211128_00009_03_0001.sdf
20211128	9	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5573383154	340.5888274419	No Line	No Line	0.137	a20211128_00009_04_0001.sdf
20211128	10	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.377326141	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00010_01_0001.sdf
20211128	10	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.377326141	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00010_02_0001.sdf
20211128	10	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.377326141	348.4095483419	No Line	No Line	0.137	a20211128_00010_03_0001.sdf
20211128	10	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.377326141	348.4095483419	No Line	No Line	0.137	a20211128_00010_04_0001.sdf
20211128	11	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8512219805	342.883	CS	7 - 6	0.137	a20211128_00011_01_0001.sdf
20211128	11	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8512219805	342.883	CS	7 - 6	0.137	a20211128_00011_02_0001.sdf
20211128	11	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8512219805	352.8838673419	No Line	No Line	0.137	a20211128_00011_03_0001.sdf
20211128	11	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8512219805	352.8838673419	No Line	No Line	0.137	a20211128_00011_04_0001.sdf
20211128	12	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7639333061	345.7959899	CO	3 - 2	0.137	a20211128_00012_01_0001.sdf
20211128	12	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7639333061	345.7959899	CO	3 - 2	0.137	a20211128_00012_02_0001.sdf
20211128	12	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7639333061	355.7968572419	No Line	No Line	0.137	a20211128_00012_03_0001.sdf
20211128	12	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7639333061	355.7968572419	No Line	No Line	0.137	a20211128_00012_04_0001.sdf
20211128	13	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4726032669	354.5054759	HCN	4 - 3	0.137	a20211128_00013_01_0001.sdf
20211128	13	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4726032669	354.5054759	HCN	4 - 3	0.137	a20211128_00013_02_0001.sdf
20211128	13	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4726032669	364.5063432419	No Line	No Line	0.137	a20211128_00013_03_0001.sdf
20211128	13	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4726032669	364.5063432419	No Line	No Line	0.137	a20211128_00013_04_0001.sdf
20211128	14	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.7011994156	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00014_01_0001.sdf
20211128	14	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.7011994156	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00014_02_0001.sdf
20211128	14	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.7011994156	366.7351553419	No Line	No Line	0.137	a20211128_00014_03_0001.sdf
20211128	14	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.7011994156	366.7351553419	No Line	No Line	0.137	a20211128_00014_04_0001.sdf
20211128	15	JCMTCAL	NGC7027	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7639079548	345.7959899	CO	3 - 2	0.137	a20211128_00015_01_0001.sdf
20211128	15	JCMTCAL	NGC7027	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7639079548	355.7959899	No Line	No Line	0.137	a20211128_00015_02_0001.sdf
20211128	16	JCMTCAL	NGC7027	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7639016264	345.7959899	CO	3 - 2	0.137	a20211128_00016_01_0001.sdf
20211128	16	JCMTCAL	NGC7027	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7639016264	355.7959899	No Line	No Line	0.137	a20211128_00016_02_0001.sdf
20211128	17	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.2999786509	329.3305453	C-18-O	3 - 2	0.137	a20211128_00017_01_0001.sdf
20211128	17	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.2999786509	329.3305453	C-18-O	3 - 2	0.137	a20211128_00017_02_0001.sdf
20211128	17	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.2999786509	319.3296779581	No Line	No Line	0.137	a20211128_00017_03_0001.sdf
20211128	17	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.2999786509	319.3296779581	No Line	No Line	0.137	a20211128_00017_04_0001.sdf
20211128	18	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	1	250MHzx8192	325.557269164	330.5879601	13-CO	3 - 2	0.137	a20211128_00018_01_0001.sdf
20211128	18	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.557269164	330.5879601	13-CO	3 - 2	0.137	a20211128_00018_02_0001.sdf
20211128	18	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.557269164	320.5870927581	No Line	No Line	0.137	a20211128_00018_03_0001.sdf
20211128	18	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.557269164	320.5870927581	No Line	No Line	0.137	a20211128_00018_04_0001.sdf
20211128	19	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.3772564432	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00019_01_0001.sdf
20211128	19	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.3772564432	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00019_02_0001.sdf
20211128	19	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.3772564432	328.4078136581	No Line	No Line	0.137	a20211128_00019_03_0001.sdf
20211128	19	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.3772564432	328.4078136581	No Line	No Line	0.137	a20211128_00019_04_0001.sdf
20211128	20	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8511523868	342.883	CS	7 - 6	0.137	a20211128_00020_01_0001.sdf
20211128	20	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8511523868	342.883	CS	7 - 6	0.137	a20211128_00020_02_0001.sdf
20211128	20	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8511523868	332.8821326581	No Line	No Line	0.137	a20211128_00020_03_0001.sdf
20211128	20	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8511523868	332.8821326581	No Line	No Line	0.137	a20211128_00020_04_0001.sdf
20211128	21	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	1	250MHzx8192	340.763864223	345.7959899	CO	3 - 2	0.137	a20211128_00021_01_0001.sdf
20211128	21	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.763864223	345.7959899	CO	3 - 2	0.137	a20211128_00021_02_0001.sdf
20211128	21	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.763864223	335.7951225581	No Line	No Line	0.137	a20211128_00021_03_0001.sdf
20211128	21	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.763864223	335.7951225581	No Line	No Line	0.137	a20211128_00021_04_0001.sdf
20211128	22	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4725335842	354.5054759	HCN	4 - 3	0.137	a20211128_00022_01_0001.sdf
20211128	22	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4725335842	354.5054759	HCN	4 - 3	0.137	a20211128_00022_02_0001.sdf
20211128	22	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4725335842	344.5046085581	No Line	No Line	0.137	a20211128_00022_03_0001.sdf
20211128	22	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4725335842	344.5046085581	No Line	No Line	0.137	a20211128_00022_04_0001.sdf
20211128	23	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.701131121	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00023_01_0001.sdf
20211128	23	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.701131121	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00023_02_0001.sdf
20211128	23	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.701131121	346.7334206581	No Line	No Line	0.137	a20211128_00023_03_0001.sdf
20211128	23	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.701131121	346.7334206581	No Line	No Line	0.137	a20211128_00023_04_0001.sdf
20211128	24	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.702325908	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211128_00024_01_0001.sdf
20211128	24	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.702325908	362.736048	H2CO	5 0 5 - 4 0 4	0.137	a20211128_00024_02_0001.sdf
20211128	24	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.702325908	352.7351806581	No Line	No Line	0.137	a20211128_00024_03_0001.sdf
20211128	24	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.702325908	352.7351806581	No Line	No Line	0.137	a20211128_00024_04_0001.sdf
20211128	25	JCMTCAL	V384Cep	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T171914	LSB	1	1000MHzx2048	350.8058882352	345.7959899	CO	3 - 2	0.137	a20211128_00025_01_0001.sdf
20211128	25	JCMTCAL	V384Cep	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T171914	USB	2	1000MHzx2048	350.8058882352	355.7959899	No Line	No Line	0.137	a20211128_00025_02_0001.sdf
20211128	26	JCMTCAL	V384Cep	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T171914	LSB	1	1000MHzx2048	350.8058831491	345.7959899	CO	3 - 2	0.137	a20211128_00026_01_0001.sdf
20211128	26	JCMTCAL	V384Cep	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T171914	USB	2	1000MHzx2048	350.8058831491	355.7959899	No Line	No Line	0.137	a20211128_00026_02_0001.sdf
20211128	27	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.3950609231	329.3305453	C-18-O	3 - 2	0.137	a20211128_00027_01_0001.sdf
20211128	27	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.3950609231	329.3305453	C-18-O	3 - 2	0.137	a20211128_00027_02_0001.sdf
20211128	27	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.3950609231	339.3286110025	No Line	No Line	0.137	a20211128_00027_03_0001.sdf
20211128	27	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.3950609231	339.3286110025	No Line	No Line	0.137	a20211128_00027_04_0001.sdf
20211128	28	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.6527148705	330.5879601	13-CO	3 - 2	0.137	a20211128_00028_01_0001.sdf
20211128	28	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.6527148705	330.5879601	13-CO	3 - 2	0.137	a20211128_00028_02_0001.sdf
20211128	28	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	USB	3	250MHzx8192	335.6527148705	340.5860258025	No Line	No Line	0.137	a20211128_00028_03_0001.sdf
20211128	28	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.6527148705	340.5860258025	No Line	No Line	0.137	a20211128_00028_04_0001.sdf
20211128	29	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.4749598531	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00029_01_0001.sdf
20211128	29	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.4749598531	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00029_02_0001.sdf
20211128	29	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.4749598531	348.4067467025	No Line	No Line	0.137	a20211128_00029_03_0001.sdf
20211128	29	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.4749598531	348.4067467025	No Line	No Line	0.137	a20211128_00029_04_0001.sdf
20211128	30	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.950147827	342.883	CS	7 - 6	0.137	a20211128_00030_01_0001.sdf
20211128	30	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.950147827	342.883	CS	7 - 6	0.137	a20211128_00030_02_0001.sdf
20211128	30	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	USB	3	250MHzx8192	347.950147827	352.8810657025	No Line	No Line	0.137	a20211128_00030_03_0001.sdf
20211128	30	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.950147827	352.8810657025	No Line	No Line	0.137	a20211128_00030_04_0001.sdf
20211128	31	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.8637008305	345.7959899	CO	3 - 2	0.137	a20211128_00031_01_0001.sdf
20211128	31	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.8637008305	345.7959899	CO	3 - 2	0.137	a20211128_00031_02_0001.sdf
20211128	31	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	3	250MHzx8192	350.8637008305	355.7940556025	No Line	No Line	0.137	a20211128_00031_03_0001.sdf
20211128	31	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.8637008305	355.7940556025	No Line	No Line	0.137	a20211128_00031_04_0001.sdf
20211128	32	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.574884798	354.5054759	HCN	4 - 3	0.137	a20211128_00032_01_0001.sdf
20211128	32	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.574884798	354.5054759	HCN	4 - 3	0.137	a20211128_00032_02_0001.sdf
20211128	32	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.574884798	364.5035416025	No Line	No Line	0.137	a20211128_00032_03_0001.sdf
20211128	32	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.574884798	364.5035416025	No Line	No Line	0.137	a20211128_00032_04_0001.sdf
20211128	33	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.8041258472	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00033_01_0001.sdf
20211128	33	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.8041258472	356.734288	HCO+ v=0	4 - 3	0.137	a20211128_00033_02_0001.sdf
20211128	33	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.8041258472	366.7323537025	No Line	No Line	0.137	a20211128_00033_03_0001.sdf
20211128	33	JCMTCAL	N7538IRS1	N7538IRS1 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.8041258472	366.7323537025	No Line	No Line	0.137	a20211128_00033_04_0001.sdf
20211128	34	JCMTCAL	V384Cep	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T192702	LSB	1	1000MHzx2048	350.8058309035	345.7959899	CO	3 - 2	0.137	a20211128_00034_01_0001.sdf
20211128	34	JCMTCAL	V384Cep	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T192702	USB	2	1000MHzx2048	350.8058309035	355.7959899	No Line	No Line	0.137	a20211128_00034_02_0001.sdf
20211128	35	JCMTCAL	V384Cep	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T192702	LSB	1	1000MHzx2048	350.8058264989	345.7959899	CO	3 - 2	0.137	a20211128_00035_01_0001.sdf
20211128	35	JCMTCAL	V384Cep	Aweoweo Point Focus-Z (7-sample) (1X)_done_20211127T192702	USB	2	1000MHzx2048	350.8058264989	355.7959899	No Line	No Line	0.137	a20211128_00035_02_0001.sdf
20211128	36	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.3950019629	329.3305453	C-18-O	3 - 2	0.137	a20211128_00036_01_0001.sdf
20211128	36	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.3950019629	329.3305453	C-18-O	3 - 2	0.137	a20211128_00036_02_0001.sdf
20211128	36	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.3950019629	319.3324795975	No Line	No Line	0.137	a20211128_00036_03_0001.sdf
20211128	36	JCMTCAL	N7538IRS1	N7538IRS1 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.3950019629	319.3324795975	No Line	No Line	0.137	a20211128_00036_04_0001.sdf
20211128	37	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	USB	1	250MHzx8192	325.652656236	330.5879601	13-CO	3 - 2	0.137	a20211128_00037_01_0001.sdf
20211128	37	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.652656236	330.5879601	13-CO	3 - 2	0.137	a20211128_00037_02_0001.sdf
20211128	37	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.652656236	320.5898943975	No Line	No Line	0.137	a20211128_00037_03_0001.sdf
20211128	37	JCMTCAL	N7538IRS1	N7538IRS1 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.652656236	320.5898943975	No Line	No Line	0.137	a20211128_00037_04_0001.sdf
20211128	38	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.4749010052	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00038_01_0001.sdf
20211128	38	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.4749010052	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.137	a20211128_00038_02_0001.sdf
20211128	38	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.4749010052	328.4106152975	No Line	No Line	0.137	a20211128_00038_03_0001.sdf
20211128	38	JCMTCAL	N7538IRS1	N7538IRS1 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.4749010052	328.4106152975	No Line	No Line	0.137	a20211128_00038_04_0001.sdf
20211128	39	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	USB	1	250MHzx8192	337.9500888723	342.883	CS	7 - 6	0.137	a20211128_00039_01_0001.sdf
20211128	39	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.9500888723	342.883	CS	7 - 6	0.137	a20211128_00039_02_0001.sdf
20211128	39	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.9500888723	332.8849342975	No Line	No Line	0.137	a20211128_00039_03_0001.sdf
20211128	39	JCMTCAL	N7538IRS1	N7538IRS1 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.9500888723	332.8849342975	No Line	No Line	0.137	a20211128_00039_04_0001.sdf
20211128	40	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	1	250MHzx8192	340.8636421116	345.7959899	CO	3 - 2	0.137	a20211128_00040_01_0001.sdf
20211128	40	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.8636421116	345.7959899	CO	3 - 2	0.137	a20211128_00040_02_0001.sdf
20211128	40	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.8636421116	335.7979241975	No Line	No Line	0.137	a20211128_00040_03_0001.sdf
20211128	40	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.8636421116	335.7979241975	No Line	No Line	0.137	a20211128_00040_04_0001.sdf
20211128	41	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.5748253853	354.5054759	HCN	4 - 3	0.137	a20211128_00041_01_0001.sdf
20211128	41	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.5748253853	354.5054759	HCN	4 - 3	0.137	a20211128_00041_02_0001.sdf
20211128	41	JCMTCAL	N7538IRS1	N7538IRS1 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.5748253853	344.5074101975	No Line	No Line	0.137	a20211128_00041_03_0001.sdf
