utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220709	25	JCMTCAL	16293-2422	16293-2422 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7831347243	345.7959899	CO	3 - 2	0.197	a20220709_00025_02_0001.sdf
20220709	25	JCMTCAL	16293-2422	16293-2422 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7831347243	335.7958564726	No Line	No Line	0.197	a20220709_00025_03_0001.sdf
20220709	25	JCMTCAL	16293-2422	16293-2422 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7831347243	335.7958564726	No Line	No Line	0.197	a20220709_00025_04_0001.sdf
20220709	26	JCMTCAL	16293-2422	16293-2422 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.7210114007	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00026_01_0001.sdf
20220709	26	JCMTCAL	16293-2422	16293-2422 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.7210114007	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00026_02_0001.sdf
20220709	26	JCMTCAL	16293-2422	16293-2422 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.7210114007	346.7341545726	No Line	No Line	0.197	a20220709_00026_03_0001.sdf
20220709	26	JCMTCAL	16293-2422	16293-2422 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.7210114007	346.7341545726	No Line	No Line	0.197	a20220709_00026_04_0001.sdf
20220709	27	JCMTCAL	GL1922	Aweoweo Point	LSB	1	1000MHzx2048	350.7960408609	345.7959899	CO	3 - 2	0.197	a20220709_00027_01_0001.sdf
20220709	27	JCMTCAL	GL1922	Aweoweo Point	USB	2	1000MHzx2048	350.7960408609	355.7959899	No Line	No Line	0.197	a20220709_00027_02_0001.sdf
20220709	28	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00028_01_0001.sdf
20220709	28	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00028_02_0001.sdf
20220709	28	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00028_03_0001.sdf
20220709	28	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00028_04_0001.sdf
20220709	29	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00029_01_0001.sdf
20220709	29	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00029_02_0001.sdf
20220709	29	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00029_03_0001.sdf
20220709	29	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00029_04_0001.sdf
20220709	30	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00030_01_0001.sdf
20220709	30	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00030_02_0001.sdf
20220709	30	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00030_03_0001.sdf
20220709	30	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00030_04_0001.sdf
20220709	31	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00031_01_0001.sdf
20220709	31	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00031_02_0001.sdf
20220709	31	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00031_03_0001.sdf
20220709	31	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00031_04_0001.sdf
20220709	32	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00032_01_0001.sdf
20220709	32	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00032_02_0001.sdf
20220709	32	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00032_03_0001.sdf
20220709	32	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00032_04_0001.sdf
20220709	33	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00033_01_0001.sdf
20220709	33	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00033_02_0001.sdf
20220709	33	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00033_03_0001.sdf
20220709	33	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00033_04_0001.sdf
20220709	34	JCMTCAL	IRC+20326	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.8117732051	345.7959899	CO	3 - 2	0.197	a20220709_00034_01_0001.sdf
20220709	34	JCMTCAL	IRC+20326	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.8117732051	355.7959899	No Line	No Line	0.197	a20220709_00034_02_0001.sdf
20220709	35	JCMTCAL	GL2199	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7741196109	345.7959899	CO	3 - 2	0.197	a20220709_00035_01_0001.sdf
20220709	35	JCMTCAL	GL2199	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7741196109	355.7959899	No Line	No Line	0.197	a20220709_00035_02_0001.sdf
20220709	36	JCMTCAL	GL2199	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7741079875	345.7959899	CO	3 - 2	0.197	a20220709_00036_01_0001.sdf
20220709	36	JCMTCAL	GL2199	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7741079875	355.7959899	No Line	No Line	0.197	a20220709_00036_02_0001.sdf
20220709	37	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00037_01_0001.sdf
20220709	37	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00037_02_0001.sdf
20220709	37	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00037_03_0001.sdf
20220709	37	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00037_04_0001.sdf
20220709	38	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00038_01_0001.sdf
20220709	38	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00038_02_0001.sdf
20220709	38	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00038_03_0001.sdf
20220709	38	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00038_04_0001.sdf
20220709	39	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00039_01_0001.sdf
20220709	39	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00039_02_0001.sdf
20220709	39	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00039_03_0001.sdf
20220709	39	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00039_04_0001.sdf
20220709	40	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00040_01_0001.sdf
20220709	40	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00040_02_0001.sdf
20220709	40	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00040_03_0001.sdf
20220709	40	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00040_04_0001.sdf
20220709	41	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00041_01_0001.sdf
20220709	41	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00041_02_0001.sdf
20220709	41	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00041_03_0001.sdf
20220709	41	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00041_04_0001.sdf
20220709	42	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	1	250MHzx8192	350.1507329	356.734288	HCO+ v=0	4 - 3	0.197	a20220709_00042_01_0001.sdf
20220709	42	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	USB	2	250MHzx8192	350.1507329	354.5054759	No Line	No Line	0.197	a20220709_00042_02_0001.sdf
20220709	42	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	3	250MHzx8192	350.1507329	343.5671778	No Line	No Line	0.197	a20220709_00042_03_0001.sdf
20220709	42	M22AP009	C2017_K2_PanSTARRS	K2; HCN 4-3 &amp;amp; HCO+ 4-3 Stare-Chop	LSB	4	250MHzx8192	350.1507329	345.7959899	No Line	No Line	0.197	a20220709_00042_04_0001.sdf
20220709	43	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.8606379396	345.7959899	CO	3 - 2	0.197	a20220709_00043_01_0001.sdf
20220709	43	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.8606379396	355.7959899	No Line	No Line	0.197	a20220709_00043_02_0001.sdf
20220709	44	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.8606323136	345.7959899	CO	3 - 2	0.197	a20220709_00044_01_0001.sdf
20220709	44	JCMTCAL	HD235858	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.8606323136	355.7959899	No Line	No Line	0.197	a20220709_00044_02_0001.sdf
20220709	45	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.8928013884	345.7959899	CO	3 - 2	0.197	a20220709_00045_01_0001.sdf
20220709	45	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.8928013884	345.7959899	CO	3 - 2	0.197	a20220709_00045_02_0001.sdf
20220709	45	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	3	250MHzx8192	350.8928013884	355.7940556025	No Line	No Line	0.197	a20220709_00045_03_0001.sdf
20220709	45	JCMTCAL	N7538IRS1	N7538IRS1 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.8928013884	355.7940556025	No Line	No Line	0.197	a20220709_00045_04_0001.sdf
20220709	46	JCMTCAL	GL278	Aweoweo Point	LSB	1	1000MHzx2048	350.8256788335	345.7959899	CO	3 - 2	0.197	a20220709_00046_01_0001.sdf
20220709	46	JCMTCAL	GL278	Aweoweo Point	USB	2	1000MHzx2048	350.8256788335	355.7959899	No Line	No Line	0.197	a20220709_00046_02_0001.sdf
20220709	48	M22AP026	NGC 1333 southern field	NGC1333 field 2 (along height)	LSB	1	250MHzx8192	284.5198427782	279.511701	N2H+	3 - 2	0.197	a20220709_00048_01_0001.sdf
20220709	48	M22AP026	NGC 1333 southern field	NGC1333 field 2 (along height)	USB	2	250MHzx8192	284.5198427782	289.5119345003	No Line	No Line	0.197	a20220709_00048_02_0001.sdf
20220709	49	M22AP026	NGC 1333 southern field	NGC1333 field 2 (along width)	LSB	1	250MHzx8192	284.5198161574	279.511701	N2H+	3 - 2	0.197	a20220709_00049_01_0001.sdf
20220709	49	M22AP026	NGC 1333 southern field	NGC1333 field 2 (along width)	USB	2	250MHzx8192	284.5198161574	289.5119345003	No Line	No Line	0.197	a20220709_00049_02_0001.sdf
20220709	50	JCMTCAL	NMLTau	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220709T041809	LSB	1	1000MHzx2048	350.7719787826	345.7959899	CO	3 - 2	0.197	a20220709_00050_01_0001.sdf
20220709	50	JCMTCAL	NMLTau	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220709T041809	USB	2	1000MHzx2048	350.7719787826	355.7959899	No Line	No Line	0.197	a20220709_00050_02_0001.sdf
20220709	51	JCMTCAL	NMLTau	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220709T041809	LSB	1	1000MHzx2048	350.7719731524	345.7959899	CO	3 - 2	0.197	a20220709_00051_01_0001.sdf
20220709	51	JCMTCAL	NMLTau	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220709T041809	USB	2	1000MHzx2048	350.7719731524	355.7959899	No Line	No Line	0.197	a20220709_00051_02_0001.sdf
20220709	52	JCMTCAL	URANUS	UranusEfficiency278288 (1X)_done_20220709T042549	LSB	1	1000MHzx1024	283	278	No Line	No Line	0.197	a20220709_00052_01_0001.sdf
20220709	52	JCMTCAL	URANUS	UranusEfficiency278288 (1X)_done_20220709T042549	USB	2	1000MHzx1024	283	288	No Line	No Line	0.197	a20220709_00052_02_0001.sdf
20220709	53	JCMTCAL	URANUS	UranusEfficiency335.8345.8 (1X)_done_20220709T042518	USB	1	1000MHzx1024	340.7959899	345.7959899	CO	3 - 2	0.197	a20220709_00053_01_0001.sdf
20220709	53	JCMTCAL	URANUS	UranusEfficiency335.8345.8 (1X)_done_20220709T042518	LSB	2	1000MHzx1024	340.7959899	335.7959899	No Line	No Line	0.197	a20220709_00053_02_0001.sdf
20220709	54	JCMTCAL	URANUS	Uranus_Efficiency_360_370	LSB	1	1000MHzx1024	365	360	No Line	No Line	0.197	a20220709_00054_01_0001.sdf
20220709	54	JCMTCAL	URANUS	Uranus_Efficiency_360_370	USB	2	1000MHzx1024	365	370	No Line	No Line	0.197	a20220709_00054_02_0001.sdf
20220709	55	JCMTCAL	URANUS	Uranus_Efficiency_340_350	LSB	1	1000MHzx1024	345	340	No Line	No Line	0.197	a20220709_00055_01_0001.sdf
20220709	55	JCMTCAL	URANUS	Uranus_Efficiency_340_350	USB	2	1000MHzx1024	345	350	No Line	No Line	0.197	a20220709_00055_02_0001.sdf
20220709	56	JCMTCAL	URANUS	Uranus_Efficiency_309_319	LSB	1	1000MHzx1024	314	309	No Line	No Line	0.197	a20220709_00056_01_0001.sdf
20220709	56	JCMTCAL	URANUS	Uranus_Efficiency_309_319	USB	2	1000MHzx1024	314	319	No Line	No Line	0.197	a20220709_00056_02_0001.sdf
20220709	57	JCMTCAL	URANUS	Uranus_Efficiency_297_307	LSB	1	1000MHzx1024	302	297	No Line	No Line	0.197	a20220709_00057_01_0001.sdf
20220709	57	JCMTCAL	URANUS	Uranus_Efficiency_297_307	USB	2	1000MHzx1024	302	307	No Line	No Line	0.197	a20220709_00057_02_0001.sdf
