utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220423	24	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7856880754	345.7959899	CO	3 - 2	0.32	a20220423_00024_01_0001.sdf
20220423	24	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7856880754	355.7959899	No Line	No Line	0.32	a20220423_00024_02_0001.sdf
20220423	25	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7856777507	345.7959899	CO	3 - 2	0.32	a20220423_00025_01_0001.sdf
20220423	25	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7856777507	355.7959899	No Line	No Line	0.32	a20220423_00025_02_0001.sdf
20220423	26	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7856678905	345.7959899	CO	3 - 2	0.282	a20220423_00026_01_0001.sdf
20220423	26	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7856678905	355.7959899	No Line	No Line	0.282	a20220423_00026_02_0001.sdf
20220423	27	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7856581284	345.7959899	CO	3 - 2	0.282	a20220423_00027_01_0001.sdf
20220423	27	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7856581284	355.7959899	No Line	No Line	0.282	a20220423_00027_02_0001.sdf
20220423	28	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.785648538	345.7959899	CO	3 - 2	0.332	a20220423_00028_01_0001.sdf
20220423	28	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.785648538	355.7959899	No Line	No Line	0.332	a20220423_00028_02_0001.sdf
20220423	29	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7856387502	345.7959899	CO	3 - 2	0.332	a20220423_00029_01_0001.sdf
20220423	29	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7856387502	355.7959899	No Line	No Line	0.332	a20220423_00029_02_0001.sdf
20220423	30	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.7856293974	345.7959899	CO	3 - 2	0.332	a20220423_00030_01_0001.sdf
20220423	30	JCMTCAL	IRC+10216	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.7856293974	355.7959899	No Line	No Line	0.332	a20220423_00030_02_0001.sdf
20220423	31	JCMTCAL	IRC+10216	IRC+10216 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.3211071584	329.3305453	C-18-O	3 - 2	0.33	a20220423_00031_01_0001.sdf
20220423	31	JCMTCAL	IRC+10216	IRC+10216 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.3211071584	329.3305453	C-18-O	3 - 2	0.33	a20220423_00031_02_0001.sdf
20220423	31	JCMTCAL	IRC+10216	IRC+10216 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.3211071584	339.3296781086	No Line	No Line	0.33	a20220423_00031_03_0001.sdf
20220423	31	JCMTCAL	IRC+10216	IRC+10216 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.3211071584	339.3296781086	No Line	No Line	0.33	a20220423_00031_04_0001.sdf
20220423	32	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5784735901	330.5879601	13-CO	3 - 2	0.364	a20220423_00032_01_0001.sdf
20220423	32	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5784735901	330.5879601	13-CO	3 - 2	0.364	a20220423_00032_02_0001.sdf
20220423	32	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5784735901	340.5870929086	No Line	No Line	0.364	a20220423_00032_03_0001.sdf
20220423	32	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5784735901	340.5870929086	No Line	No Line	0.364	a20220423_00032_04_0001.sdf
20220423	33	JCMTCAL	IRC+10216	IRC+10216 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.3989575315	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.364	a20220423_00033_01_0001.sdf
