utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220420	13	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.3529119219	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.305	a20220420_00013_02_0001.sdf
20220420	13	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.3529119219	348.4090145752	No Line	No Line	0.305	a20220420_00013_03_0001.sdf
20220420	13	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.3529119219	348.4090145752	No Line	No Line	0.305	a20220420_00013_04_0001.sdf
20220420	14	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8264846388	342.883	CS	7 - 6	0.288	a20220420_00014_01_0001.sdf
20220420	14	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8264846388	342.883	CS	7 - 6	0.288	a20220420_00014_02_0001.sdf
20220420	14	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8264846388	352.8833335752	No Line	No Line	0.288	a20220420_00014_03_0001.sdf
20220420	14	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8264846388	352.8833335752	No Line	No Line	0.288	a20220420_00014_04_0001.sdf
20220420	15	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.738985576	345.7959899	CO	3 - 2	0.301	a20220420_00015_01_0001.sdf
20220420	15	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.738985576	345.7959899	CO	3 - 2	0.301	a20220420_00015_02_0001.sdf
20220420	15	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	3	250MHzx8192	350.738985576	355.7963234752	No Line	No Line	0.301	a20220420_00015_03_0001.sdf
20220420	15	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.738985576	355.7963234752	No Line	No Line	0.301	a20220420_00015_04_0001.sdf
20220420	16	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4470271448	354.5054759	HCN	4 - 3	0.301	a20220420_00016_01_0001.sdf
20220420	16	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4470271448	354.5054759	HCN	4 - 3	0.301	a20220420_00016_02_0001.sdf
20220420	16	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4470271448	364.5058094752	No Line	No Line	0.301	a20220420_00016_03_0001.sdf
20220420	16	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4470271448	364.5058094752	No Line	No Line	0.301	a20220420_00016_04_0001.sdf
20220420	17	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.6754632575	356.734288	HCO+ v=0	4 - 3	0.302	a20220420_00017_01_0001.sdf
20220420	17	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.6754632575	356.734288	HCO+ v=0	4 - 3	0.302	a20220420_00017_02_0001.sdf
20220420	17	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.6754632575	366.7346215752	No Line	No Line	0.302	a20220420_00017_03_0001.sdf
20220420	17	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.6754632575	366.7346215752	No Line	No Line	0.302	a20220420_00017_04_0001.sdf
20220420	18	JCMTCAL	Betelgeuse	Aweoweo Point	LSB	1	1000MHzx2048	350.7442972322	345.7959899	CO	3 - 2	0.307	a20220420_00018_01_0001.sdf
20220420	18	JCMTCAL	Betelgeuse	Aweoweo Point	USB	2	1000MHzx2048	350.7442972322	355.7959899	No Line	No Line	0.307	a20220420_00018_02_0001.sdf
20220420	19	JCMTCAL	Betelgeuse	Aweoweo Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7442910805	345.7959899	CO	3 - 2	0.307	a20220420_00019_01_0001.sdf
20220420	19	JCMTCAL	Betelgeuse	Aweoweo Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7442910805	355.7959899	No Line	No Line	0.307	a20220420_00019_02_0001.sdf
20220420	20	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.276221654	329.3305453	C-18-O	3 - 2	0.299	a20220420_00020_01_0001.sdf
20220420	20	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.276221654	329.3305453	C-18-O	3 - 2	0.299	a20220420_00020_02_0001.sdf
20220420	20	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.276221654	319.3302117248	No Line	No Line	0.299	a20220420_00020_03_0001.sdf
20220420	20	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.276221654	319.3302117248	No Line	No Line	0.299	a20220420_00020_04_0001.sdf
20220420	21	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5334220702	330.5879601	13-CO	3 - 2	0.299	a20220420_00021_01_0001.sdf
20220420	21	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5334220702	330.5879601	13-CO	3 - 2	0.299	a20220420_00021_02_0001.sdf
20220420	21	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5334220702	320.5876265248	No Line	No Line	0.299	a20220420_00021_03_0001.sdf
20220420	21	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5334220702	320.5876265248	No Line	No Line	0.299	a20220420_00021_04_0001.sdf
20220420	22	JCMTCAL	OH231.8	Aweoweo Point (1X)_done_20220419T190740	LSB	1	1000MHzx2048	350.7047937896	345.7959899	CO	3 - 2	0.273	a20220420_00022_01_0001.sdf
20220420	22	JCMTCAL	OH231.8	Aweoweo Point (1X)_done_20220419T190740	USB	2	1000MHzx2048	350.7047937896	355.7959899	No Line	No Line	0.273	a20220420_00022_02_0001.sdf
20220420	23	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.2513718583	329.3305453	C-18-O	3 - 2	0.273	a20220420_00023_01_0001.sdf
20220420	23	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.2513718583	329.3305453	C-18-O	3 - 2	0.273	a20220420_00023_02_0001.sdf
20220420	23	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.2513718583	339.3315460924	No Line	No Line	0.273	a20220420_00023_03_0001.sdf
20220420	23	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.2513718583	339.3315460924	No Line	No Line	0.273	a20220420_00023_04_0001.sdf
20220420	24	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5084729751	330.5879601	13-CO	3 - 2	0.303	a20220420_00024_01_0001.sdf
20220420	24	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5084729751	330.5879601	13-CO	3 - 2	0.303	a20220420_00024_02_0001.sdf
20220420	24	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5084729751	340.5889608924	No Line	No Line	0.303	a20220420_00024_03_0001.sdf
20220420	24	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5084729751	340.5889608924	No Line	No Line	0.303	a20220420_00024_04_0001.sdf
20220420	25	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.3273019022	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.303	a20220420_00025_01_0001.sdf
20220420	25	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.3273019022	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.303	a20220420_00025_02_0001.sdf
20220420	25	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.3273019022	348.4096817924	No Line	No Line	0.303	a20220420_00025_03_0001.sdf
20220420	25	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.3273019022	348.4096817924	No Line	No Line	0.303	a20220420_00025_04_0001.sdf
20220420	26	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8005334889	342.883	CS	7 - 6	0.323	a20220420_00026_01_0001.sdf
20220420	26	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8005334889	342.883	CS	7 - 6	0.323	a20220420_00026_02_0001.sdf
20220420	26	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8005334889	352.8840007924	No Line	No Line	0.323	a20220420_00026_03_0001.sdf
20220420	26	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8005334889	352.8840007924	No Line	No Line	0.323	a20220420_00026_04_0001.sdf
20220420	27	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7128113734	345.7959899	CO	3 - 2	0.318	a20220420_00027_01_0001.sdf
20220420	27	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7128113734	345.7959899	CO	3 - 2	0.318	a20220420_00027_02_0001.sdf
20220420	27	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7128113734	355.7969906924	No Line	No Line	0.318	a20220420_00027_03_0001.sdf
20220420	27	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7128113734	355.7969906924	No Line	No Line	0.318	a20220420_00027_04_0001.sdf
20220420	28	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4201908203	354.5054759	HCN	4 - 3	0.318	a20220420_00028_01_0001.sdf
20220420	28	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4201908203	354.5054759	HCN	4 - 3	0.318	a20220420_00028_02_0001.sdf
20220420	28	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4201908203	364.5064766924	No Line	No Line	0.318	a20220420_00028_03_0001.sdf
20220420	28	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4201908203	364.5064766924	No Line	No Line	0.318	a20220420_00028_04_0001.sdf
20220420	29	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.6484552894	356.734288	HCO+ v=0	4 - 3	0.317	a20220420_00029_01_0001.sdf
20220420	29	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.6484552894	356.734288	HCO+ v=0	4 - 3	0.317	a20220420_00029_02_0001.sdf
20220420	29	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.6484552894	366.7352887924	No Line	No Line	0.317	a20220420_00029_03_0001.sdf
20220420	29	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.6484552894	366.7352887924	No Line	No Line	0.317	a20220420_00029_04_0001.sdf
20220420	30	JCMTCAL	OH231.8	Aweoweo Point (1X)_done_20220419T193656	LSB	1	1000MHzx2048	350.7047046499	345.7959899	CO	3 - 2	0.295	a20220420_00030_01_0001.sdf
20220420	30	JCMTCAL	OH231.8	Aweoweo Point (1X)_done_20220419T193656	USB	2	1000MHzx2048	350.7047046499	355.7959899	No Line	No Line	0.295	a20220420_00030_02_0001.sdf
20220420	31	JCMTCAL	OH231.8	Aweoweo Focus-Z (7-sample) (1X)_done_20220419T190744	LSB	1	1000MHzx2048	350.7046968098	345.7959899	CO	3 - 2	0.295	a20220420_00031_01_0001.sdf
20220420	31	JCMTCAL	OH231.8	Aweoweo Focus-Z (7-sample) (1X)_done_20220419T190744	USB	2	1000MHzx2048	350.7046968098	355.7959899	No Line	No Line	0.295	a20220420_00031_02_0001.sdf
20220420	32	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.2512805574	329.3305453	C-18-O	3 - 2	0.295	a20220420_00032_01_0001.sdf
20220420	32	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.2512805574	329.3305453	C-18-O	3 - 2	0.295	a20220420_00032_02_0001.sdf
20220420	32	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.2512805574	319.3295445076	No Line	No Line	0.295	a20220420_00032_03_0001.sdf
20220420	32	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.2512805574	319.3295445076	No Line	No Line	0.295	a20220420_00032_04_0001.sdf
20220420	33	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5083828369	330.5879601	13-CO	3 - 2	0.29	a20220420_00033_01_0001.sdf
20220420	33	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5083828369	330.5879601	13-CO	3 - 2	0.29	a20220420_00033_02_0001.sdf
20220420	33	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5083828369	320.5869593076	No Line	No Line	0.29	a20220420_00033_03_0001.sdf
20220420	33	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5083828369	320.5869593076	No Line	No Line	0.29	a20220420_00033_04_0001.sdf
20220420	34	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.3272112685	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.349	a20220420_00034_01_0001.sdf
20220420	34	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.3272112685	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.349	a20220420_00034_02_0001.sdf
20220420	34	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.3272112685	328.4076802076	No Line	No Line	0.349	a20220420_00034_03_0001.sdf
20220420	34	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.3272112685	328.4076802076	No Line	No Line	0.349	a20220420_00034_04_0001.sdf
20220420	35	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8004433218	342.883	CS	7 - 6	0.349	a20220420_00035_01_0001.sdf
20220420	35	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8004433218	342.883	CS	7 - 6	0.349	a20220420_00035_02_0001.sdf
20220420	35	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8004433218	332.8819992076	No Line	No Line	0.349	a20220420_00035_03_0001.sdf
20220420	35	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8004433218	332.8819992076	No Line	No Line	0.349	a20220420_00035_04_0001.sdf
20220420	36	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7127221742	345.7959899	CO	3 - 2	0.299	a20220420_00036_01_0001.sdf
20220420	36	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7127221742	345.7959899	CO	3 - 2	0.299	a20220420_00036_02_0001.sdf
20220420	36	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7127221742	335.7949891076	No Line	No Line	0.299	a20220420_00036_03_0001.sdf
20220420	36	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7127221742	335.7949891076	No Line	No Line	0.299	a20220420_00036_04_0001.sdf
20220420	37	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4201012177	354.5054759	HCN	4 - 3	0.299	a20220420_00037_01_0001.sdf
20220420	37	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4201012177	354.5054759	HCN	4 - 3	0.299	a20220420_00037_02_0001.sdf
20220420	37	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4201012177	344.5044751076	No Line	No Line	0.299	a20220420_00037_03_0001.sdf
20220420	37	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4201012177	344.5044751076	No Line	No Line	0.299	a20220420_00037_04_0001.sdf
20220420	38	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.6483671104	356.734288	HCO+ v=0	4 - 3	0.304	a20220420_00038_01_0001.sdf
20220420	38	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.6483671104	356.734288	HCO+ v=0	4 - 3	0.304	a20220420_00038_02_0001.sdf
20220420	38	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.6483671104	346.7332872076	No Line	No Line	0.304	a20220420_00038_03_0001.sdf
20220420	38	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.6483671104	346.7332872076	No Line	No Line	0.304	a20220420_00038_04_0001.sdf
20220420	39	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.6486721883	362.736048	H2CO	5 0 5 - 4 0 4	0.299	a20220420_00039_01_0001.sdf
20220420	39	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.6486721883	362.736048	H2CO	5 0 5 - 4 0 4	0.299	a20220420_00039_02_0001.sdf
20220420	39	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.6486721883	352.7350472076	No Line	No Line	0.299	a20220420_00039_03_0001.sdf
20220420	39	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.6486721883	352.7350472076	No Line	No Line	0.299	a20220420_00039_04_0001.sdf
20220420	109	JCMTCAL	oCeti	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7296827485	345.7959899	CO	3 - 2	0.306	a20220420_00109_01_0001.sdf
20220420	109	JCMTCAL	oCeti	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7296827485	355.7959899	No Line	No Line	0.306	a20220420_00109_02_0001.sdf
20220420	110	JCMTCAL	oCeti	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7296753568	345.7959899	CO	3 - 2	0.283	a20220420_00110_01_0001.sdf
20220420	110	JCMTCAL	oCeti	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7296753568	355.7959899	No Line	No Line	0.283	a20220420_00110_02_0001.sdf
20220420	111	JCMTCAL	oCeti	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7296723548	345.7959899	CO	3 - 2	0.283	a20220420_00111_01_0001.sdf
20220420	111	JCMTCAL	oCeti	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7296723548	355.7959899	No Line	No Line	0.283	a20220420_00111_02_0001.sdf
20220420	112	M22AP005	C2021_O3_PanSTARRS	HCN 4-3 Stare w/Aweoweo	USB	1	250MHzx4096	350.1507329	354.5054759	HCN	4 - 3	0.283	a20220420_00112_01_0001.sdf
20220420	112	M22AP005	C2021_O3_PanSTARRS	HCN 4-3 Stare w/Aweoweo	USB	2	250MHzx4096	350.1507329	356.734288	HCO+ v=0	4 - 3	0.283	a20220420_00112_02_0001.sdf
20220420	112	M22AP005	C2021_O3_PanSTARRS	HCN 4-3 Stare w/Aweoweo	LSB	3	250MHzx4096	350.1507329	345.903916	No Line	No Line	0.283	a20220420_00112_03_0001.sdf
20220420	112	M22AP005	C2021_O3_PanSTARRS	HCN 4-3 Stare w/Aweoweo	LSB	4	250MHzx4096	350.1507329	342.9757329	No Line	No Line	0.283	a20220420_00112_04_0001.sdf
20220420	112	M22AP005	C2021_O3_PanSTARRS	HCN 4-3 Stare w/Aweoweo	LSB	5	250MHzx4096	350.1507329	345.7959899	No Line	No Line	0.283	a20220420_00112_05_0001.sdf
20220420	112	M22AP005	C2021_O3_PanSTARRS	HCN 4-3 Stare w/Aweoweo	LSB	6	250MHzx4096	350.1507329	343.5671778	No Line	No Line	0.283	a20220420_00112_06_0001.sdf
20220420	112	M22AP005	C2021_O3_PanSTARRS	HCN 4-3 Stare w/Aweoweo	USB	7	250MHzx4096	350.1507329	354.3975498	No Line	No Line	0.283	a20220420_00112_07_0001.sdf
