utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220419	26	M22AEC36	IRC +10216	Spectral range 5 - 0	USB	7	1000MHzx1024	295.9108610798	301.1981840161	No Line	No Line	0.487	a20220419_00026_07_0001.sdf
20220419	26	M22AEC36	IRC +10216	Spectral range 5 - 0	USB	8	1000MHzx1024	295.9108610798	300.3983040811	No Line	No Line	0.487	a20220419_00026_08_0001.sdf
20220419	27	M22AEC36	IRC +10216	Spectral range 5 - 1	LSB	1	1000MHzx1024	295.6108495682	289.1	No Line	No Line	0.487	a20220419_00027_01_0001.sdf
20220419	27	M22AEC36	IRC +10216	Spectral range 5 - 1	LSB	2	1000MHzx1024	295.6108495682	289.8998799349	No Line	No Line	0.487	a20220419_00027_02_0001.sdf
20220419	27	M22AEC36	IRC +10216	Spectral range 5 - 1	LSB	3	1000MHzx1024	295.6108495682	290.6997598699	No Line	No Line	0.487	a20220419_00027_03_0001.sdf
20220419	27	M22AEC36	IRC +10216	Spectral range 5 - 1	LSB	4	1000MHzx1024	295.6108495682	291.0991999124	No Line	No Line	0.487	a20220419_00027_04_0001.sdf
20220419	27	M22AEC36	IRC +10216	Spectral range 5 - 1	USB	5	1000MHzx1024	295.6108495682	302.0980489429	No Line	No Line	0.487	a20220419_00027_05_0001.sdf
20220419	27	M22AEC36	IRC +10216	Spectral range 5 - 1	USB	6	1000MHzx1024	295.6108495682	301.298169008	No Line	No Line	0.487	a20220419_00027_06_0001.sdf
20220419	27	M22AEC36	IRC +10216	Spectral range 5 - 1	USB	7	1000MHzx1024	295.6108495682	300.498289073	No Line	No Line	0.487	a20220419_00027_07_0001.sdf
20220419	27	M22AEC36	IRC +10216	Spectral range 5 - 1	USB	8	1000MHzx1024	295.6108495682	300.0988490305	No Line	No Line	0.487	a20220419_00027_08_0001.sdf
20220419	28	M22AEC36	IRC +10216	Spectral range 6 - 0	LSB	1	1000MHzx1024	299.110958192	292.3	No Line	No Line	0.487	a20220419_00028_01_0001.sdf
20220419	28	M22AEC36	IRC +10216	Spectral range 6 - 0	LSB	2	1000MHzx1024	299.110958192	293.0998799349	No Line	No Line	0.487	a20220419_00028_02_0001.sdf
20220419	28	M22AEC36	IRC +10216	Spectral range 6 - 0	LSB	3	1000MHzx1024	299.110958192	293.799774878	No Line	No Line	0.487	a20220419_00028_03_0001.sdf
20220419	28	M22AEC36	IRC +10216	Spectral range 6 - 0	LSB	4	1000MHzx1024	299.110958192	294.599654813	No Line	No Line	0.487	a20220419_00028_04_0001.sdf
20220419	28	M22AEC36	IRC +10216	Spectral range 6 - 0	USB	5	1000MHzx1024	299.110958192	305.8979588941	No Line	No Line	0.487	a20220419_00028_05_0001.sdf
20220419	28	M22AEC36	IRC +10216	Spectral range 6 - 0	USB	6	1000MHzx1024	299.110958192	305.0980789592	No Line	No Line	0.487	a20220419_00028_06_0001.sdf
20220419	28	M22AEC36	IRC +10216	Spectral range 6 - 0	USB	7	1000MHzx1024	299.110958192	304.3981840161	No Line	No Line	0.487	a20220419_00028_07_0001.sdf
20220419	28	M22AEC36	IRC +10216	Spectral range 6 - 0	USB	8	1000MHzx1024	299.110958192	303.5983040811	No Line	No Line	0.487	a20220419_00028_08_0001.sdf
20220419	29	M22AEC36	IRC +10216	Spectral range 6 - 1	LSB	1	1000MHzx1024	298.8109467924	292.3	No Line	No Line	0.487	a20220419_00029_01_0001.sdf
20220419	29	M22AEC36	IRC +10216	Spectral range 6 - 1	LSB	2	1000MHzx1024	298.8109467924	293.0998799349	No Line	No Line	0.487	a20220419_00029_02_0001.sdf
20220419	29	M22AEC36	IRC +10216	Spectral range 6 - 1	LSB	3	1000MHzx1024	298.8109467924	293.8997598699	No Line	No Line	0.487	a20220419_00029_03_0001.sdf
20220419	29	M22AEC36	IRC +10216	Spectral range 6 - 1	LSB	4	1000MHzx1024	298.8109467924	294.2991999124	No Line	No Line	0.487	a20220419_00029_04_0001.sdf
20220419	29	M22AEC36	IRC +10216	Spectral range 6 - 1	USB	5	1000MHzx1024	298.8109467924	305.2980489429	No Line	No Line	0.487	a20220419_00029_05_0001.sdf
20220419	29	M22AEC36	IRC +10216	Spectral range 6 - 1	USB	6	1000MHzx1024	298.8109467924	304.498169008	No Line	No Line	0.487	a20220419_00029_06_0001.sdf
20220419	29	M22AEC36	IRC +10216	Spectral range 6 - 1	USB	7	1000MHzx1024	298.8109467924	303.698289073	No Line	No Line	0.487	a20220419_00029_07_0001.sdf
20220419	29	M22AEC36	IRC +10216	Spectral range 6 - 1	USB	8	1000MHzx1024	298.8109467924	303.2988490305	No Line	No Line	0.487	a20220419_00029_08_0001.sdf
20220419	30	M22AEC36	IRC +10216	Spectral range 8 - 0	LSB	1	1000MHzx1024	305.5111750417	298.7	No Line	No Line	0.487	a20220419_00030_01_0001.sdf
20220419	30	M22AEC36	IRC +10216	Spectral range 8 - 0	LSB	2	1000MHzx1024	305.5111750417	299.4998799349	No Line	No Line	0.487	a20220419_00030_02_0001.sdf
20220419	30	M22AEC36	IRC +10216	Spectral range 8 - 0	LSB	3	1000MHzx1024	305.5111750417	300.199774878	No Line	No Line	0.487	a20220419_00030_03_0001.sdf
20220419	30	M22AEC36	IRC +10216	Spectral range 8 - 0	LSB	4	1000MHzx1024	305.5111750417	300.999654813	No Line	No Line	0.487	a20220419_00030_04_0001.sdf
20220419	30	M22AEC36	IRC +10216	Spectral range 8 - 0	USB	5	1000MHzx1024	305.5111750417	312.2979588941	No Line	No Line	0.487	a20220419_00030_05_0001.sdf
20220419	30	M22AEC36	IRC +10216	Spectral range 8 - 0	USB	6	1000MHzx1024	305.5111750417	311.4980789592	No Line	No Line	0.487	a20220419_00030_06_0001.sdf
20220419	30	M22AEC36	IRC +10216	Spectral range 8 - 0	USB	7	1000MHzx1024	305.5111750417	310.7981840161	No Line	No Line	0.487	a20220419_00030_07_0001.sdf
20220419	30	M22AEC36	IRC +10216	Spectral range 8 - 0	USB	8	1000MHzx1024	305.5111750417	309.9983040811	No Line	No Line	0.487	a20220419_00030_08_0001.sdf
20220419	31	M22AEC36	IRC +10216	Spectral range 8 - 1	LSB	1	1000MHzx1024	305.2111629559	298.7	No Line	No Line	0.487	a20220419_00031_01_0001.sdf
20220419	31	M22AEC36	IRC +10216	Spectral range 8 - 1	LSB	2	1000MHzx1024	305.2111629559	299.4998799349	No Line	No Line	0.487	a20220419_00031_02_0001.sdf
20220419	31	M22AEC36	IRC +10216	Spectral range 8 - 1	LSB	3	1000MHzx1024	305.2111629559	300.2997598699	No Line	No Line	0.487	a20220419_00031_03_0001.sdf
20220419	31	M22AEC36	IRC +10216	Spectral range 8 - 1	LSB	4	1000MHzx1024	305.2111629559	300.6996998374	No Line	No Line	0.487	a20220419_00031_04_0001.sdf
20220419	31	M22AEC36	IRC +10216	Spectral range 8 - 1	USB	5	1000MHzx1024	305.2111629559	311.6980489429	No Line	No Line	0.487	a20220419_00031_05_0001.sdf
20220419	31	M22AEC36	IRC +10216	Spectral range 8 - 1	USB	6	1000MHzx1024	305.2111629559	310.898169008	No Line	No Line	0.487	a20220419_00031_06_0001.sdf
20220419	31	M22AEC36	IRC +10216	Spectral range 8 - 1	USB	7	1000MHzx1024	305.2111629559	310.098289073	No Line	No Line	0.487	a20220419_00031_07_0001.sdf
20220419	31	M22AEC36	IRC +10216	Spectral range 8 - 1	USB	8	1000MHzx1024	305.2111629559	309.6983491055	No Line	No Line	0.487	a20220419_00031_08_0001.sdf
20220419	32	M22AEC36	IRC +10216	Spectral range 9 - 0	LSB	1	1000MHzx1024	308.7112711191	301.9	No Line	No Line	0.487	a20220419_00032_01_0001.sdf
20220419	32	M22AEC36	IRC +10216	Spectral range 9 - 0	LSB	2	1000MHzx1024	308.7112711191	302.6998799349	No Line	No Line	0.487	a20220419_00032_02_0001.sdf
20220419	32	M22AEC36	IRC +10216	Spectral range 9 - 0	LSB	3	1000MHzx1024	308.7112711191	303.399774878	No Line	No Line	0.487	a20220419_00032_03_0001.sdf
20220419	32	M22AEC36	IRC +10216	Spectral range 9 - 0	LSB	4	1000MHzx1024	308.7112711191	304.199654813	No Line	No Line	0.487	a20220419_00032_04_0001.sdf
20220419	32	M22AEC36	IRC +10216	Spectral range 9 - 0	USB	5	1000MHzx1024	308.7112711191	315.4979588941	No Line	No Line	0.487	a20220419_00032_05_0001.sdf
20220419	32	M22AEC36	IRC +10216	Spectral range 9 - 0	USB	6	1000MHzx1024	308.7112711191	314.6980789592	No Line	No Line	0.487	a20220419_00032_06_0001.sdf
20220419	32	M22AEC36	IRC +10216	Spectral range 9 - 0	USB	7	1000MHzx1024	308.7112711191	313.9981840161	No Line	No Line	0.487	a20220419_00032_07_0001.sdf
20220419	32	M22AEC36	IRC +10216	Spectral range 9 - 0	USB	8	1000MHzx1024	308.7112711191	313.1983040811	No Line	No Line	0.487	a20220419_00032_08_0001.sdf
20220419	33	M22AEC36	IRC +10216	Spectral range 9 - 1	LSB	1	1000MHzx1024	308.7112558251	301.9	No Line	No Line	0.487	a20220419_00033_01_0001.sdf
20220419	33	M22AEC36	IRC +10216	Spectral range 9 - 1	LSB	2	1000MHzx1024	308.7112558251	302.6998799349	No Line	No Line	0.487	a20220419_00033_02_0001.sdf
20220419	33	M22AEC36	IRC +10216	Spectral range 9 - 1	LSB	3	1000MHzx1024	308.7112558251	303.399774878	No Line	No Line	0.487	a20220419_00033_03_0001.sdf
20220419	33	M22AEC36	IRC +10216	Spectral range 9 - 1	LSB	4	1000MHzx1024	308.7112558251	304.199654813	No Line	No Line	0.487	a20220419_00033_04_0001.sdf
20220419	33	M22AEC36	IRC +10216	Spectral range 9 - 1	USB	5	1000MHzx1024	308.7112558251	315.4979588941	No Line	No Line	0.487	a20220419_00033_05_0001.sdf
20220419	33	M22AEC36	IRC +10216	Spectral range 9 - 1	USB	6	1000MHzx1024	308.7112558251	314.6980789592	No Line	No Line	0.487	a20220419_00033_06_0001.sdf
20220419	33	M22AEC36	IRC +10216	Spectral range 9 - 1	USB	7	1000MHzx1024	308.7112558251	313.9981840161	No Line	No Line	0.487	a20220419_00033_07_0001.sdf
20220419	33	M22AEC36	IRC +10216	Spectral range 9 - 1	USB	8	1000MHzx1024	308.7112558251	313.1983040811	No Line	No Line	0.487	a20220419_00033_08_0001.sdf
20220419	34	M22AEC36	IRC +10216	Spectral range 21 - 0	LSB	1	1000MHzx1024	347.1126751239	340.3	No Line	No Line	0.487	a20220419_00034_01_0001.sdf
20220419	34	M22AEC36	IRC +10216	Spectral range 21 - 0	LSB	2	1000MHzx1024	347.1126751239	341.0998799349	No Line	No Line	0.487	a20220419_00034_02_0001.sdf
20220419	34	M22AEC36	IRC +10216	Spectral range 21 - 0	LSB	3	1000MHzx1024	347.1126751239	341.799774878	No Line	No Line	0.487	a20220419_00034_03_0001.sdf
20220419	34	M22AEC36	IRC +10216	Spectral range 21 - 0	LSB	4	1000MHzx1024	347.1126751239	342.599654813	No Line	No Line	0.487	a20220419_00034_04_0001.sdf
20220419	34	M22AEC36	IRC +10216	Spectral range 21 - 0	USB	5	1000MHzx1024	347.1126751239	353.8979588941	No Line	No Line	0.487	a20220419_00034_05_0001.sdf
20220419	34	M22AEC36	IRC +10216	Spectral range 21 - 0	USB	6	1000MHzx1024	347.1126751239	353.0980789592	No Line	No Line	0.487	a20220419_00034_06_0001.sdf
20220419	34	M22AEC36	IRC +10216	Spectral range 21 - 0	USB	7	1000MHzx1024	347.1126751239	352.3981840161	No Line	No Line	0.487	a20220419_00034_07_0001.sdf
20220419	34	M22AEC36	IRC +10216	Spectral range 21 - 0	USB	8	1000MHzx1024	347.1126751239	351.5983040811	No Line	No Line	0.487	a20220419_00034_08_0001.sdf
20220419	35	M22AEC36	IRC +10216	Spectral range 21 - 1	LSB	1	1000MHzx1024	346.8126629012	340.3	No Line	No Line	0.487	a20220419_00035_01_0001.sdf
20220419	35	M22AEC36	IRC +10216	Spectral range 21 - 1	LSB	2	1000MHzx1024	346.8126629012	341.0998799349	No Line	No Line	0.487	a20220419_00035_02_0001.sdf
20220419	35	M22AEC36	IRC +10216	Spectral range 21 - 1	LSB	3	1000MHzx1024	346.8126629012	341.8997598699	No Line	No Line	0.487	a20220419_00035_03_0001.sdf
20220419	35	M22AEC36	IRC +10216	Spectral range 21 - 1	LSB	4	1000MHzx1024	346.8126629012	342.2996998374	No Line	No Line	0.487	a20220419_00035_04_0001.sdf
20220419	35	M22AEC36	IRC +10216	Spectral range 21 - 1	USB	5	1000MHzx1024	346.8126629012	353.2980489429	No Line	No Line	0.487	a20220419_00035_05_0001.sdf
20220419	35	M22AEC36	IRC +10216	Spectral range 21 - 1	USB	6	1000MHzx1024	346.8126629012	352.498169008	No Line	No Line	0.487	a20220419_00035_06_0001.sdf
20220419	35	M22AEC36	IRC +10216	Spectral range 21 - 1	USB	7	1000MHzx1024	346.8126629012	351.698289073	No Line	No Line	0.487	a20220419_00035_07_0001.sdf
20220419	35	M22AEC36	IRC +10216	Spectral range 21 - 1	USB	8	1000MHzx1024	346.8126629012	351.2983491055	No Line	No Line	0.487	a20220419_00035_08_0001.sdf
20220419	36	M22AEC36	IRC +10216	Spectral range 9 - 0	LSB	1	1000MHzx1024	308.7112233672	301.9	No Line	No Line	0.487	a20220419_00036_01_0001.sdf
20220419	36	M22AEC36	IRC +10216	Spectral range 9 - 0	LSB	2	1000MHzx1024	308.7112233672	302.6998799349	No Line	No Line	0.487	a20220419_00036_02_0001.sdf
20220419	36	M22AEC36	IRC +10216	Spectral range 9 - 0	LSB	3	1000MHzx1024	308.7112233672	303.399774878	No Line	No Line	0.487	a20220419_00036_03_0001.sdf
20220419	36	M22AEC36	IRC +10216	Spectral range 9 - 0	LSB	4	1000MHzx1024	308.7112233672	304.199654813	No Line	No Line	0.487	a20220419_00036_04_0001.sdf
20220419	36	M22AEC36	IRC +10216	Spectral range 9 - 0	USB	5	1000MHzx1024	308.7112233672	315.4979588941	No Line	No Line	0.487	a20220419_00036_05_0001.sdf
20220419	36	M22AEC36	IRC +10216	Spectral range 9 - 0	USB	6	1000MHzx1024	308.7112233672	314.6980789592	No Line	No Line	0.487	a20220419_00036_06_0001.sdf
20220419	36	M22AEC36	IRC +10216	Spectral range 9 - 0	USB	7	1000MHzx1024	308.7112233672	313.9981840161	No Line	No Line	0.487	a20220419_00036_07_0001.sdf
20220419	36	M22AEC36	IRC +10216	Spectral range 9 - 0	USB	8	1000MHzx1024	308.7112233672	313.1983040811	No Line	No Line	0.487	a20220419_00036_08_0001.sdf
20220419	37	JCMTCAL	IRC+10216	Aweoweo Point	LSB	1	1000MHzx2048	350.7864571342	345.7959899	CO	3 - 2	0.487	a20220419_00037_01_0001.sdf
20220419	37	JCMTCAL	IRC+10216	Aweoweo Point	USB	2	1000MHzx2048	350.7864571342	355.7959899	No Line	No Line	0.487	a20220419_00037_02_0001.sdf
20220419	38	JCMTCAL	IRC+10216	Aweoweo Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7864479621	345.7959899	CO	3 - 2	0.487	a20220419_00038_01_0001.sdf
20220419	38	JCMTCAL	IRC+10216	Aweoweo Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7864479621	355.7959899	No Line	No Line	0.487	a20220419_00038_02_0001.sdf
20220419	39	M22AEC36	IRC +10216	Spectral range 24 - 0	LSB	1	1000MHzx1024	356.7129770593	349.9	No Line	No Line	0.487	a20220419_00039_01_0001.sdf
20220419	39	M22AEC36	IRC +10216	Spectral range 24 - 0	LSB	2	1000MHzx1024	356.7129770593	350.6998799349	No Line	No Line	0.487	a20220419_00039_02_0001.sdf
20220419	39	M22AEC36	IRC +10216	Spectral range 24 - 0	LSB	3	1000MHzx1024	356.7129770593	351.399774878	No Line	No Line	0.487	a20220419_00039_03_0001.sdf
20220419	39	M22AEC36	IRC +10216	Spectral range 24 - 0	LSB	4	1000MHzx1024	356.7129770593	352.199654813	No Line	No Line	0.487	a20220419_00039_04_0001.sdf
20220419	39	M22AEC36	IRC +10216	Spectral range 24 - 0	USB	5	1000MHzx1024	356.7129770593	363.4979588941	No Line	No Line	0.487	a20220419_00039_05_0001.sdf
20220419	39	M22AEC36	IRC +10216	Spectral range 24 - 0	USB	6	1000MHzx1024	356.7129770593	362.6980789592	No Line	No Line	0.487	a20220419_00039_06_0001.sdf
20220419	39	M22AEC36	IRC +10216	Spectral range 24 - 0	USB	7	1000MHzx1024	356.7129770593	361.9981840161	No Line	No Line	0.487	a20220419_00039_07_0001.sdf
20220419	39	M22AEC36	IRC +10216	Spectral range 24 - 0	USB	8	1000MHzx1024	356.7129770593	361.1983040811	No Line	No Line	0.487	a20220419_00039_08_0001.sdf
20220419	40	M22AEC36	IRC +10216	Spectral range 24 - 1	LSB	1	1000MHzx1024	356.4129655109	349.9	No Line	No Line	0.487	a20220419_00040_01_0001.sdf
20220419	40	M22AEC36	IRC +10216	Spectral range 24 - 1	LSB	2	1000MHzx1024	356.4129655109	350.6998799349	No Line	No Line	0.487	a20220419_00040_02_0001.sdf
20220419	40	M22AEC36	IRC +10216	Spectral range 24 - 1	LSB	3	1000MHzx1024	356.4129655109	351.4997598699	No Line	No Line	0.487	a20220419_00040_03_0001.sdf
20220419	40	M22AEC36	IRC +10216	Spectral range 24 - 1	LSB	4	1000MHzx1024	356.4129655109	351.8996998374	No Line	No Line	0.487	a20220419_00040_04_0001.sdf
20220419	40	M22AEC36	IRC +10216	Spectral range 24 - 1	USB	5	1000MHzx1024	356.4129655109	362.8980489429	No Line	No Line	0.487	a20220419_00040_05_0001.sdf
20220419	40	M22AEC36	IRC +10216	Spectral range 24 - 1	USB	6	1000MHzx1024	356.4129655109	362.098169008	No Line	No Line	0.487	a20220419_00040_06_0001.sdf
20220419	40	M22AEC36	IRC +10216	Spectral range 24 - 1	USB	7	1000MHzx1024	356.4129655109	361.298289073	No Line	No Line	0.487	a20220419_00040_07_0001.sdf
20220419	40	M22AEC36	IRC +10216	Spectral range 24 - 1	USB	8	1000MHzx1024	356.4129655109	360.8983491055	No Line	No Line	0.487	a20220419_00040_08_0001.sdf
20220419	41	M22AEC36	IRC +10216	Spectral range 25  - 0	LSB	1	1000MHzx1024	359.9130726053	353.1	No Line	No Line	0.487	a20220419_00041_01_0001.sdf
20220419	41	M22AEC36	IRC +10216	Spectral range 25  - 0	LSB	2	1000MHzx1024	359.9130726053	353.8998799349	No Line	No Line	0.487	a20220419_00041_02_0001.sdf
20220419	41	M22AEC36	IRC +10216	Spectral range 25  - 0	LSB	3	1000MHzx1024	359.9130726053	354.599774878	No Line	No Line	0.487	a20220419_00041_03_0001.sdf
20220419	41	M22AEC36	IRC +10216	Spectral range 25  - 0	LSB	4	1000MHzx1024	359.9130726053	355.399654813	No Line	No Line	0.487	a20220419_00041_04_0001.sdf
20220419	41	M22AEC36	IRC +10216	Spectral range 25  - 0	USB	5	1000MHzx1024	359.9130726053	366.6979588941	No Line	No Line	0.487	a20220419_00041_05_0001.sdf
20220419	41	M22AEC36	IRC +10216	Spectral range 25  - 0	USB	6	1000MHzx1024	359.9130726053	365.8980789592	No Line	No Line	0.487	a20220419_00041_06_0001.sdf
20220419	41	M22AEC36	IRC +10216	Spectral range 25  - 0	USB	7	1000MHzx1024	359.9130726053	365.1981840161	No Line	No Line	0.487	a20220419_00041_07_0001.sdf
20220419	41	M22AEC36	IRC +10216	Spectral range 25  - 0	USB	8	1000MHzx1024	359.9130726053	364.3983040811	No Line	No Line	0.487	a20220419_00041_08_0001.sdf
20220419	42	M22AEC36	IRC +10216	Spectral range 25 - 1	LSB	1	1000MHzx1024	359.6130614136	353.1	No Line	No Line	0.487	a20220419_00042_01_0001.sdf
20220419	42	M22AEC36	IRC +10216	Spectral range 25 - 1	LSB	2	1000MHzx1024	359.6130614136	353.8998799349	No Line	No Line	0.487	a20220419_00042_02_0001.sdf
20220419	42	M22AEC36	IRC +10216	Spectral range 25 - 1	LSB	3	1000MHzx1024	359.6130614136	354.6997598699	No Line	No Line	0.487	a20220419_00042_03_0001.sdf
20220419	42	M22AEC36	IRC +10216	Spectral range 25 - 1	LSB	4	1000MHzx1024	359.6130614136	355.0996998374	No Line	No Line	0.487	a20220419_00042_04_0001.sdf
20220419	42	M22AEC36	IRC +10216	Spectral range 25 - 1	USB	5	1000MHzx1024	359.6130614136	366.0980489429	No Line	No Line	0.487	a20220419_00042_05_0001.sdf
20220419	42	M22AEC36	IRC +10216	Spectral range 25 - 1	USB	6	1000MHzx1024	359.6130614136	365.298169008	No Line	No Line	0.487	a20220419_00042_06_0001.sdf
20220419	42	M22AEC36	IRC +10216	Spectral range 25 - 1	USB	7	1000MHzx1024	359.6130614136	364.498289073	No Line	No Line	0.487	a20220419_00042_07_0001.sdf
20220419	42	M22AEC36	IRC +10216	Spectral range 25 - 1	USB	8	1000MHzx1024	359.6130614136	364.0983491055	No Line	No Line	0.487	a20220419_00042_08_0001.sdf
20220419	43	M22AEC36	IRC +10216	Spectral range 26  - 0	LSB	1	1000MHzx1024	363.1131687446	356.3	No Line	No Line	0.487	a20220419_00043_01_0001.sdf
20220419	43	M22AEC36	IRC +10216	Spectral range 26  - 0	LSB	2	1000MHzx1024	363.1131687446	357.0998799349	No Line	No Line	0.487	a20220419_00043_02_0001.sdf
20220419	43	M22AEC36	IRC +10216	Spectral range 26  - 0	LSB	3	1000MHzx1024	363.1131687446	357.799774878	No Line	No Line	0.487	a20220419_00043_03_0001.sdf
20220419	43	M22AEC36	IRC +10216	Spectral range 26  - 0	LSB	4	1000MHzx1024	363.1131687446	358.599654813	No Line	No Line	0.487	a20220419_00043_04_0001.sdf
20220419	43	M22AEC36	IRC +10216	Spectral range 26  - 0	USB	5	1000MHzx1024	363.1131687446	369.8979588941	No Line	No Line	0.487	a20220419_00043_05_0001.sdf
20220419	43	M22AEC36	IRC +10216	Spectral range 26  - 0	USB	6	1000MHzx1024	363.1131687446	369.0980789592	No Line	No Line	0.487	a20220419_00043_06_0001.sdf
20220419	43	M22AEC36	IRC +10216	Spectral range 26  - 0	USB	7	1000MHzx1024	363.1131687446	368.3981840161	No Line	No Line	0.487	a20220419_00043_07_0001.sdf
20220419	43	M22AEC36	IRC +10216	Spectral range 26  - 0	USB	8	1000MHzx1024	363.1131687446	367.5983040811	No Line	No Line	0.487	a20220419_00043_08_0001.sdf
20220419	44	M22AEC36	IRC +10216	Spectral range 26 - 1	LSB	1	1000MHzx1024	362.8131572614	356.3	No Line	No Line	0.487	a20220419_00044_01_0001.sdf
20220419	44	M22AEC36	IRC +10216	Spectral range 26 - 1	LSB	2	1000MHzx1024	362.8131572614	357.0998799349	No Line	No Line	0.487	a20220419_00044_02_0001.sdf
20220419	44	M22AEC36	IRC +10216	Spectral range 26 - 1	LSB	3	1000MHzx1024	362.8131572614	357.8997598699	No Line	No Line	0.487	a20220419_00044_03_0001.sdf
20220419	44	M22AEC36	IRC +10216	Spectral range 26 - 1	LSB	4	1000MHzx1024	362.8131572614	358.2996998374	No Line	No Line	0.487	a20220419_00044_04_0001.sdf
20220419	44	M22AEC36	IRC +10216	Spectral range 26 - 1	USB	5	1000MHzx1024	362.8131572614	369.2980489429	No Line	No Line	0.487	a20220419_00044_05_0001.sdf
20220419	44	M22AEC36	IRC +10216	Spectral range 26 - 1	USB	6	1000MHzx1024	362.8131572614	368.498169008	No Line	No Line	0.487	a20220419_00044_06_0001.sdf
20220419	44	M22AEC36	IRC +10216	Spectral range 26 - 1	USB	7	1000MHzx1024	362.8131572614	367.698289073	No Line	No Line	0.487	a20220419_00044_07_0001.sdf
20220419	44	M22AEC36	IRC +10216	Spectral range 26 - 1	USB	8	1000MHzx1024	362.8131572614	367.2983491055	No Line	No Line	0.487	a20220419_00044_08_0001.sdf
20220419	45	M22AEC36	IRC +10216	Spectral range 27 - 0	USB	1	1000MHzx1024	352.7132648291	359.5	No Line	No Line	0.487	a20220419_00045_01_0001.sdf
20220419	45	M22AEC36	IRC +10216	Spectral range 27 - 0	USB	2	1000MHzx1024	352.7132648291	358.7001200651	No Line	No Line	0.487	a20220419_00045_02_0001.sdf
20220419	45	M22AEC36	IRC +10216	Spectral range 27 - 0	USB	3	1000MHzx1024	352.7132648291	358.000225122	No Line	No Line	0.487	a20220419_00045_03_0001.sdf
20220419	45	M22AEC36	IRC +10216	Spectral range 27 - 0	USB	4	1000MHzx1024	352.7132648291	357.200345187	No Line	No Line	0.487	a20220419_00045_04_0001.sdf
