utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220421	23	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5791882308	330.5879601	13-CO	3 - 2	0.341	a20220421_00023_02_0001.sdf
20220421	23	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5791882308	340.5870929086	No Line	No Line	0.341	a20220421_00023_03_0001.sdf
20220421	23	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5791882308	340.5870929086	No Line	No Line	0.341	a20220421_00023_04_0001.sdf
20220421	24	JCMTCAL	IRC+10216	IRC+10216 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.3996878546	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.341	a20220421_00024_01_0001.sdf
20220421	24	JCMTCAL	IRC+10216	IRC+10216 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.3996878546	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.341	a20220421_00024_02_0001.sdf
20220421	24	JCMTCAL	IRC+10216	IRC+10216 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.3996878546	348.4078138086	No Line	No Line	0.341	a20220421_00024_03_0001.sdf
20220421	24	JCMTCAL	IRC+10216	IRC+10216 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.3996878546	348.4078138086	No Line	No Line	0.341	a20220421_00024_04_0001.sdf
20220421	25	JCMTCAL	IRC+10216	IRC+10216 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8738738627	342.883	CS	7 - 6	0.337	a20220421_00025_01_0001.sdf
20220421	25	JCMTCAL	IRC+10216	IRC+10216 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8738738627	342.883	CS	7 - 6	0.337	a20220421_00025_02_0001.sdf
20220421	25	JCMTCAL	IRC+10216	IRC+10216 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8738738627	352.8821328086	No Line	No Line	0.337	a20220421_00025_03_0001.sdf
20220421	25	JCMTCAL	IRC+10216	IRC+10216 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8738738627	352.8821328086	No Line	No Line	0.337	a20220421_00025_04_0001.sdf
20220421	26	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7867720209	345.7959899	CO	3 - 2	0.337	a20220421_00026_01_0001.sdf
20220421	26	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7867720209	345.7959899	CO	3 - 2	0.337	a20220421_00026_02_0001.sdf
20220421	26	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7867720209	355.7951227086	No Line	No Line	0.337	a20220421_00026_03_0001.sdf
20220421	26	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7867720209	355.7951227086	No Line	No Line	0.337	a20220421_00026_04_0001.sdf
20220421	27	JCMTCAL	IRC+10216	IRC+10216 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4960111323	354.5054759	HCN	4 - 3	0.355	a20220421_00027_01_0001.sdf
20220421	27	JCMTCAL	IRC+10216	IRC+10216 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4960111323	354.5054759	HCN	4 - 3	0.355	a20220421_00027_02_0001.sdf
20220421	27	JCMTCAL	IRC+10216	IRC+10216 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4960111323	364.5046087086	No Line	No Line	0.355	a20220421_00027_03_0001.sdf
20220421	27	JCMTCAL	IRC+10216	IRC+10216 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4960111323	364.5046087086	No Line	No Line	0.355	a20220421_00027_04_0001.sdf
20220421	28	JCMTCAL	IRC+10216	IRC+10216 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.7247487292	356.734288	HCO+ v=0	4 - 3	0.326	a20220421_00028_01_0001.sdf
20220421	28	JCMTCAL	IRC+10216	IRC+10216 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.7247487292	356.734288	HCO+ v=0	4 - 3	0.326	a20220421_00028_02_0001.sdf
20220421	28	JCMTCAL	IRC+10216	IRC+10216 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.7247487292	366.7334208086	No Line	No Line	0.326	a20220421_00028_03_0001.sdf
20220421	28	JCMTCAL	IRC+10216	IRC+10216 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.7247487292	366.7334208086	No Line	No Line	0.326	a20220421_00028_04_0001.sdf
20220421	29	JCMTCAL	IRC+10216	Aweoweo Point (1X)_done_20220420T191832	LSB	1	1000MHzx2048	350.7862685792	345.7959899	CO	3 - 2	0.326	a20220421_00029_01_0001.sdf
20220421	29	JCMTCAL	IRC+10216	Aweoweo Point (1X)_done_20220420T191832	USB	2	1000MHzx2048	350.7862685792	355.7959899	No Line	No Line	0.326	a20220421_00029_02_0001.sdf
20220421	30	JCMTCAL	IRC+10216	Aweoweo Focus-Z (7-sample) (1X)_done_20220420T191837	LSB	1	1000MHzx2048	350.7862566225	345.7959899	CO	3 - 2	0.343	a20220421_00030_01_0001.sdf
20220421	30	JCMTCAL	IRC+10216	Aweoweo Focus-Z (7-sample) (1X)_done_20220420T191837	USB	2	1000MHzx2048	350.7862566225	355.7959899	No Line	No Line	0.343	a20220421_00030_02_0001.sdf
20220421	31	JCMTCAL	IRC+10216	IRC+10216 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.3217035114	329.3305453	C-18-O	3 - 2	0.343	a20220421_00031_01_0001.sdf
20220421	31	JCMTCAL	IRC+10216	IRC+10216 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.3217035114	329.3305453	C-18-O	3 - 2	0.343	a20220421_00031_02_0001.sdf
20220421	31	JCMTCAL	IRC+10216	IRC+10216 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.3217035114	319.3314124914	No Line	No Line	0.343	a20220421_00031_03_0001.sdf
20220421	31	JCMTCAL	IRC+10216	IRC+10216 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.3217035114	319.3314124914	No Line	No Line	0.343	a20220421_00031_04_0001.sdf
20220421	32	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5790708668	330.5879601	13-CO	3 - 2	0.334	a20220421_00032_01_0001.sdf
20220421	32	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5790708668	330.5879601	13-CO	3 - 2	0.334	a20220421_00032_02_0001.sdf
20220421	32	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5790708668	320.5888272914	No Line	No Line	0.334	a20220421_00032_03_0001.sdf
20220421	32	JCMTCAL	IRC+10216	IRC+10216 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5790708668	320.5888272914	No Line	No Line	0.334	a20220421_00032_04_0001.sdf
20220421	33	JCMTCAL	IRC+10216	IRC+10216 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.3995665793	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.323	a20220421_00033_01_0001.sdf
20220421	33	JCMTCAL	IRC+10216	IRC+10216 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.3995665793	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.323	a20220421_00033_02_0001.sdf
20220421	33	JCMTCAL	IRC+10216	IRC+10216 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.3995665793	328.4095481914	No Line	No Line	0.323	a20220421_00033_03_0001.sdf
20220421	33	JCMTCAL	IRC+10216	IRC+10216 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.3995665793	328.4095481914	No Line	No Line	0.323	a20220421_00033_04_0001.sdf
20220421	34	JCMTCAL	IRC+10216	IRC+10216 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8737511514	342.883	CS	7 - 6	0.323	a20220421_00034_01_0001.sdf
20220421	34	JCMTCAL	IRC+10216	IRC+10216 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8737511514	342.883	CS	7 - 6	0.323	a20220421_00034_02_0001.sdf
20220421	34	JCMTCAL	IRC+10216	IRC+10216 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8737511514	332.8838671914	No Line	No Line	0.323	a20220421_00034_03_0001.sdf
20220421	34	JCMTCAL	IRC+10216	IRC+10216 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8737511514	332.8838671914	No Line	No Line	0.323	a20220421_00034_04_0001.sdf
20220421	35	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7866484831	345.7959899	CO	3 - 2	0.333	a20220421_00035_01_0001.sdf
20220421	35	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7866484831	345.7959899	CO	3 - 2	0.333	a20220421_00035_02_0001.sdf
20220421	35	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7866484831	335.7968570914	No Line	No Line	0.333	a20220421_00035_03_0001.sdf
20220421	35	JCMTCAL	IRC+10216	IRC+10216 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7866484831	335.7968570914	No Line	No Line	0.333	a20220421_00035_04_0001.sdf
20220421	36	JCMTCAL	IRC+10216	IRC+10216 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4958850803	354.5054759	HCN	4 - 3	0.333	a20220421_00036_01_0001.sdf
20220421	36	JCMTCAL	IRC+10216	IRC+10216 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4958850803	354.5054759	HCN	4 - 3	0.333	a20220421_00036_02_0001.sdf
20220421	36	JCMTCAL	IRC+10216	IRC+10216 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4958850803	344.5063430914	No Line	No Line	0.333	a20220421_00036_03_0001.sdf
20220421	36	JCMTCAL	IRC+10216	IRC+10216 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4958850803	344.5063430914	No Line	No Line	0.333	a20220421_00036_04_0001.sdf
20220421	37	JCMTCAL	IRC+10216	IRC+10216 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.7246226997	356.734288	HCO+ v=0	4 - 3	0.334	a20220421_00037_01_0001.sdf
20220421	37	JCMTCAL	IRC+10216	IRC+10216 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.7246226997	356.734288	HCO+ v=0	4 - 3	0.334	a20220421_00037_02_0001.sdf
20220421	37	JCMTCAL	IRC+10216	IRC+10216 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.7246226997	346.7351551914	No Line	No Line	0.334	a20220421_00037_03_0001.sdf
20220421	37	JCMTCAL	IRC+10216	IRC+10216 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.7246226997	346.7351551914	No Line	No Line	0.334	a20220421_00037_04_0001.sdf
20220421	38	JCMTCAL	IRC+10216	IRC+10216 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.7262057123	362.736048	H2CO	5 0 5 - 4 0 4	0.337	a20220421_00038_01_0001.sdf
20220421	38	JCMTCAL	IRC+10216	IRC+10216 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.7262057123	362.736048	H2CO	5 0 5 - 4 0 4	0.337	a20220421_00038_02_0001.sdf
20220421	38	JCMTCAL	IRC+10216	IRC+10216 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.7262057123	352.7369151914	No Line	No Line	0.337	a20220421_00038_03_0001.sdf
20220421	38	JCMTCAL	IRC+10216	IRC+10216 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.7262057123	352.7369151914	No Line	No Line	0.337	a20220421_00038_04_0001.sdf
