utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220405	17	JCMTCAL	Betelgeuse	Aweoweo Point (1X)_done_20220404T185024	USB	2	1000MHzx2048	350.740954108	355.7959899	No Line	No Line	0.461	a20220405_00017_02_0001.sdf
20220405	18	JCMTCAL	Betelgeuse	Aweoweo Focus-Z (7-sample) (1X)_done_20220404T185527	LSB	1	1000MHzx2048	350.7409461966	345.7959899	CO	3 - 2	0.461	a20220405_00018_01_0001.sdf
20220405	18	JCMTCAL	Betelgeuse	Aweoweo Focus-Z (7-sample) (1X)_done_20220404T185527	USB	2	1000MHzx2048	350.7409461966	355.7959899	No Line	No Line	0.461	a20220405_00018_02_0001.sdf
20220405	19	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.2726479431	329.3305453	C-18-O	3 - 2	0.461	a20220405_00019_01_0001.sdf
20220405	19	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.2726479431	329.3305453	C-18-O	3 - 2	0.461	a20220405_00019_02_0001.sdf
20220405	19	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.2726479431	339.3308788752	No Line	No Line	0.461	a20220405_00019_03_0001.sdf
20220405	19	JCMTCAL	OMC1	OMC1 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.2726479431	339.3308788752	No Line	No Line	0.461	a20220405_00019_04_0001.sdf
20220405	20	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5298330441	330.5879601	13-CO	3 - 2	0.485	a20220405_00020_01_0001.sdf
20220405	20	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5298330441	330.5879601	13-CO	3 - 2	0.485	a20220405_00020_02_0001.sdf
20220405	20	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5298330441	340.5882936752	No Line	No Line	0.485	a20220405_00020_03_0001.sdf
20220405	20	JCMTCAL	OMC1	OMC1 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5298330441	340.5882936752	No Line	No Line	0.485	a20220405_00020_04_0001.sdf
20220405	21	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.3491701657	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.485	a20220405_00021_01_0001.sdf
20220405	21	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.3491701657	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.485	a20220405_00021_02_0001.sdf
20220405	21	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.3491701657	348.4090145752	No Line	No Line	0.485	a20220405_00021_03_0001.sdf
20220405	21	JCMTCAL	OMC1	OMC1 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.3491701657	348.4090145752	No Line	No Line	0.485	a20220405_00021_04_0001.sdf
20220405	22	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8226937991	342.883	CS	7 - 6	0.485	a20220405_00022_01_0001.sdf
20220405	22	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8226937991	342.883	CS	7 - 6	0.485	a20220405_00022_02_0001.sdf
20220405	22	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8226937991	352.8833335752	No Line	No Line	0.485	a20220405_00022_03_0001.sdf
20220405	22	JCMTCAL	OMC1	OMC1 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8226937991	352.8833335752	No Line	No Line	0.485	a20220405_00022_04_0001.sdf
20220405	23	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7351630338	345.7959899	CO	3 - 2	0.384	a20220405_00023_01_0001.sdf
20220405	23	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7351630338	345.7959899	CO	3 - 2	0.384	a20220405_00023_02_0001.sdf
20220405	23	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7351630338	355.7963234752	No Line	No Line	0.384	a20220405_00023_03_0001.sdf
20220405	23	JCMTCAL	OMC1	OMC1 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7351630338	355.7963234752	No Line	No Line	0.384	a20220405_00023_04_0001.sdf
20220405	24	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4431082387	354.5054759	HCN	4 - 3	0.384	a20220405_00024_01_0001.sdf
20220405	24	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4431082387	354.5054759	HCN	4 - 3	0.384	a20220405_00024_02_0001.sdf
20220405	24	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4431082387	364.5058094752	No Line	No Line	0.384	a20220405_00024_03_0001.sdf
20220405	24	JCMTCAL	OMC1	OMC1 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4431082387	364.5058094752	No Line	No Line	0.384	a20220405_00024_04_0001.sdf
20220405	25	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.6715202902	356.734288	HCO+ v=0	4 - 3	0.416	a20220405_00025_01_0001.sdf
20220405	25	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.6715202902	356.734288	HCO+ v=0	4 - 3	0.416	a20220405_00025_02_0001.sdf
20220405	25	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.6715202902	366.7346215752	No Line	No Line	0.416	a20220405_00025_03_0001.sdf
20220405	25	JCMTCAL	OMC1	OMC1 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.6715202902	366.7346215752	No Line	No Line	0.416	a20220405_00025_04_0001.sdf
