utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220415	24	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4203450903	354.5054759	HCN	4 - 3	0.169	a20220415_00024_02_0001.sdf
20220415	24	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4203450903	364.5064766924	No Line	No Line	0.169	a20220415_00024_03_0001.sdf
20220415	24	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4203450903	364.5064766924	No Line	No Line	0.169	a20220415_00024_04_0001.sdf
20220415	25	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.6486103434	356.734288	HCO+ v=0	4 - 3	0.179	a20220415_00025_01_0001.sdf
20220415	25	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.6486103434	356.734288	HCO+ v=0	4 - 3	0.179	a20220415_00025_02_0001.sdf
20220415	25	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.6486103434	366.7352887924	No Line	No Line	0.179	a20220415_00025_03_0001.sdf
20220415	25	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.6486103434	366.7352887924	No Line	No Line	0.179	a20220415_00025_04_0001.sdf
20220415	26	JCMTCAL	OH231.8	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7048548621	345.7959899	CO	3 - 2	0.179	a20220415_00026_01_0001.sdf
20220415	26	JCMTCAL	OH231.8	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7048548621	355.7959899	No Line	No Line	0.179	a20220415_00026_02_0001.sdf
20220415	27	JCMTCAL	OH231.8	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7048463914	345.7959899	CO	3 - 2	0.172	a20220415_00027_01_0001.sdf
20220415	27	JCMTCAL	OH231.8	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7048463914	355.7959899	No Line	No Line	0.172	a20220415_00027_02_0001.sdf
20220415	28	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7129113647	345.7959899	CO	3 - 2	0.172	a20220415_00028_01_0001.sdf
20220415	28	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7129113647	345.7959899	CO	3 - 2	0.172	a20220415_00028_02_0001.sdf
20220415	28	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7129113647	335.7949891076	No Line	No Line	0.172	a20220415_00028_03_0001.sdf
20220415	28	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7129113647	335.7949891076	No Line	No Line	0.172	a20220415_00028_04_0001.sdf
20220415	29	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.2514125058	329.3305453	C-18-O	3 - 2	0.223	a20220415_00029_01_0001.sdf
20220415	29	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.2514125058	329.3305453	C-18-O	3 - 2	0.223	a20220415_00029_02_0001.sdf
20220415	29	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.2514125058	319.3295445076	No Line	No Line	0.223	a20220415_00029_03_0001.sdf
20220415	29	JCMTCAL	OH231.8	OH231.8 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.2514125058	319.3295445076	No Line	No Line	0.223	a20220415_00029_04_0001.sdf
20220415	30	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5085151453	330.5879601	13-CO	3 - 2	0.223	a20220415_00030_01_0001.sdf
20220415	30	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5085151453	330.5879601	13-CO	3 - 2	0.223	a20220415_00030_02_0001.sdf
20220415	30	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5085151453	320.5869593076	No Line	No Line	0.223	a20220415_00030_03_0001.sdf
20220415	30	JCMTCAL	OH231.8	OH231.8 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5085151453	320.5869593076	No Line	No Line	0.223	a20220415_00030_04_0001.sdf
20220415	31	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.327346605	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.195	a20220415_00031_01_0001.sdf
20220415	31	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.327346605	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.195	a20220415_00031_02_0001.sdf
20220415	31	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.327346605	328.4076802076	No Line	No Line	0.195	a20220415_00031_03_0001.sdf
20220415	31	JCMTCAL	OH231.8	OH231.8 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.327346605	328.4076802076	No Line	No Line	0.195	a20220415_00031_04_0001.sdf
20220415	32	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8005803238	342.883	CS	7 - 6	0.168	a20220415_00032_01_0001.sdf
20220415	32	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8005803238	342.883	CS	7 - 6	0.168	a20220415_00032_02_0001.sdf
20220415	32	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8005803238	332.8819992076	No Line	No Line	0.168	a20220415_00032_03_0001.sdf
20220415	32	JCMTCAL	OH231.8	OH231.8 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8005803238	332.8819992076	No Line	No Line	0.168	a20220415_00032_04_0001.sdf
20220415	33	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4202517832	354.5054759	HCN	4 - 3	0.168	a20220415_00033_01_0001.sdf
20220415	33	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4202517832	354.5054759	HCN	4 - 3	0.168	a20220415_00033_02_0001.sdf
20220415	33	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4202517832	344.5044751076	No Line	No Line	0.168	a20220415_00033_03_0001.sdf
20220415	33	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4202517832	344.5044751076	No Line	No Line	0.168	a20220415_00033_04_0001.sdf
20220415	34	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.6485183247	356.734288	HCO+ v=0	4 - 3	0.173	a20220415_00034_01_0001.sdf
20220415	34	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.6485183247	356.734288	HCO+ v=0	4 - 3	0.173	a20220415_00034_02_0001.sdf
20220415	34	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.6485183247	346.7332872076	No Line	No Line	0.173	a20220415_00034_03_0001.sdf
20220415	34	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.6485183247	346.7332872076	No Line	No Line	0.173	a20220415_00034_04_0001.sdf
20220415	35	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.648825652	362.736048	H2CO	5 0 5 - 4 0 4	0.173	a20220415_00035_01_0001.sdf
20220415	35	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.648825652	362.736048	H2CO	5 0 5 - 4 0 4	0.173	a20220415_00035_02_0001.sdf
20220415	35	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.648825652	352.7350472076	No Line	No Line	0.173	a20220415_00035_03_0001.sdf
20220415	35	JCMTCAL	OH231.8	OH231.8 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.648825652	352.7350472076	No Line	No Line	0.173	a20220415_00035_04_0001.sdf
20220415	83	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.8391271346	345.7959899	CO	3 - 2	0.232	a20220415_00083_01_0001.sdf
20220415	83	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.8391271346	345.7959899	CO	3 - 2	0.232	a20220415_00083_02_0001.sdf
20220415	83	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	USB	3	250MHzx8192	350.8391271346	355.7944890868	No Line	No Line	0.232	a20220415_00083_03_0001.sdf
20220415	83	JCMTCAL	W3(OH)	W3(OH) 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.8391271346	355.7944890868	No Line	No Line	0.232	a20220415_00083_04_0001.sdf
