utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210602	9	JCMTCAL	IRC+10216	a20210602_00009_03_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB 5GHz (1X)_done_20210601T172558	USB	3	250MHzx8192	355.7951227086	No Line	No Line
20210602	9	JCMTCAL	IRC+10216	a20210602_00009_04_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB 5GHz (1X)_done_20210601T172558	USB	4	1000MHzx2048	355.7951227086	No Line	No Line
20210602	10	JCMTCAL	IRC+10216	a20210602_00010_01_0001.sdf	IRC+10216 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210602	10	JCMTCAL	IRC+10216	a20210602_00010_02_0001.sdf	IRC+10216 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210602	10	JCMTCAL	IRC+10216	a20210602_00010_03_0001.sdf	IRC+10216 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.3296781086	No Line	No Line
20210602	10	JCMTCAL	IRC+10216	a20210602_00010_04_0001.sdf	IRC+10216 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.3296781086	No Line	No Line
20210602	11	JCMTCAL	IRC+10216	a20210602_00011_01_0001.sdf	IRC+10216 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210602	11	JCMTCAL	IRC+10216	a20210602_00011_02_0001.sdf	IRC+10216 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210602	11	JCMTCAL	IRC+10216	a20210602_00011_03_0001.sdf	IRC+10216 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.5870929086	No Line	No Line
20210602	11	JCMTCAL	IRC+10216	a20210602_00011_04_0001.sdf	IRC+10216 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.5870929086	No Line	No Line
20210602	12	JCMTCAL	IRC+10216	a20210602_00012_01_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210602	12	JCMTCAL	IRC+10216	a20210602_00012_02_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210602	12	JCMTCAL	IRC+10216	a20210602_00012_03_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4078138086	No Line	No Line
20210602	12	JCMTCAL	IRC+10216	a20210602_00012_04_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4078138086	No Line	No Line
20210602	13	JCMTCAL	IRC+10216	a20210602_00013_01_0001.sdf	IRC+10216 CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210602	13	JCMTCAL	IRC+10216	a20210602_00013_02_0001.sdf	IRC+10216 CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210602	13	JCMTCAL	IRC+10216	a20210602_00013_03_0001.sdf	IRC+10216 CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8821328086	No Line	No Line
20210602	13	JCMTCAL	IRC+10216	a20210602_00013_04_0001.sdf	IRC+10216 CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8821328086	No Line	No Line
20210602	14	JCMTCAL	IRC+10216	a20210602_00014_01_0001.sdf	IRC+10216 HCN(4-3) 354.5055 LSB 5GHz	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210602	14	JCMTCAL	IRC+10216	a20210602_00014_02_0001.sdf	IRC+10216 HCN(4-3) 354.5055 LSB 5GHz	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210602	14	JCMTCAL	IRC+10216	a20210602_00014_03_0001.sdf	IRC+10216 HCN(4-3) 354.5055 LSB 5GHz	USB	3	250MHzx8192	364.5046087086	No Line	No Line
20210602	14	JCMTCAL	IRC+10216	a20210602_00014_04_0001.sdf	IRC+10216 HCN(4-3) 354.5055 LSB 5GHz	USB	4	1000MHzx2048	364.5046087086	No Line	No Line
20210602	15	JCMTCAL	IRC+10216	a20210602_00015_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210602	15	JCMTCAL	IRC+10216	a20210602_00015_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210602	16	JCMTCAL	IRC+10216	a20210602_00016_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210602	16	JCMTCAL	IRC+10216	a20210602_00016_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210602	17	JCMTCAL	IRC+10216	a20210602_00017_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210602	17	JCMTCAL	IRC+10216	a20210602_00017_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210602	18	JCMTCAL	IRC+10216	a20210602_00018_01_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210602	18	JCMTCAL	IRC+10216	a20210602_00018_02_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210602	18	JCMTCAL	IRC+10216	a20210602_00018_03_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7968570914	No Line	No Line
20210602	18	JCMTCAL	IRC+10216	a20210602_00018_04_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7968570914	No Line	No Line
20210602	19	JCMTCAL	IRC+10216	a20210602_00019_01_0001.sdf	IRC+10216 C18O(3-2) 329.3306 USB 5GHz	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210602	19	JCMTCAL	IRC+10216	a20210602_00019_02_0001.sdf	IRC+10216 C18O(3-2) 329.3306 USB 5GHz	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210602	19	JCMTCAL	IRC+10216	a20210602_00019_03_0001.sdf	IRC+10216 C18O(3-2) 329.3306 USB 5GHz	LSB	3	250MHzx8192	319.3314124914	No Line	No Line
20210602	19	JCMTCAL	IRC+10216	a20210602_00019_04_0001.sdf	IRC+10216 C18O(3-2) 329.3306 USB 5GHz	LSB	4	1000MHzx2048	319.3314124914	No Line	No Line
20210602	20	JCMTCAL	IRC+10216	a20210602_00020_01_0001.sdf	IRC+10216 13CO(3-2) 330.5881 USB 5GHz	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210602	20	JCMTCAL	IRC+10216	a20210602_00020_02_0001.sdf	IRC+10216 13CO(3-2) 330.5881 USB 5GHz	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210602	20	JCMTCAL	IRC+10216	a20210602_00020_03_0001.sdf	IRC+10216 13CO(3-2) 330.5881 USB 5GHz	LSB	3	250MHzx8192	320.5888272914	No Line	No Line
20210602	20	JCMTCAL	IRC+10216	a20210602_00020_04_0001.sdf	IRC+10216 13CO(3-2) 330.5881 USB 5GHz	LSB	4	1000MHzx2048	320.5888272914	No Line	No Line
20210602	21	JCMTCAL	IRC+10216	a20210602_00021_01_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 USB 5GHz	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210602	21	JCMTCAL	IRC+10216	a20210602_00021_02_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 USB 5GHz	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210602	21	JCMTCAL	IRC+10216	a20210602_00021_03_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 USB 5GHz	LSB	3	250MHzx8192	328.4095481914	No Line	No Line
20210602	21	JCMTCAL	IRC+10216	a20210602_00021_04_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 USB 5GHz	LSB	4	1000MHzx2048	328.4095481914	No Line	No Line
20210602	22	JCMTCAL	IRC+10216	a20210602_00022_01_0001.sdf	IRC+10216 CS(7-6) 342.8833 USB 5GHz	USB	1	250MHzx8192	342.883	CS	7 - 6
20210602	22	JCMTCAL	IRC+10216	a20210602_00022_02_0001.sdf	IRC+10216 CS(7-6) 342.8833 USB 5GHz	USB	2	1000MHzx2048	342.883	CS	7 - 6
20210602	22	JCMTCAL	IRC+10216	a20210602_00022_03_0001.sdf	IRC+10216 CS(7-6) 342.8833 USB 5GHz	LSB	3	250MHzx8192	332.8838671914	No Line	No Line
20210602	22	JCMTCAL	IRC+10216	a20210602_00022_04_0001.sdf	IRC+10216 CS(7-6) 342.8833 USB 5GHz	LSB	4	1000MHzx2048	332.8838671914	No Line	No Line
20210602	23	JCMTCAL	IRC+10216	a20210602_00023_01_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB 5GHz	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210602	23	JCMTCAL	IRC+10216	a20210602_00023_02_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB 5GHz	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210602	23	JCMTCAL	IRC+10216	a20210602_00023_03_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB 5GHz	LSB	3	250MHzx8192	344.5063430914	No Line	No Line
20210602	23	JCMTCAL	IRC+10216	a20210602_00023_04_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB 5GHz	LSB	4	1000MHzx2048	344.5063430914	No Line	No Line
20210602	24	JCMTCAL	IRC+10216	a20210602_00024_01_0001.sdf	IRC+10216 HCO+(4-3) 354.5055 USB 5GHz	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20210602	24	JCMTCAL	IRC+10216	a20210602_00024_02_0001.sdf	IRC+10216 HCO+(4-3) 354.5055 USB 5GHz	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20210602	24	JCMTCAL	IRC+10216	a20210602_00024_03_0001.sdf	IRC+10216 HCO+(4-3) 354.5055 USB 5GHz	LSB	3	250MHzx8192	346.7351551914	No Line	No Line
20210602	24	JCMTCAL	IRC+10216	a20210602_00024_04_0001.sdf	IRC+10216 HCO+(4-3) 354.5055 USB 5GHz	LSB	4	1000MHzx2048	346.7351551914	No Line	No Line
20210602	25	JCMTCAL	IRC+10216	a20210602_00025_01_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB 5GHz	USB	1	250MHzx8192	362.736048	H2CO	5 0 5 - 4 0 4
20210602	25	JCMTCAL	IRC+10216	a20210602_00025_02_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB 5GHz	USB	2	1000MHzx2048	362.736048	H2CO	5 0 5 - 4 0 4
20210602	25	JCMTCAL	IRC+10216	a20210602_00025_03_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB 5GHz	LSB	3	250MHzx8192	352.7369151914	No Line	No Line
20210602	25	JCMTCAL	IRC+10216	a20210602_00025_04_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB 5GHz	LSB	4	1000MHzx2048	352.7369151914	No Line	No Line
