utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210630	25	JCMTCAL	RXBoo	a20210630_00025_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	25	JCMTCAL	RXBoo	a20210630_00025_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	26	JCMTCAL	RXBoo	a20210630_00026_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	26	JCMTCAL	RXBoo	a20210630_00026_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	27	JCMTCAL	RXBoo	a20210630_00027_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	27	JCMTCAL	RXBoo	a20210630_00027_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	28	JCMTCAL	RXBoo	a20210630_00028_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	28	JCMTCAL	RXBoo	a20210630_00028_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	29	JCMTCAL	RXBoo	a20210630_00029_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	29	JCMTCAL	RXBoo	a20210630_00029_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	30	JCMTCAL	RXBoo	a20210630_00030_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	30	JCMTCAL	RXBoo	a20210630_00030_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	78	JCMTCAL	TXPsc	a20210630_00078_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	78	JCMTCAL	TXPsc	a20210630_00078_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	81	JCMTCAL	TXPsc	a20210630_00081_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	81	JCMTCAL	TXPsc	a20210630_00081_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	82	JCMTCAL	TXPsc	a20210630_00082_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	82	JCMTCAL	TXPsc	a20210630_00082_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	83	JCMTCAL	MOON	a20210630_00083_01_0001.sdf	Moon 290	LSB	1	1000MHzx2048	290	No Line	No Line
20210630	83	JCMTCAL	MOON	a20210630_00083_02_0001.sdf	Moon 290	USB	2	1000MHzx2048	302	No Line	No Line
20210630	84	JCMTCAL	MOON	a20210630_00084_01_0001.sdf	Moon 346.1	LSB	1	1000MHzx2048	346.2	No Line	No Line
20210630	84	JCMTCAL	MOON	a20210630_00084_02_0001.sdf	Moon 346.1	USB	2	1000MHzx2048	358.2	No Line	No Line
20210630	85	JCMTCAL	MOON	a20210630_00085_01_0001.sdf	Moon 360	USB	1	1000MHzx2048	360	No Line	No Line
20210630	85	JCMTCAL	MOON	a20210630_00085_02_0001.sdf	Moon 360	LSB	2	1000MHzx2048	348	No Line	No Line
20210630	86	JCMTCAL	NMLCyg	a20210630_00086_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210630T052638	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210630	86	JCMTCAL	NMLCyg	a20210630_00086_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210630T052638	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210630	87	JCMTCAL	NMLCyg	a20210630_00087_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210630T052638	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
