utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20211215	7	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796 (1X)_done_20211215T034107	USB	3	250MHzx8192	350.7656921103	355.7963234752	No Line	No Line	0.137	a20211215_00007_03_0001.sdf
20211215	7	JCMTCAL	N2071IR	N2071IR 12CO(3-2) 345.796 (1X)_done_20211215T034107	USB	4	1000MHzx2048	350.7656921103	355.7963234752	No Line	No Line	0.137	a20211215_00007_04_0001.sdf
20211215	8	JCMTCAL	YCVn	Aweoweo Point	LSB	1	1000MHzx2048	350.8072313645	345.7959899	CO	3 - 2	0.137	a20211215_00008_01_0001.sdf
20211215	8	JCMTCAL	YCVn	Aweoweo Point	USB	2	1000MHzx2048	350.8072313645	355.7959899	No Line	No Line	0.137	a20211215_00008_02_0001.sdf
20211215	9	M21BEC36	NGC5194	NGC5194 Basket Weave	LSB	1	1000MHzx2048	350.2976635397	345.7959899	CO	3 - 2	0.137	a20211215_00009_01_0001.sdf
20211215	9	M21BEC36	NGC5194	NGC5194 Basket Weave	USB	2	1000MHzx2048	350.2976635397	355.8114578063	No Line	No Line	0.137	a20211215_00009_02_0001.sdf
20211215	10	M21BEC36	NGC5194	NGC5194 Basket Weave	LSB	1	1000MHzx2048	350.2976409049	345.7959899	CO	3 - 2	0.137	a20211215_00010_01_0001.sdf
20211215	10	M21BEC36	NGC5194	NGC5194 Basket Weave	USB	2	1000MHzx2048	350.2976409049	355.8114578063	No Line	No Line	0.137	a20211215_00010_02_0001.sdf
20211215	11	JCMTCAL	RXBoo	Aweoweo Point (1X)_done_20211215T042843	LSB	1	1000MHzx2048	350.834575967	345.7959899	CO	3 - 2	0.137	a20211215_00011_01_0001.sdf
20211215	11	JCMTCAL	RXBoo	Aweoweo Point (1X)_done_20211215T042843	USB	2	1000MHzx2048	350.834575967	355.7959899	No Line	No Line	0.137	a20211215_00011_02_0001.sdf
20211215	12	JCMTCAL	RXBoo	Aweoweo Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.8345722971	345.7959899	CO	3 - 2	0.137	a20211215_00012_01_0001.sdf
20211215	12	JCMTCAL	RXBoo	Aweoweo Focus-Z (7-sample)	USB	2	1000MHzx2048	350.8345722971	355.7959899	No Line	No Line	0.137	a20211215_00012_02_0001.sdf
20211215	13	M21BEC36	NGC5194	NGC5194 Basket Weave	LSB	1	1000MHzx2048	350.2976062511	345.7959899	CO	3 - 2	0.137	a20211215_00013_01_0001.sdf
20211215	13	M21BEC36	NGC5194	NGC5194 Basket Weave	USB	2	1000MHzx2048	350.2976062511	355.8114578063	No Line	No Line	0.137	a20211215_00013_02_0001.sdf
20211215	14	M21BEC36	NGC5194	NGC5194 Basket Weave	LSB	1	1000MHzx2048	350.2976009799	345.7959899	CO	3 - 2	0.137	a20211215_00014_01_0001.sdf
20211215	14	M21BEC36	NGC5194	NGC5194 Basket Weave	USB	2	1000MHzx2048	350.2976009799	355.8114578063	No Line	No Line	0.137	a20211215_00014_02_0001.sdf
20211215	15	M21BEC36	NGC5194	NGC5194 Basket Weave	LSB	1	1000MHzx2048	350.2975686033	345.7959899	CO	3 - 2	0.137	a20211215_00015_01_0001.sdf
20211215	15	M21BEC36	NGC5194	NGC5194 Basket Weave	USB	2	1000MHzx2048	350.2975686033	355.8114578063	No Line	No Line	0.137	a20211215_00015_02_0001.sdf
