utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20211002	8	JCMTCAL	W75N	a20211002_00008_01_0001.sdf	W75N 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20211002	8	JCMTCAL	W75N	a20211002_00008_02_0001.sdf	W75N 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20211002	8	JCMTCAL	W75N	a20211002_00008_03_0001.sdf	W75N 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.5883937521	No Line	No Line
20211002	8	JCMTCAL	W75N	a20211002_00008_04_0001.sdf	W75N 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.5883937521	No Line	No Line
20211002	9	JCMTCAL	W75N	a20211002_00009_01_0001.sdf	W75N CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20211002	9	JCMTCAL	W75N	a20211002_00009_02_0001.sdf	W75N CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20211002	9	JCMTCAL	W75N	a20211002_00009_03_0001.sdf	W75N CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4091146521	No Line	No Line
20211002	9	JCMTCAL	W75N	a20211002_00009_04_0001.sdf	W75N CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4091146521	No Line	No Line
20211002	10	JCMTCAL	W75N	a20211002_00010_01_0001.sdf	W75N CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20211002	10	JCMTCAL	W75N	a20211002_00010_02_0001.sdf	W75N CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20211002	10	JCMTCAL	W75N	a20211002_00010_03_0001.sdf	W75N CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8834336521	No Line	No Line
20211002	10	JCMTCAL	W75N	a20211002_00010_04_0001.sdf	W75N CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8834336521	No Line	No Line
20211002	11	JCMTCAL	W75N	a20211002_00011_01_0001.sdf	W75N HCN(4-3) 354.5055 LSB 5GHz	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20211002	11	JCMTCAL	W75N	a20211002_00011_02_0001.sdf	W75N HCN(4-3) 354.5055 LSB 5GHz	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20211002	11	JCMTCAL	W75N	a20211002_00011_03_0001.sdf	W75N HCN(4-3) 354.5055 LSB 5GHz	USB	3	250MHzx8192	364.5059095521	No Line	No Line
20211002	11	JCMTCAL	W75N	a20211002_00011_04_0001.sdf	W75N HCN(4-3) 354.5055 LSB 5GHz	USB	4	1000MHzx2048	364.5059095521	No Line	No Line
20211002	12	JCMTCAL	CRL2688	a20211002_00012_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	12	JCMTCAL	CRL2688	a20211002_00012_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211002	13	JCMTCAL	CRL2688	a20211002_00013_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	13	JCMTCAL	CRL2688	a20211002_00013_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211002	14	JCMTCAL	W75N	a20211002_00014_01_0001.sdf	W75N 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20211002	14	JCMTCAL	W75N	a20211002_00014_02_0001.sdf	W75N 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20211002	14	JCMTCAL	W75N	a20211002_00014_03_0001.sdf	W75N 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7955562479	No Line	No Line
20211002	14	JCMTCAL	W75N	a20211002_00014_04_0001.sdf	W75N 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7955562479	No Line	No Line
20211002	15	JCMTCAL	W75N	a20211002_00015_01_0001.sdf	W75N C18O(3-2) 329.3306 USB 5GHz	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20211002	15	JCMTCAL	W75N	a20211002_00015_02_0001.sdf	W75N C18O(3-2) 329.3306 USB 5GHz	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20211002	15	JCMTCAL	W75N	a20211002_00015_03_0001.sdf	W75N C18O(3-2) 329.3306 USB 5GHz	LSB	3	250MHzx8192	319.3301116479	No Line	No Line
20211002	15	JCMTCAL	W75N	a20211002_00015_04_0001.sdf	W75N C18O(3-2) 329.3306 USB 5GHz	LSB	4	1000MHzx2048	319.3301116479	No Line	No Line
20211002	16	JCMTCAL	W75N	a20211002_00016_01_0001.sdf	W75N 13CO(3-2) 330.5881 USB 5GHz	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20211002	16	JCMTCAL	W75N	a20211002_00016_02_0001.sdf	W75N 13CO(3-2) 330.5881 USB 5GHz	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20211002	16	JCMTCAL	W75N	a20211002_00016_03_0001.sdf	W75N 13CO(3-2) 330.5881 USB 5GHz	LSB	3	250MHzx8192	320.5875264479	No Line	No Line
20211002	16	JCMTCAL	W75N	a20211002_00016_04_0001.sdf	W75N 13CO(3-2) 330.5881 USB 5GHz	LSB	4	1000MHzx2048	320.5875264479	No Line	No Line
20211002	17	JCMTCAL	W75N	a20211002_00017_01_0001.sdf	W75N CH3OH(7-6) 338.4087 USB 5GHz	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20211002	17	JCMTCAL	W75N	a20211002_00017_02_0001.sdf	W75N CH3OH(7-6) 338.4087 USB 5GHz	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20211002	17	JCMTCAL	W75N	a20211002_00017_03_0001.sdf	W75N CH3OH(7-6) 338.4087 USB 5GHz	LSB	3	250MHzx8192	328.4082473479	No Line	No Line
20211002	17	JCMTCAL	W75N	a20211002_00017_04_0001.sdf	W75N CH3OH(7-6) 338.4087 USB 5GHz	LSB	4	1000MHzx2048	328.4082473479	No Line	No Line
20211002	18	JCMTCAL	W75N	a20211002_00018_01_0001.sdf	W75N CS(7-6) 342.8833 USB 5GHz	USB	1	250MHzx8192	342.883	CS	7 - 6
20211002	18	JCMTCAL	W75N	a20211002_00018_02_0001.sdf	W75N CS(7-6) 342.8833 USB 5GHz	USB	2	1000MHzx2048	342.883	CS	7 - 6
20211002	18	JCMTCAL	W75N	a20211002_00018_03_0001.sdf	W75N CS(7-6) 342.8833 USB 5GHz	LSB	3	250MHzx8192	332.8825663479	No Line	No Line
20211002	18	JCMTCAL	W75N	a20211002_00018_04_0001.sdf	W75N CS(7-6) 342.8833 USB 5GHz	LSB	4	1000MHzx2048	332.8825663479	No Line	No Line
20211002	19	JCMTCAL	W75N	a20211002_00019_01_0001.sdf	W75N HCN(4-3) 354.5055 USB 5GHz	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20211002	19	JCMTCAL	W75N	a20211002_00019_02_0001.sdf	W75N HCN(4-3) 354.5055 USB 5GHz	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20211002	19	JCMTCAL	W75N	a20211002_00019_03_0001.sdf	W75N HCN(4-3) 354.5055 USB 5GHz	LSB	3	250MHzx8192	344.5050422479	No Line	No Line
20211002	19	JCMTCAL	W75N	a20211002_00019_04_0001.sdf	W75N HCN(4-3) 354.5055 USB 5GHz	LSB	4	1000MHzx2048	344.5050422479	No Line	No Line
20211002	20	JCMTCAL	W75N	a20211002_00020_01_0001.sdf	W75N HCO+(4-3) 356.73425 USB 5GHz	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20211002	20	JCMTCAL	W75N	a20211002_00020_02_0001.sdf	W75N HCO+(4-3) 356.73425 USB 5GHz	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20211002	20	JCMTCAL	W75N	a20211002_00020_03_0001.sdf	W75N HCO+(4-3) 356.73425 USB 5GHz	LSB	3	250MHzx8192	346.7338543479	No Line	No Line
20211002	20	JCMTCAL	W75N	a20211002_00020_04_0001.sdf	W75N HCO+(4-3) 356.73425 USB 5GHz	LSB	4	1000MHzx2048	346.7338543479	No Line	No Line
20211002	21	JCMTCAL	W75N	a20211002_00021_01_0001.sdf	W75N H2CO(5-4) 362.736 USB 5GHz	USB	1	250MHzx8192	362.736048	H2CO	5 0 5 - 4 0 4
20211002	21	JCMTCAL	W75N	a20211002_00021_02_0001.sdf	W75N H2CO(5-4) 362.736 USB 5GHz	USB	2	1000MHzx2048	362.736048	H2CO	5 0 5 - 4 0 4
20211002	21	JCMTCAL	W75N	a20211002_00021_03_0001.sdf	W75N H2CO(5-4) 362.736 USB 5GHz	LSB	3	250MHzx8192	352.7356143479	No Line	No Line
20211002	21	JCMTCAL	W75N	a20211002_00021_04_0001.sdf	W75N H2CO(5-4) 362.736 USB 5GHz	LSB	4	1000MHzx2048	352.7356143479	No Line	No Line
20211002	47	JCMTCAL	CRL618	a20211002_00047_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20211001T201053	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	47	JCMTCAL	CRL618	a20211002_00047_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20211001T201053	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211002	48	JCMTCAL	CRL618	a20211002_00048_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20211001T201053	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	48	JCMTCAL	CRL618	a20211002_00048_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20211001T201053	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211002	49	JCMTCAL	CRL618	a20211002_00049_01_0001.sdf	CRL618 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20211002	49	JCMTCAL	CRL618	a20211002_00049_02_0001.sdf	CRL618 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20211002	49	JCMTCAL	CRL618	a20211002_00049_03_0001.sdf	CRL618 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7967236872	No Line	No Line
20211002	49	JCMTCAL	CRL618	a20211002_00049_04_0001.sdf	CRL618 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7967236872	No Line	No Line
20211002	50	M20AL014	IRAS05131+4530	a20211002_00050_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	50	M20AL014	IRAS05131+4530	a20211002_00050_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20211002	51	M20AL014	IRAS05361+4644	a20211002_00051_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	51	M20AL014	IRAS05361+4644	a20211002_00051_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20211002	52	JCMTCAL	CRL618	a20211002_00052_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20211002T021931	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	52	JCMTCAL	CRL618	a20211002_00052_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20211002T021931	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211002	53	JCMTCAL	CRL618	a20211002_00053_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20211002T021931	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	53	JCMTCAL	CRL618	a20211002_00053_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20211002T021931	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211002	54	M20AL014	IRAS06139+3313	a20211002_00054_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	54	M20AL014	IRAS06139+3313	a20211002_00054_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20211002	55	M20AL014	IRAS06278+2729	a20211002_00055_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211002	55	M20AL014	IRAS06278+2729	a20211002_00055_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
