utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220216	16	JCMTCAL	N2071IR	N2071IR C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.2741232309	319.3302117248	No Line	No Line	0.145	a20220216_00016_04_0001.sdf
20220216	17	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5313081421	330.5879601	13-CO	3 - 2	0.177	a20220216_00017_01_0001.sdf
20220216	17	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5313081421	330.5879601	13-CO	3 - 2	0.177	a20220216_00017_02_0001.sdf
20220216	17	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5313081421	320.5876265248	No Line	No Line	0.177	a20220216_00017_03_0001.sdf
20220216	17	JCMTCAL	N2071IR	N2071IR 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5313081421	320.5876265248	No Line	No Line	0.177	a20220216_00017_04_0001.sdf
20220216	18	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.3506741669	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.171	a20220216_00018_01_0001.sdf
20220216	18	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.3506741669	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.171	a20220216_00018_02_0001.sdf
20220216	18	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.3506741669	328.4083474248	No Line	No Line	0.171	a20220216_00018_03_0001.sdf
20220216	18	JCMTCAL	N2071IR	N2071IR CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.3506741669	328.4083474248	No Line	No Line	0.171	a20220216_00018_04_0001.sdf
20220216	19	JCMTCAL	N2071IR	N2071IR CS(7-6) 342.8833	USB	1	250MHzx8192	337.824211521	342.883	CS	7 - 6	0.171	a20220216_00019_01_0001.sdf
20220216	19	JCMTCAL	N2071IR	N2071IR CS(7-6) 342.8833	USB	2	1000MHzx2048	337.824211521	342.883	CS	7 - 6	0.171	a20220216_00019_02_0001.sdf
20220216	19	JCMTCAL	N2071IR	N2071IR CS(7-6) 342.8833	LSB	3	250MHzx8192	337.824211521	332.8826664248	No Line	No Line	0.171	a20220216_00019_03_0001.sdf
20220216	19	JCMTCAL	N2071IR	N2071IR CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.824211521	332.8826664248	No Line	No Line	0.171	a20220216_00019_04_0001.sdf
20220216	20	JCMTCAL	N2071IR	N2071IR HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4446797583	354.5054759	HCN	4 - 3	0.128	a20220216_00020_01_0001.sdf
20220216	20	JCMTCAL	N2071IR	N2071IR HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4446797583	354.5054759	HCN	4 - 3	0.128	a20220216_00020_02_0001.sdf
20220216	20	JCMTCAL	N2071IR	N2071IR HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4446797583	344.5051423248	No Line	No Line	0.128	a20220216_00020_03_0001.sdf
20220216	20	JCMTCAL	N2071IR	N2071IR HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4446797583	344.5051423248	No Line	No Line	0.128	a20220216_00020_04_0001.sdf
20220216	21	JCMTCAL	N2071IR	N2071IR HCO(4-3) 356.7343	USB	1	250MHzx8192	351.673094804	356.734288	HCO+ v=0	4 - 3	0.121	a20220216_00021_01_0001.sdf
20220216	21	JCMTCAL	N2071IR	N2071IR HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.673094804	356.734288	HCO+ v=0	4 - 3	0.121	a20220216_00021_02_0001.sdf
20220216	21	JCMTCAL	N2071IR	N2071IR HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.673094804	346.7339544248	No Line	No Line	0.121	a20220216_00021_03_0001.sdf
20220216	21	JCMTCAL	N2071IR	N2071IR HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.673094804	346.7339544248	No Line	No Line	0.121	a20220216_00021_04_0001.sdf
20220216	22	JCMTCAL	N2071IR	N2071IR H2CO(5-4) 362.736	USB	1	250MHzx8192	357.6738102621	362.736048	H2CO	5 0 5 - 4 0 4	0.121	a20220216_00022_01_0001.sdf
20220216	22	JCMTCAL	N2071IR	N2071IR H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.6738102621	362.736048	H2CO	5 0 5 - 4 0 4	0.121	a20220216_00022_02_0001.sdf
20220216	22	JCMTCAL	N2071IR	N2071IR H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.6738102621	352.7357144248	No Line	No Line	0.121	a20220216_00022_03_0001.sdf
20220216	22	JCMTCAL	N2071IR	N2071IR H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.6738102621	352.7357144248	No Line	No Line	0.121	a20220216_00022_04_0001.sdf
