utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20211106	1	M21BEC36	1345+125	a20211106_00001_01_0001.sdf	Spectral range 21	LSB	1	1000MHzx1024	340.3	No Line	No Line
20211106	1	M21BEC36	1345+125	a20211106_00001_02_0001.sdf	Spectral range 21	LSB	2	1000MHzx1024	341.0998799349	No Line	No Line
20211106	1	M21BEC36	1345+125	a20211106_00001_03_0001.sdf	Spectral range 21	LSB	3	1000MHzx1024	341.799774878	No Line	No Line
20211106	1	M21BEC36	1345+125	a20211106_00001_04_0001.sdf	Spectral range 21	LSB	4	1000MHzx1024	342.599654813	No Line	No Line
20211106	1	M21BEC36	1345+125	a20211106_00001_05_0001.sdf	Spectral range 21	USB	5	1000MHzx1024	353.8979588941	No Line	No Line
20211106	1	M21BEC36	1345+125	a20211106_00001_06_0001.sdf	Spectral range 21	USB	6	1000MHzx1024	353.0980789592	No Line	No Line
20211106	1	M21BEC36	1345+125	a20211106_00001_07_0001.sdf	Spectral range 21	USB	7	1000MHzx1024	352.3981840161	No Line	No Line
20211106	1	M21BEC36	1345+125	a20211106_00001_08_0001.sdf	Spectral range 21	USB	8	1000MHzx1024	351.5983040811	No Line	No Line
20211106	2	M21BEC36	1345+125	a20211106_00002_01_0001.sdf	Spectral range 21	LSB	1	1000MHzx1024	340.3	No Line	No Line
20211106	2	M21BEC36	1345+125	a20211106_00002_02_0001.sdf	Spectral range 21	LSB	2	1000MHzx1024	341.0998799349	No Line	No Line
20211106	2	M21BEC36	1345+125	a20211106_00002_03_0001.sdf	Spectral range 21	LSB	3	1000MHzx1024	341.799774878	No Line	No Line
20211106	2	M21BEC36	1345+125	a20211106_00002_04_0001.sdf	Spectral range 21	LSB	4	1000MHzx1024	342.599654813	No Line	No Line
20211106	2	M21BEC36	1345+125	a20211106_00002_05_0001.sdf	Spectral range 21	USB	5	1000MHzx1024	353.8979588941	No Line	No Line
20211106	2	M21BEC36	1345+125	a20211106_00002_06_0001.sdf	Spectral range 21	USB	6	1000MHzx1024	353.0980789592	No Line	No Line
20211106	2	M21BEC36	1345+125	a20211106_00002_07_0001.sdf	Spectral range 21	USB	7	1000MHzx1024	352.3981840161	No Line	No Line
20211106	2	M21BEC36	1345+125	a20211106_00002_08_0001.sdf	Spectral range 21	USB	8	1000MHzx1024	351.5983040811	No Line	No Line
20211106	28	JCMTCAL	EPAqr	a20211106_00028_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211106	28	JCMTCAL	EPAqr	a20211106_00028_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211106	29	JCMTCAL	EPAqr	a20211106_00029_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211106	29	JCMTCAL	EPAqr	a20211106_00029_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211106	30	JCMTCAL	EPAqr	a20211106_00030_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211106	30	JCMTCAL	EPAqr	a20211106_00030_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211106	31	JCMTCAL	EPAqr	a20211106_00031_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211106	31	JCMTCAL	EPAqr	a20211106_00031_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211106	32	JCMTCAL	EPAqr	a20211106_00032_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211106	32	JCMTCAL	EPAqr	a20211106_00032_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211106	33	JCMTCAL	EPAqr	a20211106_00033_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211106	33	JCMTCAL	EPAqr	a20211106_00033_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211106	34	JCMTCAL	JUPITER	a20211106_00034_01_0001.sdf	Jupiter_Efficiency_278_288	LSB	1	1000MHzx1024	278	No Line	No Line
20211106	34	JCMTCAL	JUPITER	a20211106_00034_02_0001.sdf	Jupiter_Efficiency_278_288	USB	2	1000MHzx1024	288	No Line	No Line
20211106	35	JCMTCAL	JUPITER	a20211106_00035_01_0001.sdf	Jupiter_Efficiency_297_307	LSB	1	1000MHzx1024	297	No Line	No Line
20211106	35	JCMTCAL	JUPITER	a20211106_00035_02_0001.sdf	Jupiter_Efficiency_297_307	USB	2	1000MHzx1024	307	No Line	No Line
20211106	36	JCMTCAL	JUPITER	a20211106_00036_01_0001.sdf	Jupiter_Efficiency_309_319	LSB	1	1000MHzx1024	309	No Line	No Line
20211106	36	JCMTCAL	JUPITER	a20211106_00036_02_0001.sdf	Jupiter_Efficiency_309_319	USB	2	1000MHzx1024	319	No Line	No Line
20211106	37	JCMTCAL	JUPITER	a20211106_00037_01_0001.sdf	Jupiter_Efficiency_335.8_345.8	USB	1	1000MHzx1024	345.7959899	CO	3 - 2
20211106	37	JCMTCAL	JUPITER	a20211106_00037_02_0001.sdf	Jupiter_Efficiency_335.8_345.8	LSB	2	1000MHzx1024	335.7959899	No Line	No Line
20211106	38	JCMTCAL	JUPITER	a20211106_00038_01_0001.sdf	Jupiter_Efficiency_340_350	LSB	1	1000MHzx1024	340	No Line	No Line
20211106	38	JCMTCAL	JUPITER	a20211106_00038_02_0001.sdf	Jupiter_Efficiency_340_350	USB	2	1000MHzx1024	350	No Line	No Line
20211106	39	JCMTCAL	JUPITER	a20211106_00039_01_0001.sdf	Jupiter_Efficiency_360_370	LSB	1	1000MHzx1024	360	No Line	No Line
20211106	39	JCMTCAL	JUPITER	a20211106_00039_02_0001.sdf	Jupiter_Efficiency_360_370	USB	2	1000MHzx1024	370	No Line	No Line
20211106	40	JCMTCAL	NMLTau	a20211106_00040_01_0001.sdf	Aweoweo Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211106	40	JCMTCAL	NMLTau	a20211106_00040_02_0001.sdf	Aweoweo Point	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211106	41	JCMTCAL	oCeti	a20211106_00041_01_0001.sdf	Aweoweo Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211106	41	JCMTCAL	oCeti	a20211106_00041_02_0001.sdf	Aweoweo Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211106	42	JCMTCAL	URANUS	a20211106_00042_01_0001.sdf	Uranus_Efficiency_278_288	LSB	1	1000MHzx1024	278	No Line	No Line
20211106	42	JCMTCAL	URANUS	a20211106_00042_02_0001.sdf	Uranus_Efficiency_278_288	USB	2	1000MHzx1024	288	No Line	No Line
20211106	43	JCMTCAL	URANUS	a20211106_00043_01_0001.sdf	Uranus_Efficiency_297_307	LSB	1	1000MHzx1024	297	No Line	No Line
20211106	43	JCMTCAL	URANUS	a20211106_00043_02_0001.sdf	Uranus_Efficiency_297_307	USB	2	1000MHzx1024	307	No Line	No Line
20211106	44	JCMTCAL	URANUS	a20211106_00044_01_0001.sdf	Uranus_Efficiency_309_319	LSB	1	1000MHzx1024	309	No Line	No Line
20211106	44	JCMTCAL	URANUS	a20211106_00044_02_0001.sdf	Uranus_Efficiency_309_319	USB	2	1000MHzx1024	319	No Line	No Line
20211106	45	JCMTCAL	URANUS	a20211106_00045_01_0001.sdf	Uranus_Efficiency_335.8_345.8	USB	1	1000MHzx1024	345.7959899	CO	3 - 2
20211106	45	JCMTCAL	URANUS	a20211106_00045_02_0001.sdf	Uranus_Efficiency_335.8_345.8	LSB	2	1000MHzx1024	335.7959899	No Line	No Line
20211106	46	JCMTCAL	URANUS	a20211106_00046_01_0001.sdf	Uranus_Efficiency_340_350	LSB	1	1000MHzx1024	340	No Line	No Line
20211106	46	JCMTCAL	URANUS	a20211106_00046_02_0001.sdf	Uranus_Efficiency_340_350	USB	2	1000MHzx1024	350	No Line	No Line
20211106	47	JCMTCAL	URANUS	a20211106_00047_01_0001.sdf	Uranus_Efficiency_360_370	LSB	1	1000MHzx1024	360	No Line	No Line
20211106	47	JCMTCAL	URANUS	a20211106_00047_02_0001.sdf	Uranus_Efficiency_360_370	USB	2	1000MHzx1024	370	No Line	No Line
