utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210707	100	JCMTCAL	URANUS	a20210707_00100_01_0001.sdf	Uranus Efficiency 280 GHz	LSB	1	1000MHzx2048	280	No Line	No Line
20210707	100	JCMTCAL	URANUS	a20210707_00100_02_0001.sdf	Uranus Efficiency 280 GHz	USB	2	1000MHzx2048	292	No Line	No Line
20210707	101	JCMTCAL	URANUS	a20210707_00101_01_0001.sdf	Uranus Efficiency 285 GHz	LSB	1	1000MHzx2048	285	No Line	No Line
20210707	101	JCMTCAL	URANUS	a20210707_00101_02_0001.sdf	Uranus Efficiency 285 GHz	USB	2	1000MHzx2048	297	No Line	No Line
20210707	102	JCMTCAL	URANUS	a20210707_00102_01_0001.sdf	Uranus Efficiency 290 GHz	LSB	1	1000MHzx2048	290	No Line	No Line
20210707	102	JCMTCAL	URANUS	a20210707_00102_02_0001.sdf	Uranus Efficiency 290 GHz	USB	2	1000MHzx2048	302	No Line	No Line
20210707	103	JCMTCAL	URANUS	a20210707_00103_01_0001.sdf	Uranus Efficiency 295 GHz	LSB	1	1000MHzx2048	295	No Line	No Line
20210707	103	JCMTCAL	URANUS	a20210707_00103_02_0001.sdf	Uranus Efficiency 295 GHz	USB	2	1000MHzx2048	307	No Line	No Line
20210707	104	JCMTCAL	URANUS	a20210707_00104_01_0001.sdf	Uranus Efficiency 300 GHz	LSB	1	1000MHzx2048	300	No Line	No Line
20210707	104	JCMTCAL	URANUS	a20210707_00104_02_0001.sdf	Uranus Efficiency 300 GHz	USB	2	1000MHzx2048	312	No Line	No Line
20210707	105	JCMTCAL	URANUS	a20210707_00105_01_0001.sdf	Uranus Efficiency 305 GHz	LSB	1	1000MHzx2048	305	No Line	No Line
20210707	105	JCMTCAL	URANUS	a20210707_00105_02_0001.sdf	Uranus Efficiency 305 GHz	USB	2	1000MHzx2048	317	No Line	No Line
20210707	106	JCMTCAL	URANUS	a20210707_00106_01_0001.sdf	Uranus Efficiency 310 GHz	LSB	1	1000MHzx2048	310	No Line	No Line
20210707	106	JCMTCAL	URANUS	a20210707_00106_02_0001.sdf	Uranus Efficiency 310 GHz	USB	2	1000MHzx2048	322	No Line	No Line
20210707	107	JCMTCAL	URANUS	a20210707_00107_01_0001.sdf	Uranus Efficiency 315 GHz	LSB	1	1000MHzx2048	315	No Line	No Line
20210707	107	JCMTCAL	URANUS	a20210707_00107_02_0001.sdf	Uranus Efficiency 315 GHz	USB	2	1000MHzx2048	327	No Line	No Line
20210707	108	JCMTCAL	URANUS	a20210707_00108_01_0001.sdf	Uranus Efficiency 335 GHz	LSB	1	1000MHzx2048	335	No Line	No Line
20210707	108	JCMTCAL	URANUS	a20210707_00108_02_0001.sdf	Uranus Efficiency 335 GHz	USB	2	1000MHzx2048	347	No Line	No Line
20210707	109	JCMTCAL	URANUS	a20210707_00109_01_0001.sdf	Uranus Efficiency 340 GHz	LSB	1	1000MHzx2048	340	No Line	No Line
20210707	109	JCMTCAL	URANUS	a20210707_00109_02_0001.sdf	Uranus Efficiency 340 GHz	USB	2	1000MHzx2048	352	No Line	No Line
20210707	110	JCMTCAL	URANUS	a20210707_00110_01_0001.sdf	Uranus Efficiency 345 GHz	LSB	1	1000MHzx2048	345	No Line	No Line
20210707	110	JCMTCAL	URANUS	a20210707_00110_02_0001.sdf	Uranus Efficiency 345 GHz	USB	2	1000MHzx2048	357	No Line	No Line
20210707	111	JCMTCAL	URANUS	a20210707_00111_01_0001.sdf	Uranus Efficiency 350 GHz	LSB	1	1000MHzx2048	350	No Line	No Line
20210707	111	JCMTCAL	URANUS	a20210707_00111_02_0001.sdf	Uranus Efficiency 350 GHz	USB	2	1000MHzx2048	362	No Line	No Line
20210707	112	JCMTCAL	URANUS	a20210707_00112_01_0001.sdf	Uranus Efficiency 355 GHz	USB	1	1000MHzx2048	355	No Line	No Line
20210707	112	JCMTCAL	URANUS	a20210707_00112_02_0001.sdf	Uranus Efficiency 355 GHz	LSB	2	1000MHzx2048	343	No Line	No Line
20210707	113	JCMTCAL	URANUS	a20210707_00113_01_0001.sdf	Uranus Efficiency 360 GHz	USB	1	1000MHzx2048	360	No Line	No Line
20210707	113	JCMTCAL	URANUS	a20210707_00113_02_0001.sdf	Uranus Efficiency 360 GHz	LSB	2	1000MHzx2048	348	No Line	No Line
20210707	114	JCMTCAL	URANUS	a20210707_00114_01_0001.sdf	Uranus Efficiency 365 GHz	USB	1	1000MHzx2048	365	No Line	No Line
20210707	114	JCMTCAL	URANUS	a20210707_00114_02_0001.sdf	Uranus Efficiency 365 GHz	LSB	2	1000MHzx2048	353	No Line	No Line
