utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210926	10	JCMTCAL	N7538IRS1	a20210926_00010_01_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210926	10	JCMTCAL	N7538IRS1	a20210926_00010_02_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210926	10	JCMTCAL	N7538IRS1	a20210926_00010_03_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.3286110025	No Line	No Line
20210926	10	JCMTCAL	N7538IRS1	a20210926_00010_04_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.3286110025	No Line	No Line
20210926	11	JCMTCAL	N7538IRS1	a20210926_00011_01_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210926	11	JCMTCAL	N7538IRS1	a20210926_00011_02_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210926	11	JCMTCAL	N7538IRS1	a20210926_00011_03_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.5860258025	No Line	No Line
20210926	11	JCMTCAL	N7538IRS1	a20210926_00011_04_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.5860258025	No Line	No Line
20210926	12	JCMTCAL	N7538IRS1	a20210926_00012_01_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210926	12	JCMTCAL	N7538IRS1	a20210926_00012_02_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210926	12	JCMTCAL	N7538IRS1	a20210926_00012_03_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4067467025	No Line	No Line
20210926	12	JCMTCAL	N7538IRS1	a20210926_00012_04_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4067467025	No Line	No Line
20210926	13	JCMTCAL	N7538IRS1	a20210926_00013_01_0001.sdf	N7538IRS1 CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210926	13	JCMTCAL	N7538IRS1	a20210926_00013_02_0001.sdf	N7538IRS1 CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210926	13	JCMTCAL	N7538IRS1	a20210926_00013_03_0001.sdf	N7538IRS1 CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8810657025	No Line	No Line
20210926	13	JCMTCAL	N7538IRS1	a20210926_00013_04_0001.sdf	N7538IRS1 CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8810657025	No Line	No Line
20210926	14	JCMTCAL	N7538IRS1	a20210926_00014_01_0001.sdf	N7538IRS1 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210926	14	JCMTCAL	N7538IRS1	a20210926_00014_02_0001.sdf	N7538IRS1 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210926	14	JCMTCAL	N7538IRS1	a20210926_00014_03_0001.sdf	N7538IRS1 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.7940556025	No Line	No Line
20210926	14	JCMTCAL	N7538IRS1	a20210926_00014_04_0001.sdf	N7538IRS1 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.7940556025	No Line	No Line
