utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210619	82	M20AL014	IRAS17079-3243	a20210619_00082_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210619	83	JCMTCAL	GL1922	a20210619_00083_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210618T235459	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	83	JCMTCAL	GL1922	a20210619_00083_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210618T235459	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210619	84	JCMTCAL	GL1922	a20210619_00084_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210618T235459	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	84	JCMTCAL	GL1922	a20210619_00084_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210618T235459	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210619	85	M20AL014	IRAS17213-2219	a20210619_00085_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	85	M20AL014	IRAS17213-2219	a20210619_00085_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210619	86	M20AL014	IRAS17485-2209	a20210619_00086_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	86	M20AL014	IRAS17485-2209	a20210619_00086_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210619	87	JCMTCAL	WAql	a20210619_00087_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T010500	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	87	JCMTCAL	WAql	a20210619_00087_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T010500	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210619	88	JCMTCAL	WAql	a20210619_00088_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T010500	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	88	JCMTCAL	WAql	a20210619_00088_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T010500	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210619	89	JCMTCAL	WAql	a20210619_00089_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T010500	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	89	JCMTCAL	WAql	a20210619_00089_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T010500	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210619	90	M20AL014	IRAS18429-1721	a20210619_00090_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	90	M20AL014	IRAS18429-1721	a20210619_00090_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210619	91	M20AL014	IRAS18261-1748	a20210619_00091_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	91	M20AL014	IRAS18261-1748	a20210619_00091_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210619	93	JCMTCAL	WAql	a20210619_00093_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T014304	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	93	JCMTCAL	WAql	a20210619_00093_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T014304	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210619	94	JCMTCAL	WAql	a20210619_00094_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T014304	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	94	JCMTCAL	WAql	a20210619_00094_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T014304	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210619	95	JCMTCAL	G34.3	a20210619_00095_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210618T235405	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210619	95	JCMTCAL	G34.3	a20210619_00095_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210618T235405	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210619	95	JCMTCAL	G34.3	a20210619_00095_03_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210618T235405	LSB	3	250MHzx8192	335.7940548539	No Line	No Line
20210619	95	JCMTCAL	G34.3	a20210619_00095_04_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210618T235405	LSB	4	1000MHzx2048	335.7940548539	No Line	No Line
20210619	96	JCMTCAL	G34.3	a20210619_00096_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 100MHz (1X)_done_20210618T235408	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	96	JCMTCAL	G34.3	a20210619_00096_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 100MHz (1X)_done_20210618T235408	LSB	2	1000MHzx2048	333.7936678447	No Line	No Line
20210619	97	JCMTCAL	WAql	a20210619_00097_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T022617	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	97	JCMTCAL	WAql	a20210619_00097_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210619T022617	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210619	98	M20AL014	IRAS19047-1706	a20210619_00098_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210619	98	M20AL014	IRAS19047-1706	a20210619_00098_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
