utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20211102	48	JCMTCAL	CRL618	a20211102_00048_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	48	JCMTCAL	CRL618	a20211102_00048_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	359.3959899	No Line	No Line
20211102	55	JCMTCAL	CRL618	a20211102_00055_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	55	JCMTCAL	CRL618	a20211102_00055_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211102	56	JCMTCAL	CRL618	a20211102_00056_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	56	JCMTCAL	CRL618	a20211102_00056_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211102	57	JCMTCAL	CRL618	a20211102_00057_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	57	JCMTCAL	CRL618	a20211102_00057_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211102	58	JCMTCAL	CRL618	a20211102_00058_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	58	JCMTCAL	CRL618	a20211102_00058_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211102	59	JCMTCAL	CRL618	a20211102_00059_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	59	JCMTCAL	CRL618	a20211102_00059_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211102	61	JCMTCAL	WOri	a20211102_00061_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	61	JCMTCAL	WOri	a20211102_00061_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20211102	62	JCMTCAL	OMC1	a20211102_00062_01_0001.sdf	OMC1 12CO(3-2) 345.796	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20211102	62	JCMTCAL	OMC1	a20211102_00062_02_0001.sdf	OMC1 12CO(3-2) 345.796	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20211102	62	JCMTCAL	OMC1	a20211102_00062_03_0001.sdf	OMC1 12CO(3-2) 345.796	LSB	3	250MHzx8192	335.7956563248	No Line	No Line
20211102	62	JCMTCAL	OMC1	a20211102_00062_04_0001.sdf	OMC1 12CO(3-2) 345.796	LSB	4	1000MHzx2048	335.7956563248	No Line	No Line
20211102	63	M20AL014	IRAS06216-0004	a20211102_00063_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	63	M20AL014	IRAS06216-0004	a20211102_00063_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20211102	64	M20AL014	IRAS06333-0520	a20211102_00064_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	64	M20AL014	IRAS06333-0520	a20211102_00064_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20211102	65	M20AL014	IRAS06423+0905	a20211102_00065_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20211102	65	M20AL014	IRAS06423+0905	a20211102_00065_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20211102	66	M20AL014	IRAS06492+0449	a20211102_00066_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
