utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210624	1	JCMTCAL	RHya	a20210624_00001_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	1	JCMTCAL	RHya	a20210624_00001_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	2	JCMTCAL	RHya	a20210624_00002_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	2	JCMTCAL	RHya	a20210624_00002_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	3	JCMTCAL	RHya	a20210624_00003_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	3	JCMTCAL	RHya	a20210624_00003_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	4	JCMTCAL	RHya	a20210624_00004_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	4	JCMTCAL	RHya	a20210624_00004_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	5	JCMTCAL	RHya	a20210624_00005_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	5	JCMTCAL	RHya	a20210624_00005_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	6	JCMTCAL	IRC+10216	a20210624_00006_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	6	JCMTCAL	IRC+10216	a20210624_00006_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	7	JCMTCAL	IRC+10216	a20210624_00007_01_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	7	JCMTCAL	IRC+10216	a20210624_00007_02_0001.sdf	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	8	JCMTCAL	IRC+10216	a20210624_00008_01_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	LSB	1	250MHzx4096	345.7959899	CO	3 - 2
20210624	8	JCMTCAL	IRC+10216	a20210624_00008_02_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	LSB	2	1000MHzx1024	345.7959899	CO	3 - 2
20210624	8	JCMTCAL	IRC+10216	a20210624_00008_03_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	USB	3	250MHzx4096	357.7949492703	No Line	No Line
20210624	8	JCMTCAL	IRC+10216	a20210624_00008_04_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	USB	4	1000MHzx1024	357.7949492703	No Line	No Line
20210624	10	JCMTCAL	IRC+10216	a20210624_00010_01_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	LSB	1	250MHzx4096	345.7959899	CO	3 - 2
20210624	10	JCMTCAL	IRC+10216	a20210624_00010_02_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	LSB	2	1000MHzx1024	345.7959899	CO	3 - 2
20210624	10	JCMTCAL	IRC+10216	a20210624_00010_03_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	USB	3	250MHzx4096	357.7949492703	No Line	No Line
20210624	10	JCMTCAL	IRC+10216	a20210624_00010_04_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	USB	4	1000MHzx1024	357.7949492703	No Line	No Line
20210624	11	JCMTCAL	IRC+10216	a20210624_00011_01_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB	USB	1	250MHzx4096	345.7959899	CO	3 - 2
20210624	11	JCMTCAL	IRC+10216	a20210624_00011_02_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB	USB	2	1000MHzx1024	345.7959899	CO	3 - 2
20210624	11	JCMTCAL	IRC+10216	a20210624_00011_03_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB	LSB	3	250MHzx4096	333.7970305297	No Line	No Line
20210624	11	JCMTCAL	IRC+10216	a20210624_00011_04_0001.sdf	IRC+10216 12CO(3-2) 345.796 USB	LSB	4	1000MHzx1024	333.7970305297	No Line	No Line
20210624	12	JCMTCAL	RHya	a20210624_00012_01_0001.sdf	Aweoweo Point	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	12	JCMTCAL	RHya	a20210624_00012_02_0001.sdf	Aweoweo Point	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	13	JCMTCAL	RHya	a20210624_00013_01_0001.sdf	Aweoweo Focus-Z (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	13	JCMTCAL	RHya	a20210624_00013_02_0001.sdf	Aweoweo Focus-Z (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	14	M20AL014	IRAS12447+0425	a20210624_00014_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	14	M20AL014	IRAS12447+0425	a20210624_00014_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	15	JCMTCAL	RSCnc	a20210624_00015_01_0001.sdf	Aweoweo Point (1X)_done_20210623T175016	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	15	JCMTCAL	RSCnc	a20210624_00015_02_0001.sdf	Aweoweo Point (1X)_done_20210623T175016	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210624	16	JCMTCAL	MARS	a20210624_00016_01_0001.sdf	Mars Efficiency 345.796 GHz	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210624	16	JCMTCAL	MARS	a20210624_00016_02_0001.sdf	Mars Efficiency 345.796 GHz	USB	2	1000MHzx2048	357.7959899	No Line	No Line
