utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210520	10	JCMTCAL	IRC+10216	a20210520_00010_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210520	10	JCMTCAL	IRC+10216	a20210520_00010_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210520	11	JCMTCAL	IRC+10216	a20210520_00011_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210520	11	JCMTCAL	IRC+10216	a20210520_00011_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210520	12	JCMTCAL	IRC+10216	a20210520_00012_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210520	12	JCMTCAL	IRC+10216	a20210520_00012_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210520	13	JCMTCAL	IRC+10216	a20210520_00013_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210520	13	JCMTCAL	IRC+10216	a20210520_00013_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210520	14	JCMTCAL	IRC+10216	a20210520_00014_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210520	14	JCMTCAL	IRC+10216	a20210520_00014_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210520	15	JCMTCAL	IRC+10216	a20210520_00015_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210520	15	JCMTCAL	IRC+10216	a20210520_00015_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210520	16	JCMTCAL	IRC+10216	a20210520_00016_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210520	16	JCMTCAL	IRC+10216	a20210520_00016_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210520	17	JCMTCAL	IRC+10216	a20210520_00017_01_0001.sdf	IRC+10216 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210520	17	JCMTCAL	IRC+10216	a20210520_00017_02_0001.sdf	IRC+10216 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210520	17	JCMTCAL	IRC+10216	a20210520_00017_03_0001.sdf	IRC+10216 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.3296781086	No Line	No Line
20210520	17	JCMTCAL	IRC+10216	a20210520_00017_04_0001.sdf	IRC+10216 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.3296781086	No Line	No Line
20210520	18	JCMTCAL	IRC+10216	a20210520_00018_01_0001.sdf	IRC+10216 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210520	18	JCMTCAL	IRC+10216	a20210520_00018_02_0001.sdf	IRC+10216 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210520	18	JCMTCAL	IRC+10216	a20210520_00018_03_0001.sdf	IRC+10216 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.5870929086	No Line	No Line
20210520	18	JCMTCAL	IRC+10216	a20210520_00018_04_0001.sdf	IRC+10216 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.5870929086	No Line	No Line
20210520	19	JCMTCAL	IRC+10216	a20210520_00019_01_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210520	19	JCMTCAL	IRC+10216	a20210520_00019_02_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210520	19	JCMTCAL	IRC+10216	a20210520_00019_03_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4078138086	No Line	No Line
20210520	19	JCMTCAL	IRC+10216	a20210520_00019_04_0001.sdf	IRC+10216 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4078138086	No Line	No Line
20210520	20	JCMTCAL	IRC+10216	a20210520_00020_01_0001.sdf	IRC+10216 CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210520	20	JCMTCAL	IRC+10216	a20210520_00020_02_0001.sdf	IRC+10216 CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210520	20	JCMTCAL	IRC+10216	a20210520_00020_03_0001.sdf	IRC+10216 CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8821328086	No Line	No Line
20210520	20	JCMTCAL	IRC+10216	a20210520_00020_04_0001.sdf	IRC+10216 CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8821328086	No Line	No Line
20210520	21	JCMTCAL	IRC+10216	a20210520_00021_01_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
