utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210525	68	JCMTCAL	G34.3	a20210525_00068_03_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	LSB	3	250MHzx8192	320.5860250539	No Line	No Line
20210525	68	JCMTCAL	G34.3	a20210525_00068_04_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	LSB	4	1000MHzx2048	320.5860250539	No Line	No Line
20210525	69	JCMTCAL	G34.3	a20210525_00069_01_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210525	69	JCMTCAL	G34.3	a20210525_00069_02_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210525	69	JCMTCAL	G34.3	a20210525_00069_03_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4106160461	No Line	No Line
20210525	69	JCMTCAL	G34.3	a20210525_00069_04_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4106160461	No Line	No Line
20210525	70	JCMTCAL	G34.3	a20210525_00070_01_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210525	70	JCMTCAL	G34.3	a20210525_00070_02_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210525	70	JCMTCAL	G34.3	a20210525_00070_03_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	LSB	3	250MHzx8192	328.4067459539	No Line	No Line
20210525	70	JCMTCAL	G34.3	a20210525_00070_04_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	LSB	4	1000MHzx2048	328.4067459539	No Line	No Line
20210525	71	JCMTCAL	G34.3	a20210525_00071_01_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210525	71	JCMTCAL	G34.3	a20210525_00071_02_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210525	71	JCMTCAL	G34.3	a20210525_00071_03_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8849350461	No Line	No Line
20210525	71	JCMTCAL	G34.3	a20210525_00071_04_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8849350461	No Line	No Line
20210525	72	JCMTCAL	G34.3	a20210525_00072_01_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	USB	1	250MHzx8192	342.883	CS	7 - 6
20210525	72	JCMTCAL	G34.3	a20210525_00072_02_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	USB	2	1000MHzx2048	342.883	CS	7 - 6
20210525	72	JCMTCAL	G34.3	a20210525_00072_03_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	LSB	3	250MHzx8192	332.8810649539	No Line	No Line
20210525	72	JCMTCAL	G34.3	a20210525_00072_04_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	LSB	4	1000MHzx2048	332.8810649539	No Line	No Line
20210525	73	JCMTCAL	WAql	a20210525_00073_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210525T025949	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210525	73	JCMTCAL	WAql	a20210525_00073_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210525T025949	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210525	74	JCMTCAL	WAql	a20210525_00074_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210525T025956	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210525	74	JCMTCAL	WAql	a20210525_00074_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210525T025956	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210525	75	JCMTCAL	G34.3	a20210525_00075_01_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210525	75	JCMTCAL	G34.3	a20210525_00075_02_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210525	75	JCMTCAL	G34.3	a20210525_00075_03_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.7979249461	No Line	No Line
20210525	75	JCMTCAL	G34.3	a20210525_00075_04_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.7979249461	No Line	No Line
20210525	76	JCMTCAL	G34.3	a20210525_00076_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210525	76	JCMTCAL	G34.3	a20210525_00076_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210525	76	JCMTCAL	G34.3	a20210525_00076_03_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7940548539	No Line	No Line
20210525	76	JCMTCAL	G34.3	a20210525_00076_04_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7940548539	No Line	No Line
20210525	79	JCMTCAL	G34.3	a20210525_00079_01_0001.sdf	G34.3 HCN(4-3) 354.5055 LSB 5GHz	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210525	79	JCMTCAL	G34.3	a20210525_00079_02_0001.sdf	G34.3 HCN(4-3) 354.5055 LSB 5GHz	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210525	79	JCMTCAL	G34.3	a20210525_00079_03_0001.sdf	G34.3 HCN(4-3) 354.5055 LSB 5GHz	USB	3	250MHzx8192	364.5074109461	No Line	No Line
20210525	79	JCMTCAL	G34.3	a20210525_00079_04_0001.sdf	G34.3 HCN(4-3) 354.5055 LSB 5GHz	USB	4	1000MHzx2048	364.5074109461	No Line	No Line
20210525	80	JCMTCAL	G34.3	a20210525_00080_01_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210525	80	JCMTCAL	G34.3	a20210525_00080_02_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210525	80	JCMTCAL	G34.3	a20210525_00080_03_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	LSB	3	250MHzx8192	344.5035408539	No Line	No Line
20210525	80	JCMTCAL	G34.3	a20210525_00080_04_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	LSB	4	1000MHzx2048	344.5035408539	No Line	No Line
20210525	81	JCMTCAL	G34.3	a20210525_00081_01_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20210525	81	JCMTCAL	G34.3	a20210525_00081_02_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20210525	81	JCMTCAL	G34.3	a20210525_00081_03_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	LSB	3	250MHzx8192	346.7323529539	No Line	No Line
20210525	81	JCMTCAL	G34.3	a20210525_00081_04_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	LSB	4	1000MHzx2048	346.7323529539	No Line	No Line
20210525	82	JCMTCAL	G34.3	a20210525_00082_01_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	USB	1	250MHzx8192	362.736048	H2CO	5 0 5 - 4 0 4
20210525	82	JCMTCAL	G34.3	a20210525_00082_02_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	USB	2	1000MHzx2048	362.736048	H2CO	5 0 5 - 4 0 4
20210525	82	JCMTCAL	G34.3	a20210525_00082_03_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	LSB	3	250MHzx8192	352.7341129539	No Line	No Line
20210525	82	JCMTCAL	G34.3	a20210525_00082_04_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	LSB	4	1000MHzx2048	352.7341129539	No Line	No Line
20210525	83	JCMTCAL	HD235858	a20210525_00083_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210525T034217	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210525	83	JCMTCAL	HD235858	a20210525_00083_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210525T034217	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210525	84	JCMTCAL	HD235858	a20210525_00084_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210525T034223	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210525	84	JCMTCAL	HD235858	a20210525_00084_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210525T034223	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210525	85	JCMTCAL	N7538IRS1	a20210525_00085_01_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210525	85	JCMTCAL	N7538IRS1	a20210525_00085_02_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210525	85	JCMTCAL	N7538IRS1	a20210525_00085_03_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.3286110025	No Line	No Line
20210525	85	JCMTCAL	N7538IRS1	a20210525_00085_04_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.3286110025	No Line	No Line
20210525	87	JCMTCAL	N7538IRS1	a20210525_00087_01_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 USB 5GHz	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210525	87	JCMTCAL	N7538IRS1	a20210525_00087_02_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 USB 5GHz	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210525	87	JCMTCAL	N7538IRS1	a20210525_00087_03_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 USB 5GHz	LSB	3	250MHzx8192	319.3324795975	No Line	No Line
20210525	87	JCMTCAL	N7538IRS1	a20210525_00087_04_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 USB 5GHz	LSB	4	1000MHzx2048	319.3324795975	No Line	No Line
