utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210416	36	JCMTCAL	RXBoo	a20210416_00036_01_0001.sdf	Aweoweo Point Focus-Z (7-sample)	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	36	JCMTCAL	RXBoo	a20210416_00036_02_0001.sdf	Aweoweo Point Focus-Z (7-sample)	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	37	JCMTCAL	IWHya	a20210416_00037_01_0001.sdf	Aweoweo Point	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	37	JCMTCAL	IWHya	a20210416_00037_02_0001.sdf	Aweoweo Point	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	38	JCMTCAL	WHya	a20210416_00038_01_0001.sdf	Aweoweo Point (1X)_done_20210415T215655	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	38	JCMTCAL	WHya	a20210416_00038_02_0001.sdf	Aweoweo Point (1X)_done_20210415T215655	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	39	JCMTCAL	VYCMa	a20210416_00039_01_0001.sdf	Aweoweo Point (1X)_done_20210415T220146	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	39	JCMTCAL	VYCMa	a20210416_00039_02_0001.sdf	Aweoweo Point (1X)_done_20210415T220146	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	40	JCMTCAL	VYCMa	a20210416_00040_01_0001.sdf	Aweoweo Point (1X)_done_20210415T220146	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	40	JCMTCAL	VYCMa	a20210416_00040_02_0001.sdf	Aweoweo Point (1X)_done_20210415T220146	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	41	JCMTCAL	GL1235	a20210416_00041_01_0001.sdf	Aweoweo Point (1X)_done_20210415T221454	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	41	JCMTCAL	GL1235	a20210416_00041_02_0001.sdf	Aweoweo Point (1X)_done_20210415T221454	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	42	JCMTCAL	GL1235	a20210416_00042_01_0001.sdf	Aweoweo Point (1X)_done_20210415T221454	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	42	JCMTCAL	GL1235	a20210416_00042_02_0001.sdf	Aweoweo Point (1X)_done_20210415T221454	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	43	JCMTCAL	GL1235	a20210416_00043_01_0001.sdf	Aweoweo Point (1X)_done_20210415T221454	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	43	JCMTCAL	GL1235	a20210416_00043_02_0001.sdf	Aweoweo Point (1X)_done_20210415T221454	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	44	JCMTCAL	V814Her	a20210416_00044_01_0001.sdf	Aweoweo Point (1X)_done_20210415T221553	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	44	JCMTCAL	V814Her	a20210416_00044_02_0001.sdf	Aweoweo Point (1X)_done_20210415T221553	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	45	JCMTCAL	V814Her	a20210416_00045_01_0001.sdf	Aweoweo Point (1X)_done_20210415T223503	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	45	JCMTCAL	V814Her	a20210416_00045_02_0001.sdf	Aweoweo Point (1X)_done_20210415T223503	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210416	46	JCMTCAL	V814Her	a20210416_00046_01_0001.sdf	Aweoweo Point (1X)_done_20210415T223503	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210416	46	JCMTCAL	V814Her	a20210416_00046_02_0001.sdf	Aweoweo Point (1X)_done_20210415T223503	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
