utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210530	87	JCMTCAL	N7538IRS1	a20210530_00087_01_0001.sdf	N7538IRS1 CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210530	87	JCMTCAL	N7538IRS1	a20210530_00087_02_0001.sdf	N7538IRS1 CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210530	87	JCMTCAL	N7538IRS1	a20210530_00087_03_0001.sdf	N7538IRS1 CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8810657025	No Line	No Line
20210530	87	JCMTCAL	N7538IRS1	a20210530_00087_04_0001.sdf	N7538IRS1 CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8810657025	No Line	No Line
20210530	89	JCMTCAL	N7538IRS1	a20210530_00089_01_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 USB 5GHz	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210530	89	JCMTCAL	N7538IRS1	a20210530_00089_02_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 USB 5GHz	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210530	89	JCMTCAL	N7538IRS1	a20210530_00089_03_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 USB 5GHz	LSB	3	250MHzx8192	328.4106152975	No Line	No Line
20210530	89	JCMTCAL	N7538IRS1	a20210530_00089_04_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 USB 5GHz	LSB	4	1000MHzx2048	328.4106152975	No Line	No Line
20210530	90	JCMTCAL	N7538IRS1	a20210530_00090_01_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210530	90	JCMTCAL	N7538IRS1	a20210530_00090_02_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210530	90	JCMTCAL	N7538IRS1	a20210530_00090_03_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4067467025	No Line	No Line
20210530	90	JCMTCAL	N7538IRS1	a20210530_00090_04_0001.sdf	N7538IRS1 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4067467025	No Line	No Line
20210530	91	JCMTCAL	N7538IRS1	a20210530_00091_01_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 USB 5GHz	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210530	91	JCMTCAL	N7538IRS1	a20210530_00091_02_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 USB 5GHz	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210530	91	JCMTCAL	N7538IRS1	a20210530_00091_03_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 USB 5GHz	LSB	3	250MHzx8192	320.5898943975	No Line	No Line
20210530	91	JCMTCAL	N7538IRS1	a20210530_00091_04_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 USB 5GHz	LSB	4	1000MHzx2048	320.5898943975	No Line	No Line
20210530	92	JCMTCAL	N7538IRS1	a20210530_00092_01_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210530	92	JCMTCAL	N7538IRS1	a20210530_00092_02_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210530	92	JCMTCAL	N7538IRS1	a20210530_00092_03_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.5860258025	No Line	No Line
20210530	92	JCMTCAL	N7538IRS1	a20210530_00092_04_0001.sdf	N7538IRS1 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.5860258025	No Line	No Line
20210530	93	JCMTCAL	N7538IRS1	a20210530_00093_01_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210530	93	JCMTCAL	N7538IRS1	a20210530_00093_02_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210530	93	JCMTCAL	N7538IRS1	a20210530_00093_03_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.3286110025	No Line	No Line
20210530	93	JCMTCAL	N7538IRS1	a20210530_00093_04_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.3286110025	No Line	No Line
20210530	94	JCMTCAL	N7538IRS1	a20210530_00094_01_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 USB 5GHz	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210530	94	JCMTCAL	N7538IRS1	a20210530_00094_02_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 USB 5GHz	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210530	94	JCMTCAL	N7538IRS1	a20210530_00094_03_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 USB 5GHz	LSB	3	250MHzx8192	319.3324795975	No Line	No Line
20210530	94	JCMTCAL	N7538IRS1	a20210530_00094_04_0001.sdf	N7538IRS1 C18O(3-2) 329.3306 USB 5GHz	LSB	4	1000MHzx2048	319.3324795975	No Line	No Line
20210530	95	JCMTCAL	N7538IRS1	a20210530_00095_01_0001.sdf	N7538IRS1 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210530	95	JCMTCAL	N7538IRS1	a20210530_00095_02_0001.sdf	N7538IRS1 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210530	95	JCMTCAL	N7538IRS1	a20210530_00095_03_0001.sdf	N7538IRS1 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7979241975	No Line	No Line
20210530	95	JCMTCAL	N7538IRS1	a20210530_00095_04_0001.sdf	N7538IRS1 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7979241975	No Line	No Line
20210530	96	JCMTCAL	N7538IRS1	a20210530_00096_01_0001.sdf	N7538IRS1 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210530	96	JCMTCAL	N7538IRS1	a20210530_00096_02_0001.sdf	N7538IRS1 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210530	96	JCMTCAL	N7538IRS1	a20210530_00096_03_0001.sdf	N7538IRS1 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.7940556025	No Line	No Line
20210530	96	JCMTCAL	N7538IRS1	a20210530_00096_04_0001.sdf	N7538IRS1 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.7940556025	No Line	No Line
