utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210825	1	JCMTCAL	GL1922	a20210825_00001_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	1	JCMTCAL	GL1922	a20210825_00001_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	2	JCMTCAL	GL1922	a20210825_00002_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	2	JCMTCAL	GL1922	a20210825_00002_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	5	JCMTCAL	GL1922	a20210825_00005_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	5	JCMTCAL	GL1922	a20210825_00005_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	6	JCMTCAL	GL1922	a20210825_00006_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	6	JCMTCAL	GL1922	a20210825_00006_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	7	JCMTCAL	GL1922	a20210825_00007_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	7	JCMTCAL	GL1922	a20210825_00007_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	8	JCMTCAL	16293-2422	a20210825_00008_01_0001.sdf	16293-2422 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210825	8	JCMTCAL	16293-2422	a20210825_00008_02_0001.sdf	16293-2422 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210825	8	JCMTCAL	16293-2422	a20210825_00008_03_0001.sdf	16293-2422 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7958564726	No Line	No Line
20210825	8	JCMTCAL	16293-2422	a20210825_00008_04_0001.sdf	16293-2422 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7958564726	No Line	No Line
20210825	9	JCMTCAL	WAql	a20210825_00009_01_0001.sdf	Aweoweo 5GHz Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	9	JCMTCAL	WAql	a20210825_00009_02_0001.sdf	Aweoweo 5GHz Point	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	10	M20AL014	IRAS17504-0234	a20210825_00010_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	10	M20AL014	IRAS17504-0234	a20210825_00010_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	11	M20AL014	IRAS18039-0813	a20210825_00011_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	11	M20AL014	IRAS18039-0813	a20210825_00011_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	12	M20AL014	IRAS18040-0941	a20210825_00012_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	12	M20AL014	IRAS18040-0941	a20210825_00012_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	13	JCMTCAL	WAql	a20210825_00013_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	13	JCMTCAL	WAql	a20210825_00013_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	14	JCMTCAL	WAql	a20210825_00014_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T174110	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	14	JCMTCAL	WAql	a20210825_00014_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T174110	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	15	M20AL014	IRAS18449-0514	a20210825_00015_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	15	M20AL014	IRAS18449-0514	a20210825_00015_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	16	M20AL014	IRAS18537-1035	a20210825_00016_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	16	M20AL014	IRAS18537-1035	a20210825_00016_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	17	M20AL014	IRAS18520-1635	a20210825_00017_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	17	M20AL014	IRAS18520-1635	a20210825_00017_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	18	JCMTCAL	GL5552	a20210825_00018_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T194329	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	18	JCMTCAL	GL5552	a20210825_00018_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T194329	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	19	M20AL014	IRAS19528-2919	a20210825_00019_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	19	M20AL014	IRAS19528-2919	a20210825_00019_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	20	M20AL014	IRAS19595-2751	a20210825_00020_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	20	M20AL014	IRAS19595-2751	a20210825_00020_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	21	M20AL014	IRAS19095-2311	a20210825_00021_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	21	M20AL014	IRAS19095-2311	a20210825_00021_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	22	JCMTCAL	RAql	a20210825_00022_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T194346	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	22	JCMTCAL	RAql	a20210825_00022_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T194346	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	23	JCMTCAL	RAql	a20210825_00023_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210824T202419	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	23	JCMTCAL	RAql	a20210825_00023_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210824T202419	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	24	M20AL014	gam Aql	a20210825_00024_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	24	M20AL014	gam Aql	a20210825_00024_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	25	JCMTCAL	V1302Aql	a20210825_00025_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T202425	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	25	JCMTCAL	V1302Aql	a20210825_00025_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T202425	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	26	M20AL014	IRAS20268+1606	a20210825_00026_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	26	M20AL014	IRAS20268+1606	a20210825_00026_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210825	27	JCMTCAL	CRL2688	a20210825_00027_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T212006	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	27	JCMTCAL	CRL2688	a20210825_00027_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210824T212006	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	28	JCMTCAL	CRL2688	a20210825_00028_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210824T204314	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210825	28	JCMTCAL	CRL2688	a20210825_00028_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210824T204314	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210825	29	JCMTCAL	CRL2688	a20210825_00029_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210825	29	JCMTCAL	CRL2688	a20210825_00029_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210825	29	JCMTCAL	CRL2688	a20210825_00029_03_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.797157238	No Line	No Line
20210825	29	JCMTCAL	CRL2688	a20210825_00029_04_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.797157238	No Line	No Line
