utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210531	39	JCMTCAL	GL1922	a20210531_00039_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	39	JCMTCAL	GL1922	a20210531_00039_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	40	JCMTCAL	GL1922	a20210531_00040_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	40	JCMTCAL	GL1922	a20210531_00040_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	41	JCMTCAL	GL1922	a20210531_00041_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	41	JCMTCAL	GL1922	a20210531_00041_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	42	JCMTCAL	GL1922	a20210531_00042_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	42	JCMTCAL	GL1922	a20210531_00042_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	43	JCMTCAL	GL1922	a20210531_00043_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	43	JCMTCAL	GL1922	a20210531_00043_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	44	JCMTCAL	GL1922	a20210531_00044_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	44	JCMTCAL	GL1922	a20210531_00044_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	45	JCMTCAL	GL1922	a20210531_00045_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	45	JCMTCAL	GL1922	a20210531_00045_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	46	JCMTCAL	GL1922	a20210531_00046_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	46	JCMTCAL	GL1922	a20210531_00046_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	47	JCMTCAL	GL1922	a20210531_00047_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	47	JCMTCAL	GL1922	a20210531_00047_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	48	JCMTCAL	16293-2422	a20210531_00048_01_0001.sdf	16293-2422 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210531	48	JCMTCAL	16293-2422	a20210531_00048_02_0001.sdf	16293-2422 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210531	48	JCMTCAL	16293-2422	a20210531_00048_03_0001.sdf	16293-2422 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.7961233274	No Line	No Line
20210531	48	JCMTCAL	16293-2422	a20210531_00048_04_0001.sdf	16293-2422 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.7961233274	No Line	No Line
20210531	49	JCMTCAL	GL6815S	a20210531_00049_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	49	JCMTCAL	GL6815S	a20210531_00049_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	50	JCMTCAL	GL6815S	a20210531_00050_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	50	JCMTCAL	GL6815S	a20210531_00050_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	51	M20AL014	IRAS16399-3548	a20210531_00051_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	51	M20AL014	IRAS16399-3548	a20210531_00051_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	52	M20AL014	IRAS17079-3243	a20210531_00052_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	52	M20AL014	IRAS17079-3243	a20210531_00052_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	53	M20AL014	IRAS17001-3651	a20210531_00053_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	53	M20AL014	IRAS17001-3651	a20210531_00053_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	54	JCMTCAL	GL6815S	a20210531_00054_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210530T231138	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	54	JCMTCAL	GL6815S	a20210531_00054_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210530T231138	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	55	JCMTCAL	GL6815S	a20210531_00055_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210530T231138	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	55	JCMTCAL	GL6815S	a20210531_00055_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210530T231138	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	56	M20AL014	IRAS17104-3146	a20210531_00056_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	56	M20AL014	IRAS17104-3146	a20210531_00056_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	57	M20AL014	IRAS16334-3107	a20210531_00057_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	57	M20AL014	IRAS16334-3107	a20210531_00057_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	58	JCMTCAL	GL6815S	a20210531_00058_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T003708	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	58	JCMTCAL	GL6815S	a20210531_00058_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T003708	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	59	JCMTCAL	GL6815S	a20210531_00059_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T003708	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	59	JCMTCAL	GL6815S	a20210531_00059_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T003708	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	60	M20AL014	IRAS17206-2826	a20210531_00060_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	60	M20AL014	IRAS17206-2826	a20210531_00060_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	61	M20AL014	IRAS17361-2807	a20210531_00061_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	61	M20AL014	IRAS17361-2807	a20210531_00061_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	62	JCMTCAL	GL1922	a20210531_00062_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T011458	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	62	JCMTCAL	GL1922	a20210531_00062_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T011458	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	63	JCMTCAL	GL1922	a20210531_00063_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T011458	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	63	JCMTCAL	GL1922	a20210531_00063_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T011458	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	64	M20AL014	IRAS17213-2219	a20210531_00064_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	64	M20AL014	IRAS17213-2219	a20210531_00064_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	65	M20AL014	IRAS16521-2153	a20210531_00065_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	65	M20AL014	IRAS16521-2153	a20210531_00065_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	66	JCMTCAL	IRC+00365	a20210531_00066_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T014834	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	66	JCMTCAL	IRC+00365	a20210531_00066_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T014834	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	67	JCMTCAL	IRC+00365	a20210531_00067_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T014834	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	67	JCMTCAL	IRC+00365	a20210531_00067_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T014834	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	68	JCMTCAL	G34.3	a20210531_00068_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 100MHz	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	68	JCMTCAL	G34.3	a20210531_00068_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 100MHz	LSB	2	1000MHzx2048	333.7936678447	No Line	No Line
20210531	69	JCMTCAL	G34.3	a20210531_00069_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210531	69	JCMTCAL	G34.3	a20210531_00069_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210531	69	JCMTCAL	G34.3	a20210531_00069_03_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7940548539	No Line	No Line
20210531	69	JCMTCAL	G34.3	a20210531_00069_04_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7940548539	No Line	No Line
20210531	70	JCMTCAL	IRC+00365	a20210531_00070_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T022451	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	70	JCMTCAL	IRC+00365	a20210531_00070_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T022451	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	71	JCMTCAL	IRC+00365	a20210531_00071_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T022451	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	71	JCMTCAL	IRC+00365	a20210531_00071_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T022451	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	72	M20AL014	IRAS17504-0234	a20210531_00072_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	72	M20AL014	IRAS17504-0234	a20210531_00072_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210531	73	JCMTCAL	IRC-10502	a20210531_00073_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T022718	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	73	JCMTCAL	IRC-10502	a20210531_00073_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210531T022718	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210531	74	M20AL014	IRAS19247-1722	a20210531_00074_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210531	74	M20AL014	IRAS19247-1722	a20210531_00074_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
