utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210923	6	JCMTCAL	CRL2688	a20210923_00006_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210923	7	JCMTCAL	CRL2688	a20210923_00007_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	7	JCMTCAL	CRL2688	a20210923_00007_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210923	8	JCMTCAL	CRL2688	a20210923_00008_01_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210923	8	JCMTCAL	CRL2688	a20210923_00008_02_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210923	8	JCMTCAL	CRL2688	a20210923_00008_03_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.794822562	No Line	No Line
20210923	8	JCMTCAL	CRL2688	a20210923_00008_04_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.794822562	No Line	No Line
20210923	9	JCMTCAL	CRL2688	a20210923_00009_01_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210923	9	JCMTCAL	CRL2688	a20210923_00009_02_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210923	9	JCMTCAL	CRL2688	a20210923_00009_03_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.586792762	No Line	No Line
20210923	9	JCMTCAL	CRL2688	a20210923_00009_04_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.586792762	No Line	No Line
20210923	10	JCMTCAL	CRL2688	a20210923_00010_01_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210923	10	JCMTCAL	CRL2688	a20210923_00010_02_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210923	10	JCMTCAL	CRL2688	a20210923_00010_03_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.329377962	No Line	No Line
20210923	10	JCMTCAL	CRL2688	a20210923_00010_04_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.329377962	No Line	No Line
20210923	11	JCMTCAL	CRL2688	a20210923_00011_01_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210923	11	JCMTCAL	CRL2688	a20210923_00011_02_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210923	11	JCMTCAL	CRL2688	a20210923_00011_03_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.407513662	No Line	No Line
20210923	11	JCMTCAL	CRL2688	a20210923_00011_04_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.407513662	No Line	No Line
20210923	12	JCMTCAL	CRL2688	a20210923_00012_01_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210923	12	JCMTCAL	CRL2688	a20210923_00012_02_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210923	12	JCMTCAL	CRL2688	a20210923_00012_03_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	USB	3	250MHzx8192	352.881832662	No Line	No Line
20210923	12	JCMTCAL	CRL2688	a20210923_00012_04_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	USB	4	1000MHzx2048	352.881832662	No Line	No Line
20210923	13	JCMTCAL	CRL2688	a20210923_00013_01_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210923	13	JCMTCAL	CRL2688	a20210923_00013_02_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210923	13	JCMTCAL	CRL2688	a20210923_00013_03_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	USB	3	250MHzx8192	364.504308562	No Line	No Line
20210923	13	JCMTCAL	CRL2688	a20210923_00013_04_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	USB	4	1000MHzx2048	364.504308562	No Line	No Line
20210923	14	JCMTCAL	CRL2688	a20210923_00014_01_0001.sdf	CRL2688 C18O(3-2) 329.3306 USB 5GHz	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210923	14	JCMTCAL	CRL2688	a20210923_00014_02_0001.sdf	CRL2688 C18O(3-2) 329.3306 USB 5GHz	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210923	14	JCMTCAL	CRL2688	a20210923_00014_03_0001.sdf	CRL2688 C18O(3-2) 329.3306 USB 5GHz	LSB	3	250MHzx8192	319.3317126381	No Line	No Line
20210923	14	JCMTCAL	CRL2688	a20210923_00014_04_0001.sdf	CRL2688 C18O(3-2) 329.3306 USB 5GHz	LSB	4	1000MHzx2048	319.3317126381	No Line	No Line
20210923	15	JCMTCAL	CRL2688	a20210923_00015_01_0001.sdf	CRL2688 13CO(3-2) 330.5881 USB 5GHz	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210923	15	JCMTCAL	CRL2688	a20210923_00015_02_0001.sdf	CRL2688 13CO(3-2) 330.5881 USB 5GHz	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210923	15	JCMTCAL	CRL2688	a20210923_00015_03_0001.sdf	CRL2688 13CO(3-2) 330.5881 USB 5GHz	LSB	3	250MHzx8192	320.589127438	No Line	No Line
20210923	15	JCMTCAL	CRL2688	a20210923_00015_04_0001.sdf	CRL2688 13CO(3-2) 330.5881 USB 5GHz	LSB	4	1000MHzx2048	320.589127438	No Line	No Line
20210923	16	JCMTCAL	CRL2688	a20210923_00016_01_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 USB 5GHz	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210923	16	JCMTCAL	CRL2688	a20210923_00016_02_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 USB 5GHz	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210923	16	JCMTCAL	CRL2688	a20210923_00016_03_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 USB 5GHz	LSB	3	250MHzx8192	328.409848338	No Line	No Line
20210923	16	JCMTCAL	CRL2688	a20210923_00016_04_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 USB 5GHz	LSB	4	1000MHzx2048	328.409848338	No Line	No Line
20210923	17	JCMTCAL	CRL2688	a20210923_00017_01_0001.sdf	CRL2688 CS(7-6) 342.4087 USB 5GHz	USB	1	250MHzx8192	342.883	CS	7 - 6
20210923	17	JCMTCAL	CRL2688	a20210923_00017_02_0001.sdf	CRL2688 CS(7-6) 342.4087 USB 5GHz	USB	2	1000MHzx2048	342.883	CS	7 - 6
20210923	17	JCMTCAL	CRL2688	a20210923_00017_03_0001.sdf	CRL2688 CS(7-6) 342.4087 USB 5GHz	LSB	3	250MHzx8192	332.8841673381	No Line	No Line
20210923	17	JCMTCAL	CRL2688	a20210923_00017_04_0001.sdf	CRL2688 CS(7-6) 342.4087 USB 5GHz	LSB	4	1000MHzx2048	332.8841673381	No Line	No Line
20210923	18	JCMTCAL	CRL2688	a20210923_00018_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210923	18	JCMTCAL	CRL2688	a20210923_00018_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210923	18	JCMTCAL	CRL2688	a20210923_00018_03_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.797157238	No Line	No Line
20210923	18	JCMTCAL	CRL2688	a20210923_00018_04_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.797157238	No Line	No Line
20210923	19	JCMTCAL	CRL2688	a20210923_00019_01_0001.sdf	CRL2688 HCN(4-3) 354.5054 USB 5GHz	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210923	19	JCMTCAL	CRL2688	a20210923_00019_02_0001.sdf	CRL2688 HCN(4-3) 354.5054 USB 5GHz	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210923	19	JCMTCAL	CRL2688	a20210923_00019_03_0001.sdf	CRL2688 HCN(4-3) 354.5054 USB 5GHz	LSB	3	250MHzx8192	344.506643238	No Line	No Line
20210923	19	JCMTCAL	CRL2688	a20210923_00019_04_0001.sdf	CRL2688 HCN(4-3) 354.5054 USB 5GHz	LSB	4	1000MHzx2048	344.506643238	No Line	No Line
20210923	20	JCMTCAL	CRL2688	a20210923_00020_01_0001.sdf	CRL2688 HCO+(4-3) 356.73425 USB 5GHz	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20210923	20	JCMTCAL	CRL2688	a20210923_00020_02_0001.sdf	CRL2688 HCO+(4-3) 356.73425 USB 5GHz	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20210923	20	JCMTCAL	CRL2688	a20210923_00020_03_0001.sdf	CRL2688 HCO+(4-3) 356.73425 USB 5GHz	LSB	3	250MHzx8192	346.735455338	No Line	No Line
20210923	20	JCMTCAL	CRL2688	a20210923_00020_04_0001.sdf	CRL2688 HCO+(4-3) 356.73425 USB 5GHz	LSB	4	1000MHzx2048	346.735455338	No Line	No Line
20210923	30	JCMTCAL	EPAqr	a20210923_00030_01_0001.sdf	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	30	JCMTCAL	EPAqr	a20210923_00030_02_0001.sdf	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	31	JCMTCAL	EPAqr	a20210923_00031_01_0001.sdf	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	31	JCMTCAL	EPAqr	a20210923_00031_02_0001.sdf	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	32	M21BEC36	JUPITER	a20210923_00032_01_0001.sdf	Jupiter_Aweoweo_335.8_345.8	USB	1	1000MHzx1024	345.7959899	No Line	No Line
20210923	32	M21BEC36	JUPITER	a20210923_00032_02_0001.sdf	Jupiter_Aweoweo_335.8_345.8	USB	2	1000MHzx1024	345.7959899	No Line	No Line
20210923	32	M21BEC36	JUPITER	a20210923_00032_03_0001.sdf	Jupiter_Aweoweo_335.8_345.8	USB	3	1000MHzx1024	345.7959899	No Line	No Line
20210923	32	M21BEC36	JUPITER	a20210923_00032_04_0001.sdf	Jupiter_Aweoweo_335.8_345.8	USB	4	1000MHzx1024	345.7959899	No Line	No Line
20210923	32	M21BEC36	JUPITER	a20210923_00032_05_0001.sdf	Jupiter_Aweoweo_335.8_345.8	LSB	5	1000MHzx1024	334.4959899	No Line	No Line
20210923	32	M21BEC36	JUPITER	a20210923_00032_06_0001.sdf	Jupiter_Aweoweo_335.8_345.8	LSB	6	1000MHzx1024	334.4959899	No Line	No Line
20210923	32	M21BEC36	JUPITER	a20210923_00032_07_0001.sdf	Jupiter_Aweoweo_335.8_345.8	LSB	7	1000MHzx1024	334.4959899	No Line	No Line
20210923	32	M21BEC36	JUPITER	a20210923_00032_08_0001.sdf	Jupiter_Aweoweo_335.8_345.8	LSB	8	1000MHzx1024	334.4959899	No Line	No Line
20210923	33	M21BEC36	JUPITER	a20210923_00033_01_0001.sdf	Jupiter_Aweoweo_335.8_345.8	USB	1	1000MHzx1024	345.7959899	No Line	No Line
20210923	33	M21BEC36	JUPITER	a20210923_00033_02_0001.sdf	Jupiter_Aweoweo_335.8_345.8	USB	2	1000MHzx1024	345.7959899	No Line	No Line
20210923	33	M21BEC36	JUPITER	a20210923_00033_03_0001.sdf	Jupiter_Aweoweo_335.8_345.8	USB	3	1000MHzx1024	345.7959899	No Line	No Line
20210923	33	M21BEC36	JUPITER	a20210923_00033_04_0001.sdf	Jupiter_Aweoweo_335.8_345.8	USB	4	1000MHzx1024	345.7959899	No Line	No Line
20210923	33	M21BEC36	JUPITER	a20210923_00033_05_0001.sdf	Jupiter_Aweoweo_335.8_345.8	LSB	5	1000MHzx1024	334.4959899	No Line	No Line
20210923	33	M21BEC36	JUPITER	a20210923_00033_06_0001.sdf	Jupiter_Aweoweo_335.8_345.8	LSB	6	1000MHzx1024	334.4959899	No Line	No Line
20210923	33	M21BEC36	JUPITER	a20210923_00033_07_0001.sdf	Jupiter_Aweoweo_335.8_345.8	LSB	7	1000MHzx1024	334.4959899	No Line	No Line
20210923	33	M21BEC36	JUPITER	a20210923_00033_08_0001.sdf	Jupiter_Aweoweo_335.8_345.8	LSB	8	1000MHzx1024	334.4959899	No Line	No Line
20210923	34	JCMTCAL	EPAqr	a20210923_00034_01_0001.sdf	Aweoweo Point Focus-Z (7-sample) (1X)_done_20210922T212051	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	34	JCMTCAL	EPAqr	a20210923_00034_02_0001.sdf	Aweoweo Point Focus-Z (7-sample) (1X)_done_20210922T212051	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	35	JCMTCAL	EPAqr	a20210923_00035_01_0001.sdf	Aweoweo Point Focus-Z (7-sample) (1X)_done_20210922T212051	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	35	JCMTCAL	EPAqr	a20210923_00035_02_0001.sdf	Aweoweo Point Focus-Z (7-sample) (1X)_done_20210922T212051	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	36	M21BEC36	JUPITER	a20210923_00036_01_0001.sdf	Jupiter_Aweoweo_278_288	LSB	1	1000MHzx1024	278	No Line	No Line
20210923	36	M21BEC36	JUPITER	a20210923_00036_02_0001.sdf	Jupiter_Aweoweo_278_288	LSB	2	1000MHzx1024	278	No Line	No Line
20210923	36	M21BEC36	JUPITER	a20210923_00036_03_0001.sdf	Jupiter_Aweoweo_278_288	LSB	3	1000MHzx1024	278	No Line	No Line
20210923	36	M21BEC36	JUPITER	a20210923_00036_04_0001.sdf	Jupiter_Aweoweo_278_288	LSB	4	1000MHzx1024	278	No Line	No Line
20210923	36	M21BEC36	JUPITER	a20210923_00036_05_0001.sdf	Jupiter_Aweoweo_278_288	USB	5	1000MHzx1024	289.3	No Line	No Line
20210923	36	M21BEC36	JUPITER	a20210923_00036_06_0001.sdf	Jupiter_Aweoweo_278_288	USB	6	1000MHzx1024	289.3	No Line	No Line
20210923	36	M21BEC36	JUPITER	a20210923_00036_07_0001.sdf	Jupiter_Aweoweo_278_288	USB	7	1000MHzx1024	289.3	No Line	No Line
20210923	36	M21BEC36	JUPITER	a20210923_00036_08_0001.sdf	Jupiter_Aweoweo_278_288	USB	8	1000MHzx1024	289.3	No Line	No Line
20210923	37	M21BEC36	JUPITER	a20210923_00037_01_0001.sdf	Jupiter_Aweoweo_278_288	LSB	1	1000MHzx1024	278	No Line	No Line
20210923	37	M21BEC36	JUPITER	a20210923_00037_02_0001.sdf	Jupiter_Aweoweo_278_288	LSB	2	1000MHzx1024	278	No Line	No Line
20210923	37	M21BEC36	JUPITER	a20210923_00037_03_0001.sdf	Jupiter_Aweoweo_278_288	LSB	3	1000MHzx1024	278	No Line	No Line
20210923	37	M21BEC36	JUPITER	a20210923_00037_04_0001.sdf	Jupiter_Aweoweo_278_288	LSB	4	1000MHzx1024	278	No Line	No Line
20210923	37	M21BEC36	JUPITER	a20210923_00037_05_0001.sdf	Jupiter_Aweoweo_278_288	USB	5	1000MHzx1024	289.3	No Line	No Line
20210923	37	M21BEC36	JUPITER	a20210923_00037_06_0001.sdf	Jupiter_Aweoweo_278_288	USB	6	1000MHzx1024	289.3	No Line	No Line
20210923	37	M21BEC36	JUPITER	a20210923_00037_07_0001.sdf	Jupiter_Aweoweo_278_288	USB	7	1000MHzx1024	289.3	No Line	No Line
20210923	37	M21BEC36	JUPITER	a20210923_00037_08_0001.sdf	Jupiter_Aweoweo_278_288	USB	8	1000MHzx1024	289.3	No Line	No Line
20210923	61	JCMTCAL	GL341	a20210923_00061_01_0001.sdf	Aweoweo Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	61	JCMTCAL	GL341	a20210923_00061_02_0001.sdf	Aweoweo Point	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	62	JCMTCAL	GL341	a20210923_00062_01_0001.sdf	Aweoweo Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	62	JCMTCAL	GL341	a20210923_00062_02_0001.sdf	Aweoweo Focus-Z (7-sample)	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	63	JCMTCAL	W3(OH)	a20210923_00063_01_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210923	63	JCMTCAL	W3(OH)	a20210923_00063_02_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210923	63	JCMTCAL	W3(OH)	a20210923_00063_03_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7974907132	No Line	No Line
20210923	63	JCMTCAL	W3(OH)	a20210923_00063_04_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7974907132	No Line	No Line
20210923	64	M20AL014	IRAS04459+6804	a20210923_00064_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	64	M20AL014	IRAS04459+6804	a20210923_00064_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	65	M20AL014	IRAS04445+6125	a20210923_00065_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	65	M20AL014	IRAS04445+6125	a20210923_00065_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	66	M20AL014	IRAS04528+5902	a20210923_00066_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	66	M20AL014	IRAS04528+5902	a20210923_00066_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	67	M20AL014	IRAS05254+6301	a20210923_00067_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	67	M20AL014	IRAS05254+6301	a20210923_00067_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	68	JCMTCAL	RLep	a20210923_00068_01_0001.sdf	Aweoweo Point (1X)_done_20210923T013525	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	68	JCMTCAL	RLep	a20210923_00068_02_0001.sdf	Aweoweo Point (1X)_done_20210923T013525	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	69	JCMTCAL	RLep	a20210923_00069_01_0001.sdf	Aweoweo Point (1X)_done_20210923T013525	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	69	JCMTCAL	RLep	a20210923_00069_02_0001.sdf	Aweoweo Point (1X)_done_20210923T013525	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	70	JCMTCAL	RLep	a20210923_00070_01_0001.sdf	Aweoweo Focus-Z (7-sample) (1X)_done_20210923T013521	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	70	JCMTCAL	RLep	a20210923_00070_02_0001.sdf	Aweoweo Focus-Z (7-sample) (1X)_done_20210923T013521	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	71	M20AL014	IRAS04094-2515	a20210923_00071_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	71	M20AL014	IRAS04094-2515	a20210923_00071_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	72	M20AL014	IRAS04382-1417	a20210923_00072_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	72	M20AL014	IRAS04382-1417	a20210923_00072_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	73	M20AL014	IRAS04573-1452	a20210923_00073_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	73	M20AL014	IRAS04573-1452	a20210923_00073_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	74	JCMTCAL	RLep	a20210923_00074_01_0001.sdf	Aweoweo Point (1X)_done_20210923T022816	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	74	JCMTCAL	RLep	a20210923_00074_02_0001.sdf	Aweoweo Point (1X)_done_20210923T022816	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	75	M21BEC36	Orion KL	a20210923_00075_01_0001.sdf	Orion KL Basket Weave	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210923	75	M21BEC36	Orion KL	a20210923_00075_02_0001.sdf	Orion KL Basket Weave	USB	2	250MHzx8192	355.796283445	No Line	No Line
20210923	76	M21BEC36	Orion KL	a20210923_00076_01_0001.sdf	Orion KL Basket Weave	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210923	76	M21BEC36	Orion KL	a20210923_00076_02_0001.sdf	Orion KL Basket Weave	USB	2	250MHzx8192	355.796283445	No Line	No Line
20210923	77	JCMTCAL	GL865	a20210923_00077_01_0001.sdf	Aweoweo Point (1X)_done_20210923T024656	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	77	JCMTCAL	GL865	a20210923_00077_02_0001.sdf	Aweoweo Point (1X)_done_20210923T024656	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	78	JCMTCAL	GL865	a20210923_00078_01_0001.sdf	Aweoweo Point (1X)_done_20210923T024656	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	78	JCMTCAL	GL865	a20210923_00078_02_0001.sdf	Aweoweo Point (1X)_done_20210923T024656	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	79	JCMTCAL	GL865	a20210923_00079_01_0001.sdf	Aweoweo Focus-Z (7-sample) (1X)_done_20210923T024652	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	79	JCMTCAL	GL865	a20210923_00079_02_0001.sdf	Aweoweo Focus-Z (7-sample) (1X)_done_20210923T024652	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210923	80	M20AL014	IRAS05325+0840	a20210923_00080_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	80	M20AL014	IRAS05325+0840	a20210923_00080_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	81	M20AL014	IRAS06012+0726	a20210923_00081_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	81	M20AL014	IRAS06012+0726	a20210923_00081_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	82	M20AL014	IRAS06202-0210	a20210923_00082_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	82	M20AL014	IRAS06202-0210	a20210923_00082_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	83	M20AL014	IRAS06342+0328	a20210923_00083_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	83	M20AL014	IRAS06342+0328	a20210923_00083_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210923	84	JCMTCAL	GL865	a20210923_00084_01_0001.sdf	Aweoweo Point (1X)_done_20210923T044743	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210923	84	JCMTCAL	GL865	a20210923_00084_02_0001.sdf	Aweoweo Point (1X)_done_20210923T044743	USB	2	1000MHzx2048	357.7959899	No Line	No Line
