utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210918	21	JCMTCAL	CRL2688	a20210918_00021_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210918	21	JCMTCAL	CRL2688	a20210918_00021_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210918	22	JCMTCAL	CRL2688	a20210918_00022_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210918	22	JCMTCAL	CRL2688	a20210918_00022_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210918	23	JCMTCAL	CRL2688	a20210918_00023_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210918	23	JCMTCAL	CRL2688	a20210918_00023_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210918	24	JCMTCAL	CRL2688	a20210918_00024_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210918	24	JCMTCAL	CRL2688	a20210918_00024_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210918	25	JCMTCAL	CRL2688	a20210918_00025_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210918	25	JCMTCAL	CRL2688	a20210918_00025_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210918	26	JCMTCAL	CRL2688	a20210918_00026_01_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210918	26	JCMTCAL	CRL2688	a20210918_00026_02_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210918	26	JCMTCAL	CRL2688	a20210918_00026_03_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.794822562	No Line	No Line
