utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210917	30	JCMTCAL	CRL2688	a20210917_00030_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	30	JCMTCAL	CRL2688	a20210917_00030_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	31	JCMTCAL	CRL2688	a20210917_00031_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	31	JCMTCAL	CRL2688	a20210917_00031_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	32	JCMTCAL	CRL2688	a20210917_00032_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	32	JCMTCAL	CRL2688	a20210917_00032_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	33	JCMTCAL	CRL2688	a20210917_00033_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	33	JCMTCAL	CRL2688	a20210917_00033_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	34	JCMTCAL	CRL2688	a20210917_00034_01_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210917	34	JCMTCAL	CRL2688	a20210917_00034_02_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210917	34	JCMTCAL	CRL2688	a20210917_00034_03_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.794822562	No Line	No Line
20210917	34	JCMTCAL	CRL2688	a20210917_00034_04_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.794822562	No Line	No Line
20210917	35	JCMTCAL	CRL2688	a20210917_00035_01_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210917	35	JCMTCAL	CRL2688	a20210917_00035_02_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210917	35	JCMTCAL	CRL2688	a20210917_00035_03_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.329377962	No Line	No Line
20210917	35	JCMTCAL	CRL2688	a20210917_00035_04_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.329377962	No Line	No Line
20210917	36	JCMTCAL	CRL2688	a20210917_00036_01_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210917	36	JCMTCAL	CRL2688	a20210917_00036_02_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210917	36	JCMTCAL	CRL2688	a20210917_00036_03_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.586792762	No Line	No Line
20210917	36	JCMTCAL	CRL2688	a20210917_00036_04_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.586792762	No Line	No Line
20210917	37	JCMTCAL	CRL2688	a20210917_00037_01_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210917	37	JCMTCAL	CRL2688	a20210917_00037_02_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210917	37	JCMTCAL	CRL2688	a20210917_00037_03_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.407513662	No Line	No Line
20210917	37	JCMTCAL	CRL2688	a20210917_00037_04_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.407513662	No Line	No Line
20210917	38	JCMTCAL	CRL2688	a20210917_00038_01_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210917	38	JCMTCAL	CRL2688	a20210917_00038_02_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210917	38	JCMTCAL	CRL2688	a20210917_00038_03_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	USB	3	250MHzx8192	352.881832662	No Line	No Line
20210917	38	JCMTCAL	CRL2688	a20210917_00038_04_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	USB	4	1000MHzx2048	352.881832662	No Line	No Line
20210917	39	JCMTCAL	CRL2688	a20210917_00039_01_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210917	39	JCMTCAL	CRL2688	a20210917_00039_02_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210917	39	JCMTCAL	CRL2688	a20210917_00039_03_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	USB	3	250MHzx8192	364.504308562	No Line	No Line
20210917	39	JCMTCAL	CRL2688	a20210917_00039_04_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	USB	4	1000MHzx2048	364.504308562	No Line	No Line
20210917	40	JCMTCAL	CRL2688	a20210917_00040_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210916T223703	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	40	JCMTCAL	CRL2688	a20210917_00040_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210916T223703	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	41	JCMTCAL	CRL2688	a20210917_00041_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	41	JCMTCAL	CRL2688	a20210917_00041_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	42	JCMTCAL	CRL2688	a20210917_00042_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210917	42	JCMTCAL	CRL2688	a20210917_00042_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210917	42	JCMTCAL	CRL2688	a20210917_00042_03_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.797157238	No Line	No Line
20210917	42	JCMTCAL	CRL2688	a20210917_00042_04_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.797157238	No Line	No Line
20210917	43	JCMTCAL	CRL2688	a20210917_00043_01_0001.sdf	CRL2688 C18O(3-2) 329.3306 USB 5GHz	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210917	43	JCMTCAL	CRL2688	a20210917_00043_02_0001.sdf	CRL2688 C18O(3-2) 329.3306 USB 5GHz	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210917	43	JCMTCAL	CRL2688	a20210917_00043_03_0001.sdf	CRL2688 C18O(3-2) 329.3306 USB 5GHz	LSB	3	250MHzx8192	319.3317126381	No Line	No Line
20210917	43	JCMTCAL	CRL2688	a20210917_00043_04_0001.sdf	CRL2688 C18O(3-2) 329.3306 USB 5GHz	LSB	4	1000MHzx2048	319.3317126381	No Line	No Line
20210917	44	JCMTCAL	CRL2688	a20210917_00044_01_0001.sdf	CRL2688 13CO(3-2) 330.5881 USB 5GHz	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210917	44	JCMTCAL	CRL2688	a20210917_00044_02_0001.sdf	CRL2688 13CO(3-2) 330.5881 USB 5GHz	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210917	44	JCMTCAL	CRL2688	a20210917_00044_03_0001.sdf	CRL2688 13CO(3-2) 330.5881 USB 5GHz	LSB	3	250MHzx8192	320.589127438	No Line	No Line
20210917	44	JCMTCAL	CRL2688	a20210917_00044_04_0001.sdf	CRL2688 13CO(3-2) 330.5881 USB 5GHz	LSB	4	1000MHzx2048	320.589127438	No Line	No Line
20210917	45	JCMTCAL	CRL2688	a20210917_00045_01_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 USB 5GHz	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210917	45	JCMTCAL	CRL2688	a20210917_00045_02_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 USB 5GHz	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210917	45	JCMTCAL	CRL2688	a20210917_00045_03_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 USB 5GHz	LSB	3	250MHzx8192	328.409848338	No Line	No Line
20210917	45	JCMTCAL	CRL2688	a20210917_00045_04_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 USB 5GHz	LSB	4	1000MHzx2048	328.409848338	No Line	No Line
20210917	46	JCMTCAL	CRL2688	a20210917_00046_01_0001.sdf	CRL2688 CS(7-6) 342.4087 USB 5GHz	USB	1	250MHzx8192	342.883	CS	7 - 6
20210917	46	JCMTCAL	CRL2688	a20210917_00046_02_0001.sdf	CRL2688 CS(7-6) 342.4087 USB 5GHz	USB	2	1000MHzx2048	342.883	CS	7 - 6
20210917	46	JCMTCAL	CRL2688	a20210917_00046_03_0001.sdf	CRL2688 CS(7-6) 342.4087 USB 5GHz	LSB	3	250MHzx8192	332.8841673381	No Line	No Line
20210917	46	JCMTCAL	CRL2688	a20210917_00046_04_0001.sdf	CRL2688 CS(7-6) 342.4087 USB 5GHz	LSB	4	1000MHzx2048	332.8841673381	No Line	No Line
20210917	47	JCMTCAL	CRL2688	a20210917_00047_01_0001.sdf	CRL2688 HCN(4-3) 354.5054 USB 5GHz	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210917	47	JCMTCAL	CRL2688	a20210917_00047_02_0001.sdf	CRL2688 HCN(4-3) 354.5054 USB 5GHz	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210917	47	JCMTCAL	CRL2688	a20210917_00047_03_0001.sdf	CRL2688 HCN(4-3) 354.5054 USB 5GHz	LSB	3	250MHzx8192	344.506643238	No Line	No Line
20210917	47	JCMTCAL	CRL2688	a20210917_00047_04_0001.sdf	CRL2688 HCN(4-3) 354.5054 USB 5GHz	LSB	4	1000MHzx2048	344.506643238	No Line	No Line
20210917	48	JCMTCAL	CRL2688	a20210917_00048_01_0001.sdf	CRL2688 HCO+(4-3) 354.5054 USB 5GHz	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20210917	48	JCMTCAL	CRL2688	a20210917_00048_02_0001.sdf	CRL2688 HCO+(4-3) 354.5054 USB 5GHz	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20210917	48	JCMTCAL	CRL2688	a20210917_00048_03_0001.sdf	CRL2688 HCO+(4-3) 354.5054 USB 5GHz	LSB	3	250MHzx8192	346.735455338	No Line	No Line
20210917	48	JCMTCAL	CRL2688	a20210917_00048_04_0001.sdf	CRL2688 HCO+(4-3) 354.5054 USB 5GHz	LSB	4	1000MHzx2048	346.735455338	No Line	No Line
20210917	49	JCMTCAL	CRL2688	a20210917_00049_01_0001.sdf	CRL2688 H2CO(5-4) 362.736 USB 5GHz	USB	1	250MHzx8192	362.736048	H2CO	5 0 5 - 4 0 4
20210917	49	JCMTCAL	CRL2688	a20210917_00049_02_0001.sdf	CRL2688 H2CO(5-4) 362.736 USB 5GHz	USB	2	1000MHzx2048	362.736048	H2CO	5 0 5 - 4 0 4
20210917	49	JCMTCAL	CRL2688	a20210917_00049_03_0001.sdf	CRL2688 H2CO(5-4) 362.736 USB 5GHz	LSB	3	250MHzx8192	352.7372153381	No Line	No Line
20210917	49	JCMTCAL	CRL2688	a20210917_00049_04_0001.sdf	CRL2688 H2CO(5-4) 362.736 USB 5GHz	LSB	4	1000MHzx2048	352.7372153381	No Line	No Line
20210917	93	JCMTCAL	IRC+10216	a20210917_00093_01_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB 100MHz	USB	1	1000MHzx2048	354.5054759	HCN	4 - 3
20210917	93	JCMTCAL	IRC+10216	a20210917_00093_02_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB 100MHz	LSB	2	1000MHzx2048	342.5065165297	No Line	No Line
