utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210812	22	JCMTCAL	CRL2688	a20210812_00022_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	22	JCMTCAL	CRL2688	a20210812_00022_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	23	JCMTCAL	CRL2688	a20210812_00023_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	23	JCMTCAL	CRL2688	a20210812_00023_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	24	JCMTCAL	CRL2688	a20210812_00024_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	24	JCMTCAL	CRL2688	a20210812_00024_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	25	JCMTCAL	CRL2688	a20210812_00025_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	25	JCMTCAL	CRL2688	a20210812_00025_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	26	JCMTCAL	CRL2688	a20210812_00026_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	26	JCMTCAL	CRL2688	a20210812_00026_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	27	JCMTCAL	CRL2688	a20210812_00027_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	27	JCMTCAL	CRL2688	a20210812_00027_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	28	JCMTCAL	CRL2688	a20210812_00028_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	28	JCMTCAL	CRL2688	a20210812_00028_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	29	JCMTCAL	CRL2688	a20210812_00029_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	29	JCMTCAL	CRL2688	a20210812_00029_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	30	JCMTCAL	CRL2688	a20210812_00030_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 100MHz	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	30	JCMTCAL	CRL2688	a20210812_00030_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 100MHz	LSB	2	1000MHzx2048	333.7973907057	No Line	No Line
20210812	31	JCMTCAL	CRL2688	a20210812_00031_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 250MHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210812	31	JCMTCAL	CRL2688	a20210812_00031_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 250MHz	LSB	2	250MHzx8192	333.7973907057	No Line	No Line
20210812	32	JCMTCAL	CRL2688	a20210812_00032_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210812	32	JCMTCAL	CRL2688	a20210812_00032_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210812	32	JCMTCAL	CRL2688	a20210812_00032_03_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.797157238	No Line	No Line
20210812	32	JCMTCAL	CRL2688	a20210812_00032_04_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.797157238	No Line	No Line
20210812	33	JCMTCAL	21282+5050	a20210812_00033_01_0001.sdf	Aweoweo 5GHz Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	33	JCMTCAL	21282+5050	a20210812_00033_02_0001.sdf	Aweoweo 5GHz Point	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	34	JCMTCAL	21282+5050	a20210812_00034_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	34	JCMTCAL	21282+5050	a20210812_00034_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	35	M20AL014	IRAS21035+5136	a20210812_00035_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	35	M20AL014	IRAS21035+5136	a20210812_00035_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210812	36	M20AL014	IRAS21318+5631	a20210812_00036_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	36	M20AL014	IRAS21318+5631	a20210812_00036_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210812	37	JCMTCAL	V384Cep	a20210812_00037_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210812T001331	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	37	JCMTCAL	V384Cep	a20210812_00037_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210812T001331	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	38	JCMTCAL	V384Cep	a20210812_00038_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210812T001327	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	38	JCMTCAL	V384Cep	a20210812_00038_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210812T001327	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	39	M20AL014	IRAS23138+6204	a20210812_00039_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	39	M20AL014	IRAS23138+6204	a20210812_00039_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210812	40	JCMTCAL	RCas	a20210812_00040_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210812T010316	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	40	JCMTCAL	RCas	a20210812_00040_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210812T010316	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210812	41	M20AL014	IRAS23554+5612	a20210812_00041_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210812	41	M20AL014	IRAS23554+5612	a20210812_00041_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210812	42	JCMTCAL	WXPsc	a20210812_00042_01_0001.sdf	Aweoweo 5GHz Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
