utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220501	63	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5930119349	320.5870927581	No Line	No Line	0.262	a20220501_00063_04_0001.sdf
20220501	64	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.4138451725	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.302	a20220501_00064_01_0001.sdf
20220501	64	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.4138451725	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.302	a20220501_00064_02_0001.sdf
20220501	64	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.4138451725	328.4078136581	No Line	No Line	0.302	a20220501_00064_03_0001.sdf
20220501	64	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.4138451725	328.4078136581	No Line	No Line	0.302	a20220501_00064_04_0001.sdf
20220501	65	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8882250875	342.883	CS	7 - 6	0.302	a20220501_00065_01_0001.sdf
20220501	65	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8882250875	342.883	CS	7 - 6	0.302	a20220501_00065_02_0001.sdf
20220501	65	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8882250875	332.8821326581	No Line	No Line	0.302	a20220501_00065_03_0001.sdf
20220501	65	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8882250875	332.8821326581	No Line	No Line	0.302	a20220501_00065_04_0001.sdf
20220501	66	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.5108703918	354.5054759	HCN	4 - 3	0.276	a20220501_00066_01_0001.sdf
20220501	66	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.5108703918	354.5054759	HCN	4 - 3	0.276	a20220501_00066_02_0001.sdf
20220501	66	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.5108703918	344.5046085581	No Line	No Line	0.276	a20220501_00066_03_0001.sdf
20220501	66	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.5108703918	344.5046085581	No Line	No Line	0.276	a20220501_00066_04_0001.sdf
20220501	67	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.7397085408	356.734288	HCO+ v=0	4 - 3	0.276	a20220501_00067_01_0001.sdf
20220501	67	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.7397085408	356.734288	HCO+ v=0	4 - 3	0.276	a20220501_00067_02_0001.sdf
20220501	67	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.7397085408	346.7334206581	No Line	No Line	0.276	a20220501_00067_03_0001.sdf
20220501	67	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.7397085408	346.7334206581	No Line	No Line	0.276	a20220501_00067_04_0001.sdf
20220501	68	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.7415515568	362.736048	H2CO	5 0 5 - 4 0 4	0.269	a20220501_00068_01_0001.sdf
20220501	68	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.7415515568	362.736048	H2CO	5 0 5 - 4 0 4	0.269	a20220501_00068_02_0001.sdf
20220501	68	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.7415515568	352.7351806581	No Line	No Line	0.269	a20220501_00068_03_0001.sdf
20220501	68	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.7415515568	352.7351806581	No Line	No Line	0.269	a20220501_00068_04_0001.sdf
