utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220523	15	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7166685071	345.7959899	CO	3 - 2	0.092	a20220523_00015_02_0001.sdf
20220523	15	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7166685071	355.7969906924	No Line	No Line	0.092	a20220523_00015_03_0001.sdf
20220523	15	JCMTCAL	OH231.8	OH231.8 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7166685071	355.7969906924	No Line	No Line	0.092	a20220523_00015_04_0001.sdf
20220523	16	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.424148605	354.5054759	HCN	4 - 3	0.087	a20220523_00016_01_0001.sdf
20220523	16	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.424148605	354.5054759	HCN	4 - 3	0.087	a20220523_00016_02_0001.sdf
20220523	16	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.424148605	364.5064766924	No Line	No Line	0.087	a20220523_00016_03_0001.sdf
20220523	16	JCMTCAL	OH231.8	OH231.8 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.424148605	364.5064766924	No Line	No Line	0.087	a20220523_00016_04_0001.sdf
20220523	17	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.6524415827	356.734288	HCO+ v=0	4 - 3	0.087	a20220523_00017_01_0001.sdf
20220523	17	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.6524415827	356.734288	HCO+ v=0	4 - 3	0.087	a20220523_00017_02_0001.sdf
20220523	17	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.6524415827	366.7352887924	No Line	No Line	0.087	a20220523_00017_03_0001.sdf
20220523	17	JCMTCAL	OH231.8	OH231.8 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.6524415827	366.7352887924	No Line	No Line	0.087	a20220523_00017_04_0001.sdf
