utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220803	21	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.3280120186	329.3305453	C-18-O	3 - 2	0.116	a20220803_00021_02_0001.sdf
20220803	21	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.3280120186	339.3314126419	No Line	No Line	0.116	a20220803_00021_03_0001.sdf
20220803	21	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.3280120186	339.3314126419	No Line	No Line	0.116	a20220803_00021_04_0001.sdf
20220803	22	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	1	250MHzx8192	335.5854065371	330.5879601	13-CO	3 - 2	0.162	a20220803_00022_01_0001.sdf
20220803	22	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	2	1000MHzx2048	335.5854065371	330.5879601	13-CO	3 - 2	0.162	a20220803_00022_02_0001.sdf
20220803	22	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	3	250MHzx8192	335.5854065371	340.5888274419	No Line	No Line	0.162	a20220803_00022_03_0001.sdf
20220803	22	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	4	1000MHzx2048	335.5854065371	340.5888274419	No Line	No Line	0.162	a20220803_00022_04_0001.sdf
20220803	23	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.4060568778	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.162	a20220803_00023_01_0001.sdf
20220803	23	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.4060568778	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.162	a20220803_00023_02_0001.sdf
20220803	23	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.4060568778	348.4095483419	No Line	No Line	0.162	a20220803_00023_03_0001.sdf
20220803	23	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.4060568778	348.4095483419	No Line	No Line	0.162	a20220803_00023_04_0001.sdf
20220803	24	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.8803309632	342.883	CS	7 - 6	0.148	a20220803_00024_01_0001.sdf
20220803	24	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.8803309632	342.883	CS	7 - 6	0.148	a20220803_00024_02_0001.sdf
20220803	24	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	3	250MHzx8192	347.8803309632	352.8838673419	No Line	No Line	0.148	a20220803_00024_03_0001.sdf
20220803	24	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.8803309632	352.8838673419	No Line	No Line	0.148	a20220803_00024_04_0001.sdf
20220803	25	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.7932879556	345.7959899	CO	3 - 2	0.148	a20220803_00025_01_0001.sdf
20220803	25	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.7932879556	345.7959899	CO	3 - 2	0.148	a20220803_00025_02_0001.sdf
20220803	25	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	3	250MHzx8192	350.7932879556	355.7968572419	No Line	No Line	0.148	a20220803_00025_03_0001.sdf
20220803	25	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.7932879556	355.7968572419	No Line	No Line	0.148	a20220803_00025_04_0001.sdf
20220803	26	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.5026953638	354.5054759	HCN	4 - 3	0.165	a20220803_00026_01_0001.sdf
20220803	26	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.5026953638	354.5054759	HCN	4 - 3	0.165	a20220803_00026_02_0001.sdf
20220803	26	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.5026953638	364.5063432419	No Line	No Line	0.165	a20220803_00026_03_0001.sdf
20220803	26	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.5026953638	364.5063432419	No Line	No Line	0.165	a20220803_00026_04_0001.sdf
20220803	27	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.7314794621	356.734288	HCO+ v=0	4 - 3	0.199	a20220803_00027_01_0001.sdf
20220803	27	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.7314794621	356.734288	HCO+ v=0	4 - 3	0.199	a20220803_00027_02_0001.sdf
20220803	27	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.7314794621	366.7351553419	No Line	No Line	0.199	a20220803_00027_03_0001.sdf
20220803	27	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.7314794621	366.7351553419	No Line	No Line	0.199	a20220803_00027_04_0001.sdf
20220803	28	JCMTCAL	NGC7027	Aweoweo Point (1X)_done_20220803T004341	LSB	1	1000MHzx2048	350.7932578789	345.7959899	CO	3 - 2	0.199	a20220803_00028_01_0001.sdf
20220803	28	JCMTCAL	NGC7027	Aweoweo Point (1X)_done_20220803T004341	USB	2	1000MHzx2048	350.7932578789	355.7959899	No Line	No Line	0.199	a20220803_00028_02_0001.sdf
20220803	29	JCMTCAL	NGC7027	Aweoweo Focus-Z (7-sample) (1X)_done_20220803T004357	LSB	1	1000MHzx2048	350.7932498683	345.7959899	CO	3 - 2	0.158	a20220803_00029_01_0001.sdf
20220803	29	JCMTCAL	NGC7027	Aweoweo Focus-Z (7-sample) (1X)_done_20220803T004357	USB	2	1000MHzx2048	350.7932498683	355.7959899	No Line	No Line	0.158	a20220803_00029_02_0001.sdf
20220803	30	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.327927927	329.3305453	C-18-O	3 - 2	0.158	a20220803_00030_01_0001.sdf
20220803	30	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.327927927	329.3305453	C-18-O	3 - 2	0.158	a20220803_00030_02_0001.sdf
20220803	30	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.327927927	319.3296779581	No Line	No Line	0.158	a20220803_00030_03_0001.sdf
20220803	30	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.327927927	319.3296779581	No Line	No Line	0.158	a20220803_00030_04_0001.sdf
20220803	31	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	1	250MHzx8192	325.585323288	330.5879601	13-CO	3 - 2	0.174	a20220803_00031_01_0001.sdf
20220803	31	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.585323288	330.5879601	13-CO	3 - 2	0.174	a20220803_00031_02_0001.sdf
20220803	31	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.585323288	320.5870927581	No Line	No Line	0.174	a20220803_00031_03_0001.sdf
20220803	31	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.585323288	320.5870927581	No Line	No Line	0.174	a20220803_00031_04_0001.sdf
20220803	32	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8802543154	342.883	CS	7 - 6	0.174	a20220803_00032_01_0001.sdf
20220803	32	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8802543154	342.883	CS	7 - 6	0.174	a20220803_00032_02_0001.sdf
20220803	32	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8802543154	332.8821326581	No Line	No Line	0.174	a20220803_00032_03_0001.sdf
20220803	32	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8802543154	332.8821326581	No Line	No Line	0.174	a20220803_00032_04_0001.sdf
20220803	33	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7932111471	345.7959899	CO	3 - 2	0.174	a20220803_00033_01_0001.sdf
20220803	33	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7932111471	345.7959899	CO	3 - 2	0.174	a20220803_00033_02_0001.sdf
20220803	33	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7932111471	335.7951225581	No Line	No Line	0.174	a20220803_00033_03_0001.sdf
20220803	33	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7932111471	335.7951225581	No Line	No Line	0.174	a20220803_00033_04_0001.sdf
20220803	34	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.5026172938	354.5054759	HCN	4 - 3	0.174	a20220803_00034_01_0001.sdf
20220803	34	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.5026172938	354.5054759	HCN	4 - 3	0.174	a20220803_00034_02_0001.sdf
20220803	34	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.5026172938	344.5046085581	No Line	No Line	0.174	a20220803_00034_03_0001.sdf
20220803	34	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.5026172938	344.5046085581	No Line	No Line	0.174	a20220803_00034_04_0001.sdf
20220803	36	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.405939363	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.167	a20220803_00036_01_0001.sdf
20220803	36	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.405939363	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.167	a20220803_00036_02_0001.sdf
20220803	36	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.405939363	328.4078136581	No Line	No Line	0.167	a20220803_00036_03_0001.sdf
20220803	36	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.405939363	328.4078136581	No Line	No Line	0.167	a20220803_00036_04_0001.sdf
20220803	37	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.7313881192	356.734288	HCO+ v=0	4 - 3	0.168	a20220803_00037_01_0001.sdf
20220803	37	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.7313881192	356.734288	HCO+ v=0	4 - 3	0.168	a20220803_00037_02_0001.sdf
20220803	37	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.7313881192	346.7334206581	No Line	No Line	0.168	a20220803_00037_03_0001.sdf
20220803	37	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.7313881192	346.7334206581	No Line	No Line	0.168	a20220803_00037_04_0001.sdf
20220803	38	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.7330894969	362.736048	H2CO	5 0 5 - 4 0 4	0.168	a20220803_00038_01_0001.sdf
20220803	38	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.7330894969	362.736048	H2CO	5 0 5 - 4 0 4	0.168	a20220803_00038_02_0001.sdf
20220803	38	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.7330894969	352.7351806581	No Line	No Line	0.168	a20220803_00038_03_0001.sdf
20220803	38	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.7330894969	352.7351806581	No Line	No Line	0.168	a20220803_00038_04_0001.sdf
20220803	39	JCMTCAL	oCeti	Aweoweo Point (1X)_done_20220803T014140	LSB	1	1000MHzx2048	350.7630845702	345.7959899	CO	3 - 2	0.196	a20220803_00039_01_0001.sdf
20220803	39	JCMTCAL	oCeti	Aweoweo Point (1X)_done_20220803T014140	USB	2	1000MHzx2048	350.7630845702	355.7959899	No Line	No Line	0.196	a20220803_00039_02_0001.sdf
20220803	40	JCMTCAL	oCeti	Aweoweo Focus-Z (7-sample) (1X)_done_20220803T014137	LSB	1	1000MHzx2048	350.7630776202	345.7959899	CO	3 - 2	0.163	a20220803_00040_01_0001.sdf
20220803	40	JCMTCAL	oCeti	Aweoweo Focus-Z (7-sample) (1X)_done_20220803T014137	USB	2	1000MHzx2048	350.7630776202	355.7959899	No Line	No Line	0.163	a20220803_00040_02_0001.sdf
20220803	41	JCMTCAL	MARS	Mars_Efficiency_335.8_345.8	USB	1	1000MHzx1024	340.7959899	345.7959899	CO	3 - 2	0.163	a20220803_00041_01_0001.sdf
20220803	41	JCMTCAL	MARS	Mars_Efficiency_335.8_345.8	LSB	2	1000MHzx1024	340.7959899	335.7959899	No Line	No Line	0.163	a20220803_00041_02_0001.sdf
