utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220816	18	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.8591761875	345.7959899	CO	3 - 2	0.173	a20220816_00018_01_0001.sdf
20220816	18	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.8591761875	355.7959899	No Line	No Line	0.173	a20220816_00018_02_0001.sdf
20220816	19	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.8591672938	345.7959899	CO	3 - 2	0.173	a20220816_00019_01_0001.sdf
20220816	19	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.8591672938	355.7959899	No Line	No Line	0.173	a20220816_00019_02_0001.sdf
20220816	20	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.8591583873	345.7959899	CO	3 - 2	0.172	a20220816_00020_01_0001.sdf
20220816	20	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.8591583873	355.7959899	No Line	No Line	0.172	a20220816_00020_02_0001.sdf
20220816	21	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.8591500204	345.7959899	CO	3 - 2	0.172	a20220816_00021_01_0001.sdf
20220816	21	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.8591500204	355.7959899	No Line	No Line	0.172	a20220816_00021_02_0001.sdf
20220816	22	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	350.859141621	345.7959899	CO	3 - 2	0.178	a20220816_00022_01_0001.sdf
20220816	22	JCMTCAL	CRL2688	Aweoweo Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	350.859141621	355.7959899	No Line	No Line	0.178	a20220816_00022_02_0001.sdf
20220816	23	JCMTCAL	CRL2688	CRL2688 12CO(3-2) 345.796	LSB	1	250MHzx8192	350.8586711028	345.7959899	CO	3 - 2	0.178	a20220816_00023_01_0001.sdf
20220816	23	JCMTCAL	CRL2688	CRL2688 12CO(3-2) 345.796	LSB	2	1000MHzx2048	350.8586711028	345.7959899	CO	3 - 2	0.178	a20220816_00023_02_0001.sdf
20220816	23	JCMTCAL	CRL2688	CRL2688 12CO(3-2) 345.796	USB	3	250MHzx8192	350.8586711028	355.794822562	No Line	No Line	0.178	a20220816_00023_03_0001.sdf
20220816	23	JCMTCAL	CRL2688	CRL2688 12CO(3-2) 345.796	USB	4	1000MHzx2048	350.8586711028	355.794822562	No Line	No Line	0.178	a20220816_00023_04_0001.sdf
20220816	24	JCMTCAL	GL2135	Aweoweo Point	LSB	1	1000MHzx2048	350.724583764	345.7959899	CO	3 - 2	0.182	a20220816_00024_01_0001.sdf
20220816	24	JCMTCAL	GL2135	Aweoweo Point	USB	2	1000MHzx2048	350.724583764	355.7959899	No Line	No Line	0.182	a20220816_00024_02_0001.sdf
20220816	25	M20AL014	IRAS18089-2952	Beam-switch stare	USB	1	1000MHzx2048	340.7811248726	345.7959899	CO	3 - 2	0.182	a20220816_00025_01_0001.sdf
20220816	25	M20AL014	IRAS18089-2952	Beam-switch stare	LSB	2	1000MHzx2048	340.7811248726	335.7959899	No Line	No Line	0.182	a20220816_00025_02_0001.sdf
20220816	64	JCMTCAL	NMLTau	Aweoweo Point	LSB	1	1000MHzx2048	350.7802721136	345.7959899	CO	3 - 2	0.172	a20220816_00064_01_0001.sdf
20220816	64	JCMTCAL	NMLTau	Aweoweo Point	USB	2	1000MHzx2048	350.7802721136	355.7959899	No Line	No Line	0.172	a20220816_00064_02_0001.sdf
20220816	65	JCMTCAL	NMLTau	Aweoweo Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7802639035	345.7959899	CO	3 - 2	0.172	a20220816_00065_01_0001.sdf
20220816	65	JCMTCAL	NMLTau	Aweoweo Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7802639035	355.7959899	No Line	No Line	0.172	a20220816_00065_02_0001.sdf
20220816	66	M20AL014	IRAS04497+1410	Beam-switch stare	USB	1	1000MHzx2048	340.81238654	345.7959899	CO	3 - 2	0.172	a20220816_00066_01_0001.sdf
20220816	66	M20AL014	IRAS04497+1410	Beam-switch stare	LSB	2	1000MHzx2048	340.81238654	335.7959899	No Line	No Line	0.172	a20220816_00066_02_0001.sdf
20220816	67	JCMTCAL	NMLTau	Aweoweo Point (1X)_done_20220816T042116	LSB	1	1000MHzx2048	350.780228235	345.7959899	CO	3 - 2	0.166	a20220816_00067_01_0001.sdf
20220816	67	JCMTCAL	NMLTau	Aweoweo Point (1X)_done_20220816T042116	USB	2	1000MHzx2048	350.780228235	355.7959899	No Line	No Line	0.166	a20220816_00067_02_0001.sdf
20220816	68	M20AL014	IRAS03489-0131	Beam-switch stare	USB	1	1000MHzx2048	340.8108430199	345.7959899	CO	3 - 2	0.166	a20220816_00068_01_0001.sdf
20220816	68	M20AL014	IRAS03489-0131	Beam-switch stare	LSB	2	1000MHzx2048	340.8108430199	335.7959899	No Line	No Line	0.166	a20220816_00068_02_0001.sdf
20220816	69	JCMTCAL	TXCam	Aweoweo Point (1X)_done_20220816T044536	LSB	1	1000MHzx2048	350.8098886822	345.7959899	CO	3 - 2	0.163	a20220816_00069_01_0001.sdf
20220816	69	JCMTCAL	TXCam	Aweoweo Point (1X)_done_20220816T044536	USB	2	1000MHzx2048	350.8098886822	355.7959899	No Line	No Line	0.163	a20220816_00069_02_0001.sdf
20220816	70	M20AL014	IRAS04445+6125	Beam-switch stare	USB	1	1000MHzx2048	340.8211700921	345.7959899	CO	3 - 2	0.163	a20220816_00070_01_0001.sdf
20220816	70	M20AL014	IRAS04445+6125	Beam-switch stare	LSB	2	1000MHzx2048	340.8211700921	335.7959899	No Line	No Line	0.163	a20220816_00070_02_0001.sdf
20220816	71	M20AL014	IRAS05254+6301	Beam-switch stare	USB	1	1000MHzx2048	340.819692898	345.7959899	CO	3 - 2	0.171	a20220816_00071_01_0001.sdf
20220816	71	M20AL014	IRAS05254+6301	Beam-switch stare	LSB	2	1000MHzx2048	340.819692898	335.7959899	No Line	No Line	0.171	a20220816_00071_02_0001.sdf
20220816	72	M20AL014	IRAS04528+5902	Beam-switch stare	USB	1	1000MHzx2048	340.820780111	345.7959899	CO	3 - 2	0.173	a20220816_00072_01_0001.sdf
20220816	72	M20AL014	IRAS04528+5902	Beam-switch stare	LSB	2	1000MHzx2048	340.820780111	335.7959899	No Line	No Line	0.173	a20220816_00072_02_0001.sdf
20220816	73	JCMTCAL	CRL618	Aweoweo Point (1X)_done_20220816T042116	LSB	1	1000MHzx2048	350.8437848549	345.7959899	CO	3 - 2	0.177	a20220816_00073_01_0001.sdf
20220816	73	JCMTCAL	CRL618	Aweoweo Point (1X)_done_20220816T042116	USB	2	1000MHzx2048	350.8437848549	355.7959899	No Line	No Line	0.177	a20220816_00073_02_0001.sdf
20220816	74	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	1	250MHzx8192	340.8441236506	345.7959899	CO	3 - 2	0.177	a20220816_00074_01_0001.sdf
20220816	74	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.8441236506	345.7959899	CO	3 - 2	0.177	a20220816_00074_02_0001.sdf
20220816	74	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.8441236506	335.7967236872	No Line	No Line	0.177	a20220816_00074_03_0001.sdf
20220816	74	JCMTCAL	CRL618	CRL618 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.8441236506	335.7967236872	No Line	No Line	0.177	a20220816_00074_04_0001.sdf
