utdate	obsnum	project	object	msbtitle	obs_sb	subsysnr	subbands	lofreqs	restfreq	molecule	transiti	tau225st	file_id
20220817	46	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	1	250MHzx8192	343.4019451464	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.213	a20220817_00046_01_0001.sdf
20220817	46	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	2	1000MHzx2048	343.4019451464	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.213	a20220817_00046_02_0001.sdf
20220817	46	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	3	250MHzx8192	343.4019451464	348.4095483419	No Line	No Line	0.213	a20220817_00046_03_0001.sdf
20220817	46	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	4	1000MHzx2048	343.4019451464	348.4095483419	No Line	No Line	0.213	a20220817_00046_04_0001.sdf
20220817	47	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	1	250MHzx8192	347.876164616	342.883	CS	7 - 6	0.195	a20220817_00047_01_0001.sdf
20220817	47	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	2	1000MHzx2048	347.876164616	342.883	CS	7 - 6	0.195	a20220817_00047_02_0001.sdf
20220817	47	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	3	250MHzx8192	347.876164616	352.8838673419	No Line	No Line	0.195	a20220817_00047_03_0001.sdf
20220817	47	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	4	1000MHzx2048	347.876164616	352.8838673419	No Line	No Line	0.195	a20220817_00047_04_0001.sdf
20220817	48	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	1	250MHzx8192	359.4983979499	354.5054759	HCN	4 - 3	0.195	a20220817_00048_01_0001.sdf
20220817	48	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	2	1000MHzx2048	359.4983979499	354.5054759	HCN	4 - 3	0.195	a20220817_00048_02_0001.sdf
20220817	48	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	3	250MHzx8192	359.4983979499	364.5063432419	No Line	No Line	0.195	a20220817_00048_03_0001.sdf
20220817	48	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	4	1000MHzx2048	359.4983979499	364.5063432419	No Line	No Line	0.195	a20220817_00048_04_0001.sdf
20220817	49	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	1	250MHzx8192	361.7271547587	356.734288	HCO+ v=0	4 - 3	0.192	a20220817_00049_01_0001.sdf
20220817	49	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	2	1000MHzx2048	361.7271547587	356.734288	HCO+ v=0	4 - 3	0.192	a20220817_00049_02_0001.sdf
20220817	49	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	3	250MHzx8192	361.7271547587	366.7351553419	No Line	No Line	0.192	a20220817_00049_03_0001.sdf
20220817	49	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	4	1000MHzx2048	361.7271547587	366.7351553419	No Line	No Line	0.192	a20220817_00049_04_0001.sdf
20220817	50	JCMTCAL	NGC7027	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7890653724	345.7959899	CO	3 - 2	0.192	a20220817_00050_01_0001.sdf
20220817	50	JCMTCAL	NGC7027	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7890653724	355.7959899	No Line	No Line	0.192	a20220817_00050_02_0001.sdf
20220817	51	JCMTCAL	NGC7027	Aweoweo Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	350.7890570292	345.7959899	CO	3 - 2	0.199	a20220817_00051_01_0001.sdf
20220817	51	JCMTCAL	NGC7027	Aweoweo Point Focus-Z (7-sample)	USB	2	1000MHzx2048	350.7890570292	355.7959899	No Line	No Line	0.199	a20220817_00051_02_0001.sdf
20220817	52	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	1	250MHzx8192	340.7890481951	345.7959899	CO	3 - 2	0.199	a20220817_00052_01_0001.sdf
20220817	52	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	USB	2	1000MHzx2048	340.7890481951	345.7959899	CO	3 - 2	0.199	a20220817_00052_02_0001.sdf
20220817	52	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	3	250MHzx8192	340.7890481951	335.7951225581	No Line	No Line	0.199	a20220817_00052_03_0001.sdf
20220817	52	JCMTCAL	NGC7027	NGC7027 12CO(3-2) 345.796	LSB	4	1000MHzx2048	340.7890481951	335.7951225581	No Line	No Line	0.199	a20220817_00052_04_0001.sdf
20220817	53	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	1	250MHzx8192	324.3239242848	329.3305453	C-18-O	3 - 2	0.199	a20220817_00053_01_0001.sdf
20220817	53	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	USB	2	1000MHzx2048	324.3239242848	329.3305453	C-18-O	3 - 2	0.199	a20220817_00053_02_0001.sdf
20220817	53	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	LSB	3	250MHzx8192	324.3239242848	319.3296779581	No Line	No Line	0.199	a20220817_00053_03_0001.sdf
20220817	53	JCMTCAL	NGC7027	NGC7027 C18O(3-2) 329.3305453	LSB	4	1000MHzx2048	324.3239242848	319.3296779581	No Line	No Line	0.199	a20220817_00053_04_0001.sdf
20220817	54	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	1	250MHzx8192	325.5813039073	330.5879601	13-CO	3 - 2	0.195	a20220817_00054_01_0001.sdf
20220817	54	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	USB	2	1000MHzx2048	325.5813039073	330.5879601	13-CO	3 - 2	0.195	a20220817_00054_02_0001.sdf
20220817	54	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	3	250MHzx8192	325.5813039073	320.5870927581	No Line	No Line	0.195	a20220817_00054_03_0001.sdf
20220817	54	JCMTCAL	NGC7027	NGC7027 13CO(3-2) 330.588	LSB	4	1000MHzx2048	325.5813039073	320.5870927581	No Line	No Line	0.195	a20220817_00054_04_0001.sdf
20220817	55	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	1	250MHzx8192	333.4018565828	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.195	a20220817_00055_01_0001.sdf
20220817	55	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	USB	2	1000MHzx2048	333.4018565828	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0	0.195	a20220817_00055_02_0001.sdf
20220817	55	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	3	250MHzx8192	333.4018565828	328.4078136581	No Line	No Line	0.195	a20220817_00055_03_0001.sdf
20220817	55	JCMTCAL	NGC7027	NGC7027 CH3OH(7-6) 338.4087	LSB	4	1000MHzx2048	333.4018565828	328.4078136581	No Line	No Line	0.195	a20220817_00055_04_0001.sdf
20220817	56	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	1	250MHzx8192	337.8760752307	342.883	CS	7 - 6	0.189	a20220817_00056_01_0001.sdf
20220817	56	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	USB	2	1000MHzx2048	337.8760752307	342.883	CS	7 - 6	0.189	a20220817_00056_02_0001.sdf
20220817	56	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	3	250MHzx8192	337.8760752307	332.8821326581	No Line	No Line	0.189	a20220817_00056_03_0001.sdf
20220817	56	JCMTCAL	NGC7027	NGC7027 CS(7-6) 342.8833	LSB	4	1000MHzx2048	337.8760752307	332.8821326581	No Line	No Line	0.189	a20220817_00056_04_0001.sdf
20220817	57	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	1	250MHzx8192	349.4983060371	354.5054759	HCN	4 - 3	0.189	a20220817_00057_01_0001.sdf
20220817	57	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	USB	2	1000MHzx2048	349.4983060371	354.5054759	HCN	4 - 3	0.189	a20220817_00057_02_0001.sdf
20220817	57	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	3	250MHzx8192	349.4983060371	344.5046085581	No Line	No Line	0.189	a20220817_00057_03_0001.sdf
20220817	57	JCMTCAL	NGC7027	NGC7027 HCN(4-3) 354.5055	LSB	4	1000MHzx2048	349.4983060371	344.5046085581	No Line	No Line	0.189	a20220817_00057_04_0001.sdf
20220817	58	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	1	250MHzx8192	351.7270626632	356.734288	HCO+ v=0	4 - 3	0.195	a20220817_00058_01_0001.sdf
20220817	58	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	USB	2	1000MHzx2048	351.7270626632	356.734288	HCO+ v=0	4 - 3	0.195	a20220817_00058_02_0001.sdf
20220817	58	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	3	250MHzx8192	351.7270626632	346.7334206581	No Line	No Line	0.195	a20220817_00058_03_0001.sdf
20220817	58	JCMTCAL	NGC7027	NGC7027 HCO(4-3) 356.7343	LSB	4	1000MHzx2048	351.7270626632	346.7334206581	No Line	No Line	0.195	a20220817_00058_04_0001.sdf
20220817	59	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	USB	1	250MHzx8192	357.7286906128	362.736048	H2CO	5 0 5 - 4 0 4	0.195	a20220817_00059_01_0001.sdf
20220817	59	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	USB	2	1000MHzx2048	357.7286906128	362.736048	H2CO	5 0 5 - 4 0 4	0.195	a20220817_00059_02_0001.sdf
20220817	59	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	3	250MHzx8192	357.7286906128	352.7351806581	No Line	No Line	0.195	a20220817_00059_03_0001.sdf
20220817	59	JCMTCAL	NGC7027	NGC7027 H2CO(5-4) 362.736	LSB	4	1000MHzx2048	357.7286906128	352.7351806581	No Line	No Line	0.195	a20220817_00059_04_0001.sdf
20220817	69	JCMTCAL	CRL2688	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220816T230859	LSB	1	1000MHzx2048	350.8583736501	345.7959899	CO	3 - 2	0.193	a20220817_00069_01_0001.sdf
20220817	69	JCMTCAL	CRL2688	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220816T230859	USB	2	1000MHzx2048	350.8583736501	355.7959899	No Line	No Line	0.193	a20220817_00069_02_0001.sdf
20220817	70	JCMTCAL	CRL2688	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220816T230859	LSB	1	1000MHzx2048	350.8583662338	345.7959899	CO	3 - 2	0.191	a20220817_00070_01_0001.sdf
20220817	70	JCMTCAL	CRL2688	Aweoweo Point Focus-Z (7-sample) (1X)_done_20220816T230859	USB	2	1000MHzx2048	350.8583662338	355.7959899	No Line	No Line	0.191	a20220817_00070_02_0001.sdf
20220817	71	JCMTCAL	W75N	W75N C18O(3-2) 329.3305453	LSB	1	250MHzx8192	334.3365001618	329.3305453	C-18-O	3 - 2	0.191	a20220817_00071_01_0001.sdf
20220817	71	JCMTCAL	W75N	W75N C18O(3-2) 329.3305453	LSB	2	1000MHzx2048	334.3365001618	329.3305453	C-18-O	3 - 2	0.191	a20220817_00071_02_0001.sdf
20220817	71	JCMTCAL	W75N	W75N C18O(3-2) 329.3305453	USB	3	250MHzx8192	334.3365001618	339.3309789521	No Line	No Line	0.191	a20220817_00071_03_0001.sdf
20220817	71	JCMTCAL	W75N	W75N C18O(3-2) 329.3305453	USB	4	1000MHzx2048	334.3365001618	339.3309789521	No Line	No Line	0.191	a20220817_00071_04_0001.sdf
20220817	72	JCMTCAL	V384Per	Aweoweo Point	LSB	1	1000MHzx2048	350.8429565142	345.7959899	CO	3 - 2	0.195	a20220817_00072_01_0001.sdf
20220817	72	JCMTCAL	V384Per	Aweoweo Point	USB	2	1000MHzx2048	350.8429565142	355.7959899	No Line	No Line	0.195	a20220817_00072_02_0001.sdf
20220817	73	M22BP057	NGC 1333 southern field	NGC1333 field 2 (along height)	LSB	1	250MHzx8192	284.5263200439	279.511701	N2H+	3 - 2	0.195	a20220817_00073_01_0001.sdf
20220817	73	M22BP057	NGC 1333 southern field	NGC1333 field 2 (along height)	USB	2	250MHzx8192	284.5263200439	289.5119345003	No Line	No Line	0.195	a20220817_00073_02_0001.sdf
