utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210727	15	M20AL014	IRAS20239+2604	a20210727_00015_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	16	M20AL014	IRAS20466+2248	a20210727_00016_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	16	M20AL014	IRAS20466+2248	a20210727_00016_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	17	M20AL014	IRAS20570+2714	a20210727_00017_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	17	M20AL014	IRAS20570+2714	a20210727_00017_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	18	M20AL014	IRAS21028+2711	a20210727_00018_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	18	M20AL014	IRAS21028+2711	a20210727_00018_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	19	JCMTCAL	HD235858	a20210727_00019_01_0001.sdf	Aweoweo Point (1X)_done_20210727T003138	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	19	JCMTCAL	HD235858	a20210727_00019_02_0001.sdf	Aweoweo Point (1X)_done_20210727T003138	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210727	20	JCMTCAL	HD235858	a20210727_00020_01_0001.sdf	Aweoweo Focus-Z (7-sample) (1X)_done_20210727T003143	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	20	JCMTCAL	HD235858	a20210727_00020_02_0001.sdf	Aweoweo Focus-Z (7-sample) (1X)_done_20210727T003143	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210727	21	M20AL014	IRAS21563+5630	a20210727_00021_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	21	M20AL014	IRAS21563+5630	a20210727_00021_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	22	M20AL014	IRAS22241+6005	a20210727_00022_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	22	M20AL014	IRAS22241+6005	a20210727_00022_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	23	M20AL014	IRAS22476+4047	a20210727_00023_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	23	M20AL014	IRAS22476+4047	a20210727_00023_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	24	M20AL014	IRAS22233+3013	a20210727_00024_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	24	M20AL014	IRAS22233+3013	a20210727_00024_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	25	M20AL014	IRAS22466+2705	a20210727_00025_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	25	M20AL014	IRAS22466+2705	a20210727_00025_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	26	M20AL014	IRAS23013+2748	a20210727_00026_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	26	M20AL014	IRAS23013+2748	a20210727_00026_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	27	JCMTCAL	LPAnd	a20210727_00027_01_0001.sdf	Aweoweo Point (1X)_done_20210727T014013	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	27	JCMTCAL	LPAnd	a20210727_00027_02_0001.sdf	Aweoweo Point (1X)_done_20210727T014013	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210727	29	JCMTCAL	LPAnd	a20210727_00029_01_0001.sdf	Aweoweo Focus-Z (7-sample) (1X)_done_20210727T014002	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	29	JCMTCAL	LPAnd	a20210727_00029_02_0001.sdf	Aweoweo Focus-Z (7-sample) (1X)_done_20210727T014002	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210727	30	M20AL014	IRAS23182+3920	a20210727_00030_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	30	M20AL014	IRAS23182+3920	a20210727_00030_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210727	31	M20AL014	IRAS23212+3927	a20210727_00031_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210727	31	M20AL014	IRAS23212+3927	a20210727_00031_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
