utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210810	21	JCMTCAL	G34.3	a20210810_00021_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T174247	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210810	21	JCMTCAL	G34.3	a20210810_00021_03_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T174247	LSB	3	250MHzx8192	335.7940548539	No Line	No Line
20210810	21	JCMTCAL	G34.3	a20210810_00021_04_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T174247	LSB	4	1000MHzx2048	335.7940548539	No Line	No Line
20210810	22	JCMTCAL	GL5379	a20210810_00022_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	22	JCMTCAL	GL5379	a20210810_00022_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210810	23	JCMTCAL	GL5379	a20210810_00023_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	23	JCMTCAL	GL5379	a20210810_00023_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210810	24	M20AL014	IRAS17508-3419	a20210810_00024_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	24	M20AL014	IRAS17508-3419	a20210810_00024_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210810	25	M20AL014	IRAS17570-3713	a20210810_00025_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	25	M20AL014	IRAS17570-3713	a20210810_00025_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210810	26	JCMTCAL	GL6815S	a20210810_00026_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T200528	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	26	JCMTCAL	GL6815S	a20210810_00026_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T200528	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210810	27	JCMTCAL	GL6815S	a20210810_00027_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T200528	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	27	JCMTCAL	GL6815S	a20210810_00027_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T200528	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210810	28	M20AL014	IRAS17104-3146	a20210810_00028_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	28	M20AL014	IRAS17104-3146	a20210810_00028_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210810	29	M20AL014	IRAS17043-3145	a20210810_00029_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	29	M20AL014	IRAS17043-3145	a20210810_00029_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210810	30	JCMTCAL	GL2135	a20210810_00030_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T205655	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	30	JCMTCAL	GL2135	a20210810_00030_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T205655	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210810	31	JCMTCAL	GL2135	a20210810_00031_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T205655	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	31	JCMTCAL	GL2135	a20210810_00031_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T205655	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210810	32	M20AL014	IRAS18083-2630	a20210810_00032_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	32	M20AL014	IRAS18083-2630	a20210810_00032_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210810	33	JCMTCAL	GL2135	a20210810_00033_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T221253	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	33	JCMTCAL	GL2135	a20210810_00033_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210809T221253	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210810	34	M20AL014	IRAS18018-2802	a20210810_00034_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	34	M20AL014	IRAS18018-2802	a20210810_00034_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210810	35	M20AL014	IRAS18089-2952	a20210810_00035_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	35	M20AL014	IRAS18089-2952	a20210810_00035_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210810	36	JCMTCAL	IRC+00365	a20210810_00036_01_0001.sdf	Aweoweo 5GHz Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	36	JCMTCAL	IRC+00365	a20210810_00036_02_0001.sdf	Aweoweo 5GHz Point	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210810	37	JCMTCAL	G34.3	a20210810_00037_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T200515	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210810	37	JCMTCAL	G34.3	a20210810_00037_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T200515	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210810	37	JCMTCAL	G34.3	a20210810_00037_03_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T200515	LSB	3	250MHzx8192	335.7940548539	No Line	No Line
20210810	37	JCMTCAL	G34.3	a20210810_00037_04_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T200515	LSB	4	1000MHzx2048	335.7940548539	No Line	No Line
20210810	38	JCMTCAL	IRC+00365	a20210810_00038_01_0001.sdf	Aweoweo 5GHz Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210810	38	JCMTCAL	IRC+00365	a20210810_00038_02_0001.sdf	Aweoweo 5GHz Point	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210810	39	JCMTCAL	G34.3	a20210810_00039_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T200515	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210810	39	JCMTCAL	G34.3	a20210810_00039_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T200515	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210810	39	JCMTCAL	G34.3	a20210810_00039_03_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T200515	LSB	3	250MHzx8192	335.7940548539	No Line	No Line
20210810	39	JCMTCAL	G34.3	a20210810_00039_04_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210809T200515	LSB	4	1000MHzx2048	335.7940548539	No Line	No Line
